106/12/29,0,0,---,---,---,---,---,0
107/01/02,200000,224000,1.12,1.12,1.12,1.12,+0.03,4
107/01/03,1351000,1672340,1.24,1.28,1.21,1.25,+0.13,25
107/01/04,1154000,1287840,1.16,1.16,1.03,1.10,-0.15,33
107/01/05,0,0,---,---,---,---,---,0
107/01/08,416000,463550,1.10,1.13,1.04,1.04,-0.03,7
107/01/09,483000,517300,1.06,1.09,0.96,0.96,-0.08,6
107/01/10,60000,56400,0.94,0.94,0.94,0.94,-0.02,1
107/01/11,129000,112980,0.87,0.92,0.85,0.92,-0.02,6
107/01/12,891000,903990,0.96,1.05,0.95,1.00,+0.08,15
107/01/15,996000,963830,0.97,0.99,0.93,0.97,-0.03,14
107/01/16,595000,557290,0.92,0.96,0.89,0.96,-0.01,10
107/01/17,1016000,961720,0.91,1.02,0.90,0.97,+0.01,19
107/01/18,651000,677200,1.04,1.05,1.03,1.03,+0.06,13
107/01/19,61000,57920,0.95,0.95,0.92,0.92,-0.11,2
107/01/22,270000,247500,0.87,0.93,0.87,0.93,+0.01,4
107/01/23,243000,215510,0.89,0.89,0.87,0.87,-0.06,4
107/01/24,0,0,---,---,---,---,---,0
107/01/26,215000,179750,0.76,0.84,0.76,0.84,0.00,9
107/01/31,1160000,1118260,0.88,1.10,0.88,1.07,+0.18,17
107/02/01,1302000,1397000,1.09,1.09,1.00,1.00,-0.07,24
107/02/02,694000,725620,1.00,1.06,0.99,0.99,-0.01,8
107/02/05,971000,830730,0.83,0.89,0.83,0.89,-0.10,11
107/02/06,445000,335250,0.76,0.76,0.73,0.73,-0.16,7
107/02/12,0,0,---,---,---,---,---,0
107/02/21,835000,562050,0.63,0.70,0.63,0.69,+0.09,7
107/02/23,2242000,2313790,0.99,1.20,0.98,1.20,+0.34,45
107/02/26,1536000,1684650,1.21,1.21,1.04,1.04,-0.16,38
107/02/27,857000,860250,1.08,1.12,0.92,0.92,-0.12,35
107/03/01,2614000,2812770,0.95,1.21,0.95,1.21,+0.29,54
107/03/02,3420000,3836340,1.11,1.16,1.09,1.14,-0.07,71
107/03/05,786000,1005670,1.33,1.33,1.21,1.21,+0.07,35
107/03/07,633000,684870,1.11,1.14,1.02,1.05,-0.09,18
107/03/09,3172000,3634950,1.14,1.24,1.08,1.12,+0.06,80
107/03/12,2734000,3221560,1.20,1.24,1.12,1.13,+0.01,78
107/03/13,1364000,1521230,1.13,1.16,1.06,1.07,-0.06,27
107/03/14,649000,707650,1.09,1.11,1.01,1.02,-0.05,24
107/03/15,321000,315040,1.02,1.02,0.95,0.96,-0.06,11
107/03/16,1185000,1277860,1.05,1.10,1.03,1.03,+0.07,24
107/03/19,1648000,1690060,1.00,1.05,0.99,1.00,-0.03,28
107/03/20,991000,960490,0.95,0.98,0.95,0.97,-0.03,17
107/03/21,621000,645540,1.04,1.06,0.97,0.97,0.00,20
107/03/22,1014000,964240,0.98,0.98,0.90,0.90,-0.07,22
107/03/23,242000,174160,0.73,0.73,0.71,0.71,-0.19,8
107/03/26,502000,399630,0.79,0.82,0.78,0.81,+0.10,9
107/03/27,399000,335490,0.87,0.87,0.83,0.84,+0.03,12
107/03/28,405000,290650,0.75,0.75,0.70,0.70,-0.14,7
107/03/29,840000,502000,0.60,0.61,0.58,0.58,-0.12,11
107/03/30,380000,237500,0.63,0.64,0.58,0.58,0.00,9
107/03/31,440000,265200,0.60,0.61,0.58,0.58,0.00,4
107/04/02,697000,380880,0.56,0.56,0.54,0.55,-0.03,12
107/04/03,200000,104000,0.52,0.52,0.52,0.52,-0.03,5
107/04/09,1007000,684060,0.64,0.72,0.63,0.71,+0.19,24
107/04/10,783000,523100,0.67,0.68,0.65,0.66,-0.05,17
107/04/11,40000,27400,0.76,0.76,0.66,0.66,0.00,2
107/04/12,360000,235100,0.62,0.67,0.62,0.67,+0.01,5
107/04/13,210000,136400,0.64,0.65,0.64,0.65,-0.02,3
107/04/16,860000,636900,0.69,0.76,0.69,0.73,+0.08,13
107/04/17,1373000,881140,0.67,0.67,0.60,0.60,-0.13,18
107/04/18,204000,127530,0.64,0.64,0.60,0.61,+0.01,5
107/04/20,540000,336900,0.61,0.65,0.60,0.61,-0.03,9
107/04/23,605000,377120,0.65,0.65,0.60,0.63,+0.02,8
107/04/24,100000,48000,0.48,0.48,0.48,0.48,-0.15,1
107/04/25,100000,48000,0.48,0.48,0.48,0.48,0.00,1
107/04/27,126000,50060,0.45,0.45,0.39,0.39,-0.10,4
