106/04/06,124000,118520,0.95,0.98,0.95,0.98,+0.10,2
106/04/07,324000,302570,0.94,0.96,0.93,0.93,-0.05,5
106/04/10,279000,266850,0.96,0.96,0.94,0.95,+0.02,5
106/04/11,89000,82220,0.94,0.94,0.88,0.88,-0.07,3
106/04/12,0,0,---,---,---,---,---,0
106/04/13,0,0,---,---,---,---,---,0
106/04/14,10000,7600,0.76,0.76,0.76,0.76,-0.10,1
106/04/17,0,0,---,---,---,---,---,0
106/04/18,100000,73000,0.73,0.73,0.73,0.73,0.00,1
106/04/19,100000,72000,0.72,0.72,0.72,0.72,-0.01,1
106/04/20,0,0,---,---,---,---,---,0
106/04/21,0,0,---,---,---,---,---,0
106/04/24,0,0,---,---,---,---,---,0
106/04/25,163000,92280,0.56,0.61,0.56,0.61,+0.06,2
106/04/26,204000,126800,0.63,0.66,0.61,0.66,+0.05,5
106/04/27,9000,5400,0.60,0.60,0.60,0.60,-0.06,1
106/04/28,15000,9750,0.65,0.65,0.65,0.65,+0.05,1
106/05/02,86000,59580,0.69,0.71,0.68,0.71,+0.06,4
106/05/03,11000,7590,0.69,0.69,0.69,0.69,-0.02,1
106/05/04,30000,21400,0.71,0.72,0.71,0.72,+0.03,2
106/05/05,0,0,---,---,---,---,---,0
106/05/08,20000,12400,0.62,0.62,0.62,0.62,-0.07,1
106/05/09,10000,4700,0.47,0.47,0.47,0.47,-0.15,1
106/05/10,270000,125000,0.45,0.48,0.45,0.48,+0.01,5
106/05/11,298000,150900,0.45,0.55,0.45,0.55,+0.07,8
106/05/12,318000,172900,0.54,0.55,0.54,0.54,-0.01,4
106/05/15,0,0,---,---,---,---,---,0
106/05/16,316000,183640,0.54,0.62,0.54,0.62,+0.12,6
106/05/17,316000,177190,0.56,0.58,0.55,0.56,-0.06,8
106/05/18,0,0,---,---,---,---,---,0
106/05/19,0,0,---,---,---,---,---,0
106/05/22,3000,1620,0.54,0.54,0.54,0.54,-0.04,1
106/05/23,74000,37000,0.50,0.50,0.50,0.50,-0.04,1
106/05/24,74000,37000,0.50,0.50,0.50,0.50,0.00,2
106/05/25,13000,7540,0.58,0.58,0.58,0.58,+0.08,1
106/05/26,13000,7670,0.59,0.59,0.59,0.59,+0.01,1
106/05/31,4000,2320,0.58,0.58,0.58,0.58,-0.01,1
106/06/01,498000,281590,0.54,0.57,0.54,0.57,-0.01,8
106/06/02,494000,270280,0.57,0.57,0.54,0.54,-0.03,6
106/06/03,300000,171000,0.57,0.57,0.57,0.57,+0.03,4
106/06/05,309000,169960,0.55,0.57,0.54,0.57,0.00,9
106/06/06,67000,39530,0.59,0.59,0.59,0.59,+0.02,1
106/06/07,974000,608960,0.56,0.64,0.56,0.64,+0.05,27
106/06/08,873000,560180,0.63,0.65,0.63,0.64,0.00,23
106/06/09,38000,23500,0.63,0.63,0.59,0.59,-0.05,4
