102/11/28,0,0,---,---,---,---,---,0
102/11/29,0,0,---,---,---,---,---,0
102/12/02,629000,835250,1.23,1.41,1.23,1.41,+0.29,15
102/12/03,677000,1021510,1.57,1.57,1.45,1.48,+0.07,19
102/12/04,117000,174690,1.48,1.62,1.48,1.57,+0.09,5
102/12/05,123000,181920,1.54,1.54,1.44,1.44,-0.13,4
102/12/06,40000,54900,1.41,1.41,1.36,1.36,-0.08,2
102/12/09,98000,143180,1.42,1.48,1.42,1.42,+0.06,3
102/12/10,67000,89110,1.33,1.33,1.33,1.33,-0.09,2
102/12/11,6000,7380,1.28,1.28,1.22,1.22,-0.11,2
102/12/12,18000,23870,1.25,1.36,1.25,1.30,+0.08,3
102/12/13,121000,168240,1.36,1.41,1.36,1.41,+0.11,7
102/12/16,25000,33700,1.39,1.39,1.32,1.32,-0.09,2
102/12/17,0,0,---,---,---,---,---,0
102/12/18,0,0,---,---,---,---,---,0
102/12/19,11000,14380,1.31,1.31,1.28,1.28,-0.01,2
102/12/20,10000,12200,1.22,1.22,1.22,1.22,-0.06,1
102/12/23,70000,80500,1.15,1.15,1.15,1.15,-0.07,1
102/12/24,180000,226400,1.20,1.30,1.20,1.29,+0.14,4
102/12/25,407000,582390,1.42,1.47,1.39,1.40,+0.11,19
102/12/26,195000,289270,1.50,1.53,1.46,1.46,+0.06,9
102/12/27,524000,892770,1.57,1.86,1.57,1.86,+0.40,23
102/12/30,701000,1302100,1.77,2.21,1.71,2.01,+0.15,48
102/12/31,958000,2078320,2.23,2.26,2.05,2.12,+0.11,38
103/01/02,1416000,3184770,2.14,2.38,2.14,2.23,+0.11,38
103/01/03,788000,1900130,2.41,2.62,2.32,2.47,+0.24,36
103/01/06,276000,629930,2.58,2.58,2.06,2.14,-0.33,20
103/01/07,445000,986350,2.25,2.28,2.14,2.25,+0.11,18
103/01/08,462000,1092230,2.32,2.46,2.18,2.18,-0.07,19
103/01/09,70000,139030,2.11,2.11,1.86,1.86,-0.32,11
103/01/10,6000,11520,1.89,1.98,1.89,1.89,+0.03,3
103/01/13,57000,107300,1.93,1.93,1.85,1.85,-0.04,7
103/01/14,6000,11140,1.82,1.91,1.82,1.91,+0.06,3
103/01/15,21000,44170,1.99,2.15,1.99,2.05,+0.14,7
103/01/16,13000,27020,2.16,2.16,1.98,1.98,-0.07,5
103/01/17,10000,19070,1.86,1.95,1.86,1.89,-0.09,4
103/01/20,2000,3960,1.98,1.98,1.98,1.98,+0.09,1
