107/04/16,0,0,---,---,---,---,---,0
107/04/17,24000,26510,1.10,1.11,1.10,1.10,-0.10,4
107/04/18,189000,225280,1.18,1.20,1.18,1.20,+0.10,3
107/04/20,305000,366470,1.10,1.24,1.10,1.13,-0.16,17
107/04/23,269000,309870,1.15,1.17,1.11,1.11,-0.02,6
107/04/24,1000,870,0.87,0.87,0.87,0.87,-0.24,1
107/04/25,0,0,---,---,---,---,---,0
107/04/27,10000,9000,0.90,0.90,0.90,0.90,-0.03,1
107/04/30,40000,35200,0.94,0.94,0.86,0.86,-0.04,2
107/05/04,332000,300300,0.92,0.92,0.80,0.80,-0.16,9
107/05/07,205000,180300,0.86,0.90,0.86,0.90,+0.10,2
107/05/08,543000,517210,0.87,1.02,0.87,1.01,+0.11,8
107/05/09,282000,301040,1.05,1.09,0.97,0.97,-0.04,6
107/05/10,0,0,---,---,---,---,---,0
107/05/11,323000,357400,1.04,1.20,1.04,1.20,+0.25,8
107/05/15,397000,670790,1.79,1.79,1.61,1.61,0.00,11
107/05/16,784000,1460020,1.69,2.07,1.61,1.61,0.00,36
107/05/17,407000,690700,1.75,1.82,1.52,1.52,-0.09,12
107/05/18,166000,230600,1.53,1.53,1.33,1.45,-0.07,9
107/05/21,105000,147330,1.42,1.42,1.39,1.39,-0.06,3
107/05/22,350000,466170,1.45,1.45,1.18,1.19,-0.20,19
107/05/24,557000,632220,1.14,1.16,1.12,1.13,-0.06,11
107/05/25,656000,878460,1.26,1.43,1.26,1.41,+0.28,21
107/05/29,703000,1116860,1.53,1.66,1.49,1.56,-0.02,46
107/05/30,1292000,2209790,1.67,1.96,1.63,1.92,+0.36,44
107/05/31,1397000,2806470,1.91,2.14,1.60,1.60,-0.32,60
107/06/04,615000,840320,1.41,1.42,1.31,1.33,-0.06,17
107/06/05,570000,706040,1.36,1.40,1.10,1.23,-0.10,25
107/06/06,526000,696860,1.30,1.36,1.28,1.34,+0.11,22
