101/07/16,16000,17120,1.07,1.07,1.07,1.07,0.00,2
101/07/17,0,0,---,---,---,---,---,0
101/07/18,6000,7440,1.24,1.24,1.24,1.24,+0.08,1
101/07/19,0,0,---,---,---,---,---,0
101/07/20,25000,31450,1.26,1.26,1.25,1.25,+0.05,2
101/07/23,77000,90860,1.18,1.18,1.18,1.18,-0.07,4
101/07/24,60000,67800,1.13,1.13,1.13,1.13,-0.05,1
101/07/25,5000,5650,1.13,1.13,1.13,1.13,0.00,1
101/07/26,0,0,---,---,---,---,---,0
101/07/27,0,0,---,---,---,---,---,0
101/07/30,0,0,---,---,---,---,---,0
101/07/31,0,0,---,---,---,---,---,0
101/08/01,65000,78000,1.19,1.24,1.19,1.24,+0.15,5
101/08/03,13000,15940,1.24,1.24,1.18,1.18,-0.06,2
101/08/06,26000,32660,1.15,1.27,1.15,1.27,+0.09,3
101/08/07,59000,76350,1.30,1.31,1.27,1.29,+0.02,6
101/08/08,84000,114480,1.35,1.37,1.35,1.37,+0.08,4
101/08/09,8000,10640,1.33,1.33,1.33,1.33,-0.04,1
101/08/10,2000,2600,1.30,1.30,1.30,1.30,-0.03,1
101/08/13,0,0,---,---,---,---,---,0
101/08/14,33000,42480,1.32,1.32,1.26,1.26,-0.11,4
101/08/15,8000,9370,1.19,1.19,1.16,1.16,-0.10,2
101/08/16,370000,420500,1.11,1.14,1.11,1.14,-0.02,7
101/08/17,300000,345000,1.15,1.15,1.15,1.15,+0.01,4
101/08/20,40000,45650,1.15,1.15,1.14,1.14,-0.01,3
101/08/21,12000,13980,1.17,1.17,1.14,1.14,0.00,2
101/08/22,47000,55300,1.16,1.19,1.16,1.18,+0.04,7
101/08/23,27000,31000,1.17,1.17,1.13,1.13,-0.05,4
101/08/24,11000,12320,1.12,1.12,1.12,1.12,-0.01,2
101/08/27,83000,93970,1.14,1.14,1.12,1.12,0.00,4
101/08/28,37000,41670,1.13,1.14,1.08,1.14,+0.02,7
101/08/29,47000,53380,1.15,1.15,1.13,1.13,-0.01,5
101/08/30,10000,11400,1.14,1.14,1.14,1.14,+0.01,1
101/08/31,401000,462720,1.14,1.17,1.14,1.16,+0.02,9
101/09/03,571000,680490,1.20,1.21,1.16,1.21,+0.05,13
101/09/04,386000,483530,1.22,1.26,1.21,1.21,0.00,8
101/09/05,112000,133720,1.20,1.20,1.15,1.15,-0.06,6
101/09/06,10000,11900,1.19,1.19,1.19,1.19,+0.04,1
101/09/07,371000,498020,1.34,1.36,1.26,1.27,+0.08,12
101/09/10,210000,258500,1.25,1.25,1.23,1.23,-0.04,4
101/09/11,131000,146630,1.12,1.13,1.10,1.10,-0.13,7
101/09/12,123000,137560,1.09,1.14,1.09,1.14,+0.04,12
101/09/13,83000,94920,1.14,1.15,1.14,1.15,+0.01,8
101/09/14,295000,348020,1.17,1.25,1.15,1.23,+0.08,16
101/09/17,141000,173410,1.25,1.25,1.20,1.23,0.00,9
101/09/18,360000,440980,1.24,1.25,1.20,1.20,-0.03,13
101/09/19,428000,532700,1.26,1.26,1.22,1.23,+0.03,13
101/09/20,446000,549280,1.23,1.25,1.23,1.24,+0.01,8
101/09/21,612000,795980,1.29,1.34,1.28,1.34,+0.10,15
101/09/24,315000,416900,1.33,1.34,1.29,1.30,-0.04,10
101/09/25,356000,501660,1.38,1.46,1.38,1.41,+0.11,14
101/09/26,321000,441220,1.33,1.40,1.32,1.37,-0.04,14
101/09/27,20000,27600,1.38,1.38,1.38,1.38,+0.01,2
101/09/28,101000,135450,1.40,1.40,1.32,1.34,-0.04,8
101/10/01,428000,610880,1.44,1.45,1.42,1.45,+0.11,6
101/10/02,0,0,---,---,---,---,---,0
101/10/03,2000,2900,1.47,1.47,1.43,1.43,-0.02,2
101/10/04,297000,418770,1.41,1.41,1.41,1.41,-0.02,3
101/10/05,10000,14400,1.44,1.44,1.44,1.44,+0.03,2
101/10/08,213000,323050,1.50,1.53,1.50,1.53,+0.09,8
101/10/09,75000,117900,1.58,1.58,1.55,1.55,+0.02,3
101/10/11,78000,149300,1.70,1.95,1.70,1.95,+0.40,7
101/10/12,163000,301440,1.90,1.94,1.76,1.91,-0.04,10
101/10/15,12000,24290,2.18,2.18,1.87,1.87,-0.04,3
101/10/16,29000,54110,1.82,1.87,1.82,1.87,0.00,5
101/10/17,199000,396790,2.02,2.14,1.86,1.92,+0.05,12
101/10/18,10000,18550,1.85,1.86,1.85,1.86,-0.06,2
101/10/19,30000,54400,1.79,1.85,1.79,1.80,-0.06,3
101/10/22,5000,9560,1.86,1.95,1.86,1.95,+0.15,5
101/10/23,1000,1890,1.89,1.89,1.89,1.89,-0.06,1
101/10/24,12000,21780,1.81,1.84,1.81,1.84,-0.05,3
101/10/25,10000,17000,1.70,1.70,1.70,1.70,-0.14,1
101/10/26,29000,45520,1.65,1.65,1.41,1.41,-0.29,6
101/10/29,0,0,---,---,---,---,---,0
101/10/30,137000,184010,1.33,1.39,1.33,1.36,+0.17,6
101/10/31,34000,45880,1.32,1.38,1.32,1.36,0.00,3
101/11/01,36000,45400,1.22,1.36,1.22,1.36,0.00,3
101/11/02,1000,1320,1.32,1.32,1.32,1.32,-0.04,1
101/11/05,31000,42190,1.39,1.39,1.35,1.36,+0.04,3
101/11/06,81000,132110,1.43,1.82,1.43,1.82,+0.46,12
101/11/07,29000,56280,1.85,2.02,1.83,2.00,+0.18,6
101/11/08,41000,77790,1.90,1.90,1.89,1.89,-0.11,2
101/11/09,23000,48090,2.05,2.13,2.05,2.13,+0.24,3
101/11/12,121000,249250,2.05,2.23,2.05,2.05,-0.08,5
101/11/13,568000,1090240,2.02,2.02,1.69,1.84,-0.21,8
101/11/14,427000,869210,2.02,2.08,1.98,2.08,+0.24,9
101/11/15,109000,213940,1.96,1.99,1.96,1.99,-0.09,2
101/11/16,127000,264230,2.07,2.13,2.07,2.12,+0.13,4
101/11/19,10000,19300,1.93,1.93,1.93,1.93,-0.19,1
101/11/20,0,0,---,---,---,---,---,0
101/11/21,10000,17000,1.70,1.70,1.70,1.70,-0.15,1
101/11/22,20000,36400,1.87,1.87,1.77,1.77,+0.07,2
101/11/23,20000,38200,1.91,1.91,1.91,1.91,+0.14,2
101/11/26,0,0,---,---,---,---,---,0
101/11/27,10000,20000,2.00,2.00,2.00,2.00,+0.05,1
101/11/28,171000,353970,2.07,2.07,2.07,2.07,+0.07,3
101/11/29,0,0,---,---,---,---,---,0
101/11/30,11000,25610,2.32,2.41,2.32,2.41,+0.41,2
101/12/03,0,0,---,---,---,---,---,0
101/12/04,30000,67000,2.24,2.24,2.23,2.23,-0.11,2
101/12/05,212000,519670,2.47,2.48,2.44,2.48,+0.25,4
101/12/06,0,0,---,---,---,---,---,0
101/12/07,0,0,---,---,---,---,---,0
101/12/10,10000,23500,2.35,2.35,2.35,2.35,+0.01,1
101/12/11,30000,63500,2.13,2.13,2.09,2.09,-0.26,2
101/12/12,10000,21300,2.13,2.13,2.13,2.13,+0.04,1
101/12/13,0,0,---,---,---,---,---,0
101/12/14,0,0,---,---,---,---,---,0
101/12/17,0,0,---,---,---,---,---,0
101/12/18,5000,10750,2.15,2.15,2.15,2.15,+0.31,1
101/12/19,0,0,---,---,---,---,---,0
101/12/20,0,0,---,---,---,---,---,0
101/12/21,0,0,---,---,---,---,---,0
101/12/22,0,0,---,---,---,---,---,0
101/12/24,0,0,---,---,---,---,---,0
101/12/25,0,0,---,---,---,---,---,0
101/12/26,0,0,---,---,---,---,---,0
101/12/27,0,0,---,---,---,---,---,0
101/12/28,0,0,---,---,---,---,---,0
102/01/02,0,0,---,---,---,---,---,0
102/01/03,0,0,---,---,---,---,---,0
102/01/04,0,0,---,---,---,---,---,0
102/01/07,0,0,---,---,---,---,---,0
102/01/08,0,0,---,---,---,---,---,0
102/01/09,0,0,---,---,---,---,---,0
102/01/10,0,0,---,---,---,---,---,0
102/01/11,0,0,---,---,---,---,---,0
