106/03/03,0,0,---,---,---,---,---,0
106/03/06,248000,173200,0.69,0.70,0.69,0.69,+0.01,6
106/03/07,278000,198560,0.71,0.72,0.69,0.69,0.00,6
106/03/08,80000,52500,0.67,0.67,0.63,0.63,-0.06,8
106/03/09,900000,626120,0.69,0.70,0.68,0.68,+0.05,11
106/03/10,1044000,680630,0.65,0.67,0.64,0.67,-0.01,11
106/03/13,990000,641580,0.66,0.67,0.64,0.64,-0.03,18
106/03/14,1161000,721930,0.65,0.65,0.62,0.62,-0.02,21
106/03/15,1384000,964170,0.67,0.75,0.67,0.69,+0.07,26
106/03/16,547000,374640,0.69,0.69,0.67,0.68,-0.01,10
106/03/17,108000,71560,0.67,0.67,0.65,0.65,-0.03,2
106/03/20,570000,391820,0.69,0.72,0.68,0.69,+0.04,13
106/03/21,593000,424050,0.69,0.74,0.69,0.71,+0.02,18
106/03/22,278000,186930,0.64,0.69,0.64,0.69,-0.02,14
106/03/23,407000,282700,0.68,0.75,0.67,0.72,+0.03,11
106/03/24,149000,105890,0.71,0.72,0.71,0.72,0.00,5
106/03/27,67000,50090,0.77,0.77,0.72,0.72,0.00,4
106/03/28,319000,214330,0.70,0.70,0.67,0.67,-0.05,3
106/03/29,875000,589680,0.66,0.71,0.65,0.71,+0.04,14
106/03/30,524000,361850,0.70,0.70,0.68,0.68,-0.03,7
106/03/31,199000,139980,0.69,0.72,0.69,0.69,+0.01,9
106/04/05,206000,135380,0.68,0.68,0.62,0.62,-0.07,9
106/04/06,74000,45930,0.62,0.63,0.62,0.62,0.00,3
106/04/07,4000,2380,0.58,0.61,0.58,0.61,-0.01,2
106/04/10,639000,440140,0.62,0.72,0.62,0.69,+0.08,22
106/04/11,448000,290610,0.66,0.66,0.63,0.63,-0.06,14
106/04/12,785000,506720,0.59,0.67,0.59,0.65,+0.02,18
106/04/13,795000,511620,0.62,0.67,0.62,0.64,-0.01,21
106/04/14,180000,110780,0.63,0.63,0.58,0.58,-0.06,8
106/04/17,18000,10110,0.57,0.58,0.52,0.52,-0.06,3
106/04/18,51000,28360,0.54,0.56,0.54,0.56,+0.04,5
106/04/19,41000,23060,0.55,0.57,0.55,0.57,+0.01,5
106/04/20,352000,204380,0.58,0.60,0.58,0.58,+0.01,4
106/04/21,357000,217820,0.61,0.62,0.61,0.62,+0.04,6
106/04/24,5000,2800,0.56,0.56,0.56,0.56,-0.06,1
106/04/25,118000,69120,0.58,0.59,0.58,0.59,+0.03,3
106/04/26,136000,80920,0.59,0.60,0.59,0.60,+0.01,2
106/04/27,360000,213080,0.60,0.60,0.59,0.59,-0.01,6
106/04/28,863000,611830,0.68,0.76,0.65,0.65,+0.06,45
106/05/02,446000,277290,0.63,0.65,0.60,0.64,-0.01,25
106/05/03,2153000,1604940,0.65,0.81,0.65,0.81,+0.17,76
106/05/04,2219000,1845070,0.85,0.86,0.79,0.80,-0.01,71
106/05/05,167000,124860,0.75,0.76,0.73,0.74,-0.06,11
106/05/08,812000,635830,0.75,0.81,0.75,0.78,+0.04,24
106/05/09,796000,594320,0.77,0.77,0.64,0.66,-0.12,28
106/05/10,992000,691520,0.69,0.73,0.67,0.71,+0.05,34
106/05/11,1154000,953610,0.81,0.87,0.78,0.78,+0.07,38
106/05/12,538000,398220,0.75,0.75,0.71,0.75,-0.03,19
106/05/15,712000,525480,0.75,0.78,0.71,0.71,-0.04,21
106/05/16,823000,570440,0.72,0.73,0.67,0.68,-0.03,18
106/05/17,390000,261740,0.68,0.68,0.65,0.68,0.00,11
106/05/18,285000,181370,0.63,0.64,0.63,0.63,-0.05,9
106/05/19,638000,434970,0.66,0.73,0.65,0.72,+0.09,21
106/05/22,1046000,749510,0.70,0.75,0.69,0.72,0.00,36
106/05/23,1160000,916120,0.78,0.82,0.76,0.78,+0.06,58
106/05/24,829000,677980,0.78,0.87,0.76,0.76,-0.02,32
106/05/25,570000,455660,0.79,0.85,0.78,0.78,+0.02,30
106/05/26,236000,186330,0.80,0.81,0.74,0.76,-0.02,22
