102/09/17,20000,19600,0.98,0.98,0.98,0.98,-0.01,1
102/09/18,0,0,---,---,---,---,---,0
102/09/23,0,0,---,---,---,---,---,0
102/09/24,1280000,1293930,0.98,1.08,0.98,1.03,+0.10,27
102/09/25,1312000,1390720,1.03,1.09,1.02,1.07,+0.04,26
102/09/26,807000,936800,1.12,1.25,1.11,1.19,+0.12,19
102/09/27,788000,882770,1.12,1.14,1.10,1.10,-0.09,17
102/09/30,428000,497440,1.13,1.20,1.13,1.16,+0.06,14
102/10/01,165000,193050,1.18,1.18,1.13,1.16,0.00,10
102/10/02,234000,268120,1.12,1.21,1.12,1.21,+0.05,14
102/10/03,95000,107700,1.14,1.14,1.11,1.14,-0.07,4
102/10/04,1000,1120,1.12,1.12,1.12,1.12,-0.02,1
102/10/07,0,0,---,---,---,---,---,0
102/10/08,686000,859460,1.21,1.30,1.19,1.19,+0.06,13
102/10/09,381000,438600,1.16,1.18,1.15,1.17,-0.02,9
102/10/11,104000,117520,1.13,1.13,1.13,1.13,-0.04,2
102/10/14,202000,248590,1.21,1.27,1.21,1.26,+0.13,5
102/10/15,0,0,---,---,---,---,---,0
102/10/16,10000,11400,1.14,1.14,1.14,1.14,0.00,1
102/10/17,109000,125450,1.16,1.16,1.15,1.15,+0.01,2
102/10/18,0,0,---,---,---,---,---,0
102/10/21,0,0,---,---,---,---,---,0
102/10/22,99000,110880,1.12,1.12,1.12,1.12,-0.01,1
102/10/23,159000,176380,1.12,1.12,1.09,1.09,-0.03,3
102/10/24,19000,20910,1.11,1.11,1.09,1.09,0.00,3
102/10/25,221000,251010,1.11,1.16,1.11,1.16,+0.07,4
102/10/28,967000,1159210,1.16,1.23,1.16,1.23,+0.07,11
102/10/29,607000,730520,1.20,1.22,1.20,1.22,-0.01,6
102/10/30,0,0,---,---,---,---,---,0
102/10/31,416000,458100,1.11,1.19,1.10,1.19,+0.06,7
102/11/01,303000,332780,1.09,1.11,1.07,1.07,-0.12,5
102/11/04,347000,358700,1.06,1.06,1.02,1.03,-0.04,7
102/11/05,304000,320980,1.04,1.08,1.04,1.07,+0.04,7
102/11/06,327000,353460,1.11,1.11,1.06,1.06,-0.01,7
102/11/07,132000,141800,1.07,1.10,1.07,1.09,+0.03,6
102/11/08,799000,895110,1.12,1.15,1.08,1.08,-0.01,16
