106/12/13,0,0,---,---,---,---,---,0
106/12/14,160000,195200,1.22,1.22,1.22,1.22,+0.03,6
106/12/15,138000,157870,1.15,1.15,1.13,1.13,-0.09,8
106/12/19,65000,68700,1.07,1.08,1.03,1.05,-0.03,5
106/12/20,34000,36710,1.06,1.09,1.06,1.08,+0.03,4
106/12/21,329000,357940,1.06,1.09,1.06,1.09,+0.01,5
106/12/22,326000,335980,1.03,1.04,1.03,1.04,-0.05,5
106/12/25,295000,257540,0.94,0.94,0.82,0.82,-0.22,14
106/12/26,231000,160790,0.70,0.71,0.65,0.65,-0.17,6
106/12/28,300000,210000,0.70,0.70,0.70,0.70,+0.04,4
106/12/29,70000,48600,0.70,0.70,0.68,0.68,-0.02,2
107/01/02,720000,514900,0.70,0.73,0.70,0.72,+0.04,7
107/01/03,1459000,1177750,0.75,0.84,0.75,0.83,+0.11,17
107/01/04,810000,653200,0.82,0.82,0.79,0.82,-0.01,19
107/01/05,290000,243600,0.84,0.84,0.84,0.84,+0.02,2
107/01/08,344000,271620,0.80,0.80,0.76,0.76,-0.08,9
107/01/09,47000,36250,0.79,0.79,0.75,0.75,-0.01,3
107/01/10,77000,54280,0.72,0.72,0.68,0.68,-0.07,5
107/01/11,0,0,---,---,---,---,---,0
107/01/12,664000,475030,0.71,0.75,0.71,0.73,+0.05,11
107/01/15,674000,495240,0.75,0.75,0.72,0.74,+0.01,15
107/01/16,10000,7300,0.73,0.73,0.73,0.73,-0.01,1
107/01/17,0,0,---,---,---,---,---,0
107/01/18,287000,218520,0.77,0.77,0.76,0.77,+0.05,4
107/01/19,1430000,1134890,0.74,0.84,0.74,0.83,+0.06,26
107/01/22,2200000,1874390,0.85,0.88,0.82,0.83,0.00,51
107/01/23,1076000,870330,0.79,0.82,0.79,0.82,-0.01,12
107/01/24,911000,747520,0.80,0.83,0.80,0.80,-0.02,33
107/01/26,579000,449460,0.78,0.78,0.75,0.75,-0.03,21
107/01/31,894000,550490,0.60,0.63,0.60,0.63,+0.01,6
107/02/01,1780000,1136400,0.64,0.66,0.62,0.65,+0.02,20
107/02/02,900000,555220,0.63,0.63,0.60,0.63,-0.02,26
107/02/05,61000,33780,0.56,0.58,0.55,0.58,-0.05,4
107/02/06,151000,70170,0.52,0.52,0.41,0.46,-0.12,10
107/02/12,63000,35360,0.59,0.59,0.56,0.59,+0.03,4
107/02/21,637000,394000,0.62,0.67,0.60,0.67,+0.08,20
107/02/23,92000,61380,0.68,0.68,0.64,0.64,-0.01,6
107/02/26,9000,5690,0.65,0.65,0.63,0.63,-0.01,2
107/02/27,14000,9300,0.68,0.68,0.64,0.64,+0.01,3
107/03/01,61000,39650,0.65,0.65,0.65,0.65,+0.01,2
107/03/02,230000,142300,0.62,0.62,0.61,0.61,-0.04,3
107/03/05,381000,228220,0.62,0.62,0.58,0.58,-0.03,3
107/03/07,478000,269100,0.58,0.58,0.56,0.58,+0.01,14
107/03/09,1081000,722610,0.65,0.69,0.64,0.65,0.00,29
107/03/12,838000,536400,0.64,0.65,0.63,0.63,-0.02,7
107/03/13,733000,478580,0.64,0.75,0.64,0.73,+0.10,11
107/03/14,451000,305580,0.67,0.68,0.66,0.68,-0.05,12
107/03/15,30000,19700,0.65,0.67,0.65,0.67,-0.01,2
107/03/16,316000,217910,0.69,0.71,0.68,0.68,+0.01,6
107/03/19,542000,368580,0.66,0.70,0.66,0.67,-0.01,16
107/03/20,330000,210600,0.64,0.65,0.63,0.63,-0.04,7
107/03/21,3000,1940,0.64,0.65,0.64,0.65,+0.02,3
107/03/22,637000,423920,0.65,0.69,0.65,0.69,+0.04,11
107/03/23,1283000,700620,0.52,0.59,0.52,0.54,-0.15,28
107/03/26,698000,432960,0.63,0.64,0.61,0.64,+0.10,14
107/03/27,81000,51040,0.64,0.64,0.63,0.63,-0.01,2
107/03/28,0,0,---,---,---,---,---,0
107/03/29,870000,567910,0.64,0.69,0.64,0.69,+0.07,10
107/03/30,641000,402350,0.62,0.63,0.62,0.63,-0.06,9
107/03/31,807000,495660,0.62,0.62,0.61,0.62,-0.01,7
107/04/02,448000,271060,0.62,0.62,0.60,0.61,-0.01,9
107/04/03,260000,150900,0.58,0.59,0.58,0.59,-0.02,4
107/04/09,31000,18800,0.58,0.62,0.58,0.62,+0.03,3
107/04/10,471000,289990,0.61,0.64,0.61,0.64,+0.02,4
107/04/11,902000,574990,0.66,0.67,0.61,0.62,-0.02,20
107/04/12,345000,210550,0.64,0.65,0.61,0.64,+0.02,5
107/04/13,291000,183240,0.64,0.65,0.61,0.61,-0.03,8
107/04/16,390000,229000,0.59,0.59,0.58,0.58,-0.03,4
107/04/17,35000,17970,0.54,0.54,0.51,0.51,-0.07,3
107/04/18,12000,6100,0.51,0.51,0.50,0.50,-0.01,2
107/04/20,51000,24510,0.48,0.51,0.48,0.51,+0.01,2
107/04/23,0,0,---,---,---,---,---,0
107/04/24,50000,21000,0.42,0.42,0.42,0.42,-0.05,1
107/04/25,30000,12300,0.41,0.41,0.41,0.41,-0.01,1
107/04/27,0,0,---,---,---,---,---,0
107/04/30,10000,3800,0.38,0.38,0.38,0.38,+0.01,1
107/05/04,0,0,---,---,---,---,---,0
107/05/07,20000,6800,0.34,0.34,0.34,0.34,-0.02,1
107/05/08,30000,5500,0.17,0.19,0.17,0.19,-0.15,2
107/05/09,73000,10950,0.15,0.15,0.15,0.15,-0.04,3
