98/02/19,0,0,0.00,0.00,0.00,0.00,---,0
98/02/20,0,0,0.00,0.00,0.00,0.00,---,0
98/02/23,47000,68120,1.41,1.48,1.41,1.48,-0.55,5
98/02/24,43000,56720,1.48,1.51,1.30,1.51,+0.03,7
98/02/25,21000,35620,1.62,1.70,1.62,1.70,+0.19,2
98/02/26,226000,358160,1.61,1.61,1.55,1.60,-0.10,6
98/02/27,403000,655830,1.62,1.64,1.62,1.64,+0.04,6
98/03/02,218000,343820,1.59,1.59,1.45,1.45,-0.19,3
98/03/03,0,0,0.00,0.00,0.00,0.00,---,0
98/03/04,33000,54040,1.61,1.68,1.61,1.68,+0.23,3
98/03/05,15000,29200,1.88,1.98,1.88,1.98,+0.30,2
98/03/06,0,0,0.00,0.00,0.00,0.00,---,0
98/03/09,314000,546630,1.91,1.91,1.72,1.80,-0.18,9
98/03/10,311000,574930,1.85,1.85,1.82,1.82,+0.02,4
98/03/11,0,0,0.00,0.00,0.00,0.00,---,0
98/03/12,545000,1033260,1.87,1.95,1.87,1.95,+0.13,13
98/03/13,600000,1317910,2.19,2.27,2.16,2.27,+0.32,10
98/03/16,70000,166780,2.44,2.44,2.23,2.23,-0.04,7
98/03/17,30000,64200,2.09,2.24,2.09,2.24,+0.01,3
98/03/18,172000,385040,2.22,2.40,2.21,2.30,+0.06,10
98/03/19,795000,1817290,2.34,2.34,2.15,2.15,-0.15,14
98/03/20,338000,712660,2.12,2.13,2.09,2.09,-0.06,5
98/03/23,42000,96240,2.27,2.42,2.25,2.42,+0.33,4
98/03/24,949000,2330030,2.49,2.51,2.36,2.43,+0.01,18
98/03/25,522000,1267720,2.37,2.50,2.37,2.50,+0.07,16
98/03/26,229000,601570,2.60,2.67,2.60,2.66,+0.16,12
98/03/27,43000,117790,2.75,2.84,2.67,2.67,+0.01,7
98/03/30,8000,18630,2.36,2.36,2.31,2.31,-0.36,2
98/03/31,349000,750320,2.19,2.25,2.12,2.12,-0.19,14
98/04/01,387000,905660,2.36,2.36,2.30,2.34,+0.22,10
98/04/02,350000,875900,2.43,2.54,2.43,2.48,+0.14,14
98/04/03,285000,731910,2.67,2.67,2.43,2.43,-0.05,6
98/04/06,250000,668760,2.59,2.81,2.59,2.75,+0.32,9
98/04/07,425000,1223700,2.78,3.00,2.70,2.99,+0.24,16
98/04/08,245000,785820,3.36,3.36,2.98,2.98,-0.01,15
98/04/09,37000,116840,3.12,3.24,3.09,3.21,+0.23,9
98/04/10,120000,388600,3.36,3.36,3.16,3.16,-0.05,10
98/04/13,85000,286310,3.45,3.45,3.29,3.29,+0.13,11
98/04/14,118000,397250,3.28,3.55,3.28,3.48,+0.19,13
98/04/15,50000,164950,3.40,3.40,3.17,3.17,-0.31,8
98/04/16,90000,306600,3.31,3.69,3.31,3.48,+0.31,8
98/04/17,136000,444210,3.74,3.74,3.05,3.11,-0.37,7
98/04/20,40000,108900,2.75,2.84,2.63,2.84,-0.27,4
98/04/21,80000,268470,3.41,3.52,3.20,3.52,+0.68,8
98/04/22,8000,34960,4.37,4.37,4.37,4.37,+0.85,4
98/04/23,42000,209500,4.80,5.25,4.80,5.25,+0.88,3
98/04/24,28000,158550,5.70,5.70,5.35,5.35,+0.10,3
