107/09/07,100000,119000,1.19,1.19,1.19,1.19,+0.04,1
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,44000,31380,0.71,0.73,0.71,0.73,+0.17,2
107/09/20,7000,4480,0.64,0.64,0.64,0.64,-0.09,2
107/09/25,875000,776490,0.81,1.02,0.80,0.86,+0.10,13
107/10/01,238000,178240,0.72,0.79,0.70,0.78,+0.02,9
107/10/02,138000,101820,0.74,0.74,0.73,0.73,-0.05,6
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
