103/09/01,300000,237000,0.79,0.79,0.79,0.79,-0.01,3
103/09/02,300000,226000,0.75,0.76,0.75,0.75,-0.04,3
103/09/03,300000,228000,0.76,0.76,0.76,0.76,+0.01,1
103/09/04,0,0,---,---,---,---,---,0
103/09/05,0,0,---,---,---,---,---,0
103/09/09,40000,27600,0.69,0.69,0.69,0.69,-0.02,1
103/09/10,40000,26600,0.67,0.67,0.66,0.66,-0.03,2
103/09/11,250000,180000,0.72,0.72,0.72,0.72,+0.06,3
103/09/12,0,0,---,---,---,---,---,0
103/09/15,20000,12800,0.64,0.64,0.64,0.64,-0.02,1
103/09/16,10000,6200,0.62,0.62,0.62,0.62,-0.02,1
103/09/17,62000,37600,0.61,0.61,0.60,0.60,-0.02,2
103/09/18,22000,13420,0.61,0.61,0.61,0.61,+0.01,1
103/09/19,80000,49600,0.63,0.63,0.61,0.61,0.00,2
103/09/22,40000,24000,0.60,0.60,0.60,0.60,-0.01,1
103/09/23,60000,33600,0.56,0.56,0.56,0.56,-0.04,2
103/09/24,0,0,---,---,---,---,---,0
103/09/25,0,0,---,---,---,---,---,0
103/09/26,0,0,---,---,---,---,---,0
103/09/29,0,0,---,---,---,---,---,0
103/09/30,0,0,---,---,---,---,---,0
103/10/01,200000,98000,0.49,0.49,0.49,0.49,+0.01,1
103/10/02,0,0,---,---,---,---,---,0
103/10/03,20000,9900,0.48,0.51,0.48,0.51,+0.03,2
103/10/06,10000,4900,0.49,0.49,0.49,0.49,-0.02,1
103/10/07,0,0,---,---,---,---,---,0
103/10/08,0,0,---,---,---,---,---,0
103/10/09,0,0,---,---,---,---,---,0
103/10/13,600000,183000,0.31,0.31,0.28,0.28,-0.09,8
103/10/14,1200000,296000,0.25,0.25,0.24,0.24,-0.04,6
103/10/15,699000,174750,0.25,0.25,0.25,0.25,+0.01,6
103/10/16,1055000,232100,0.22,0.22,0.22,0.22,-0.03,8
103/10/17,910000,218300,0.24,0.24,0.23,0.23,+0.01,4
103/10/20,234000,49140,0.21,0.21,0.21,0.21,-0.02,4
103/10/21,259000,57230,0.22,0.23,0.22,0.23,+0.02,2
103/10/22,635000,152500,0.24,0.25,0.24,0.24,+0.01,5
103/10/23,0,0,---,---,---,---,---,0
103/10/24,0,0,---,---,---,---,---,0
103/10/27,0,0,---,---,---,---,---,0
103/10/28,0,0,---,---,---,---,---,0
103/10/29,0,0,---,---,---,---,---,0
103/10/30,0,0,---,---,---,---,---,0
103/10/31,0,0,---,---,---,---,---,0
103/11/03,0,0,---,---,---,---,---,0
103/11/04,0,0,---,---,---,---,---,0
103/11/05,700000,178000,0.25,0.26,0.25,0.26,+0.05,7
103/11/06,814000,253300,0.31,0.33,0.28,0.29,+0.03,28
103/11/07,600000,169800,0.29,0.29,0.28,0.28,-0.01,8
103/11/10,4000,1040,0.26,0.26,0.26,0.26,-0.02,1
103/11/11,0,0,---,---,---,---,---,0
103/11/12,0,0,---,---,---,---,---,0
103/11/13,60000,14400,0.24,0.24,0.24,0.24,-0.01,1
103/11/14,330000,79500,0.25,0.25,0.24,0.24,0.00,3
103/11/17,310000,74400,0.24,0.24,0.24,0.24,0.00,2
103/11/18,0,0,---,---,---,---,---,0
103/11/19,0,0,---,---,---,---,---,0
103/11/20,199000,55770,0.28,0.33,0.28,0.33,+0.11,4
103/11/21,303000,91930,0.33,0.33,0.29,0.31,-0.02,6
103/11/24,24000,7360,0.29,0.31,0.29,0.31,0.00,2
103/11/25,140000,47600,0.34,0.34,0.34,0.34,+0.03,2
103/11/26,70000,25100,0.35,0.36,0.35,0.36,+0.02,2
103/11/27,0,0,---,---,---,---,---,0
103/11/28,431000,146500,0.36,0.38,0.33,0.33,-0.04,6
103/12/01,0,0,---,---,---,---,---,0
103/12/02,0,0,---,---,---,---,---,0
103/12/03,299000,119600,0.40,0.40,0.40,0.40,+0.02,2
103/12/04,139000,64040,0.46,0.47,0.46,0.46,+0.06,4
