106/10/06,0,0,---,---,---,---,---,0
106/10/11,101000,163620,1.62,1.62,1.62,1.62,+0.04,2
106/10/12,1109000,1962060,1.58,2.16,1.58,2.16,+0.54,62
106/10/13,3688000,9127030,2.31,2.71,2.20,2.42,+0.26,150
106/10/16,3643000,11096700,2.86,3.27,2.85,2.95,+0.53,212
106/10/17,3008000,8816880,2.99,3.10,2.77,2.89,-0.06,135
106/10/18,1873000,5758840,3.20,3.28,2.89,2.97,+0.08,84
106/10/19,2320000,7126000,2.82,3.20,2.82,3.19,+0.22,87
106/10/20,4770000,16852160,3.16,3.84,3.13,3.61,+0.42,247
106/10/23,3486000,12853420,3.90,3.90,3.57,3.64,+0.03,172
106/10/24,2399000,8166350,3.46,3.66,3.26,3.38,-0.26,96
106/10/27,3307000,9837410,3.36,3.41,2.58,2.64,-0.70,174
106/10/30,2937000,8552430,2.80,3.05,2.68,3.00,+0.36,100
106/11/01,4281000,13132960,3.10,3.15,2.92,3.14,+0.05,139
106/11/02,6191000,20761590,3.03,3.55,3.00,3.06,-0.08,180
106/11/03,3083000,8677480,3.25,3.25,2.10,2.72,-0.34,123
106/11/08,3889000,10424920,3.00,3.10,2.57,2.61,-0.25,126
106/11/09,4562000,11410700,2.67,2.79,2.27,2.36,-0.25,144
106/11/13,7366000,22033530,2.97,3.25,2.71,2.85,-0.12,426
106/11/14,5092000,14138680,2.98,3.02,2.47,2.65,-0.20,218
106/11/20,2515000,6957050,2.79,2.85,2.67,2.69,-0.05,156
106/11/21,5483000,16891850,2.78,3.45,2.76,3.19,+0.50,270
106/11/22,4742000,14898990,3.29,3.30,2.81,2.90,-0.29,252
106/11/24,962000,2667880,2.80,2.86,2.66,2.74,-0.08,45
106/11/27,1789000,5275320,2.80,3.10,2.78,2.83,+0.09,112
106/11/28,2644000,7425310,2.82,2.91,2.71,2.84,+0.01,126
106/11/29,2172000,6293970,2.98,3.01,2.82,2.83,-0.01,106
106/11/30,3101000,7619340,2.60,2.63,2.32,2.37,-0.46,144
106/12/01,1968000,4041620,2.70,2.70,1.92,2.07,-0.30,68
106/12/04,1628000,3500370,2.10,2.24,2.00,2.15,+0.08,102
106/12/06,485000,812210,1.76,1.81,1.54,1.57,-0.12,49
106/12/07,456000,747190,1.72,1.72,1.58,1.62,+0.05,18
106/12/08,3468000,6535620,1.65,2.04,1.55,1.98,+0.36,83
106/12/11,2150000,4319620,1.98,2.11,1.89,2.03,+0.05,106
106/12/12,1322000,2729310,2.01,2.19,1.94,1.95,-0.08,84
106/12/13,982000,1819520,1.91,1.95,1.79,1.80,-0.15,55
106/12/14,1268000,2267360,1.82,1.92,1.66,1.66,-0.14,51
106/12/15,1053000,1756150,1.68,1.75,1.51,1.75,+0.09,48
106/12/19,396000,698070,1.76,1.85,1.63,1.63,-0.09,23
106/12/20,956000,1578570,1.62,1.70,1.57,1.68,+0.05,35
106/12/21,1074000,1905160,1.69,1.84,1.69,1.72,+0.04,54
106/12/22,1106000,1824010,1.75,1.75,1.62,1.62,-0.10,35
106/12/25,546000,887030,1.65,1.67,1.59,1.67,+0.05,15
106/12/26,980000,1720170,1.67,1.93,1.65,1.65,-0.02,68
106/12/28,1672000,2977330,1.74,1.83,1.73,1.81,+0.12,65
106/12/29,987000,1755380,1.82,1.87,1.70,1.70,-0.11,48
107/01/02,252000,419950,1.68,1.69,1.63,1.65,-0.05,16
107/01/03,3796000,7665750,1.80,2.33,1.79,2.19,+0.54,200
107/01/04,2860000,6111250,2.22,2.22,2.03,2.13,-0.06,167
107/01/05,1767000,4104530,2.26,2.46,2.17,2.17,+0.04,94
107/01/08,1300000,2741530,2.18,2.18,2.03,2.09,-0.08,96
107/01/09,1127000,2496910,2.16,2.30,2.05,2.11,+0.02,48
107/01/10,1975000,3910150,2.12,2.13,1.78,1.82,-0.29,102
107/01/11,370000,671200,1.77,1.89,1.76,1.82,0.00,25
107/01/12,712000,1368580,1.91,1.96,1.86,1.90,+0.08,44
107/01/15,1406000,2892960,1.99,2.15,1.98,2.06,+0.16,103
107/01/16,1525000,3165170,2.05,2.13,1.97,2.03,-0.03,97
107/01/17,846000,1691310,2.04,2.07,1.96,1.99,-0.04,40
107/01/18,2467000,5526140,2.13,2.38,2.09,2.20,+0.21,112
107/01/19,5088000,13275260,2.41,2.77,2.41,2.76,+0.56,290
107/01/22,4324000,14963470,3.10,4.25,3.00,4.25,+1.49,244
107/01/23,2408000,9889510,3.70,4.42,3.62,4.02,-0.23,155
107/01/24,1616000,6673140,3.87,4.49,3.87,4.15,+0.13,107
107/01/26,489000,2126280,4.92,5.25,3.62,3.62,-0.64,64
107/01/31,428000,1763810,4.06,4.40,3.86,4.40,+0.08,34
