104/01/07,0,0,---,---,---,---,---,0
104/01/08,0,0,---,---,---,---,---,0
104/01/09,282000,227390,0.72,0.88,0.72,0.88,+0.17,14
104/01/12,976000,933660,0.93,1.00,0.93,0.93,+0.05,21
104/01/13,768000,691420,0.90,0.91,0.89,0.91,-0.02,21
104/01/14,1091000,1073970,0.92,1.03,0.92,0.95,+0.04,22
104/01/15,816000,774440,0.95,0.98,0.92,0.95,0.00,27
104/01/16,1024000,1035730,0.96,1.05,0.96,1.01,+0.06,36
104/01/19,1111000,1177580,1.10,1.13,1.00,1.05,+0.04,42
104/01/20,768000,769750,1.03,1.03,0.96,1.02,-0.03,21
104/01/21,2619000,2560830,1.01,1.01,0.97,0.99,-0.03,46
104/01/22,649000,695020,1.05,1.11,1.01,1.03,+0.04,24
104/01/23,147000,147570,1.02,1.02,0.99,1.00,-0.03,6
104/01/26,231000,222090,0.99,0.99,0.94,0.99,-0.01,11
104/01/27,165000,163600,0.98,1.01,0.97,1.01,+0.02,8
104/01/28,40000,38800,0.97,0.97,0.97,0.97,-0.04,2
104/01/29,20000,18800,0.94,0.94,0.94,0.94,-0.03,1
104/01/30,742000,643070,0.92,0.92,0.84,0.84,-0.10,16
104/02/02,348000,279500,0.82,0.83,0.77,0.80,-0.04,12
104/02/03,407000,342640,0.81,0.85,0.81,0.84,+0.04,13
104/02/04,804000,603020,0.83,0.83,0.68,0.68,-0.16,34
104/02/05,53000,36800,0.69,0.70,0.69,0.70,+0.02,4
104/02/06,662000,402870,0.67,0.67,0.56,0.56,-0.14,26
104/02/09,718000,380240,0.50,0.56,0.49,0.56,0.00,18
104/02/10,335000,194620,0.58,0.59,0.58,0.58,+0.02,10
104/02/11,70000,40780,0.59,0.59,0.58,0.58,0.00,3
104/02/12,350000,180500,0.55,0.55,0.47,0.49,-0.09,12
104/02/13,360000,187000,0.51,0.53,0.51,0.53,+0.04,5
104/02/24,100000,54000,0.56,0.56,0.52,0.52,-0.01,2
104/02/25,150000,82500,0.56,0.56,0.54,0.54,+0.02,3
104/02/26,1236000,769160,0.54,0.73,0.53,0.71,+0.17,33
104/03/02,1209000,765780,0.66,0.66,0.61,0.62,-0.09,24
104/03/03,461000,239310,0.58,0.58,0.50,0.50,-0.12,13
104/03/04,125000,65950,0.52,0.54,0.52,0.54,+0.04,3
104/03/05,96000,51090,0.54,0.54,0.53,0.53,-0.01,4
104/03/06,1901000,1157220,0.53,0.63,0.53,0.62,+0.09,35
104/03/09,1547000,902740,0.58,0.61,0.56,0.61,-0.01,30
104/03/10,1951000,1175550,0.61,0.61,0.59,0.61,0.00,29
104/03/11,3048000,1934200,0.64,0.67,0.60,0.64,+0.03,60
104/03/12,732000,461750,0.64,0.64,0.61,0.63,-0.01,24
104/03/13,1681000,1043930,0.63,0.64,0.60,0.63,0.00,45
104/03/16,1695000,1077670,0.63,0.70,0.61,0.70,+0.07,44
104/03/17,4928000,3645140,0.70,0.78,0.67,0.73,+0.03,109
104/03/18,2029000,1370140,0.72,0.72,0.64,0.68,-0.05,53
104/03/19,1760000,1195490,0.66,0.72,0.66,0.69,+0.01,37
104/03/20,584000,441590,0.78,0.78,0.73,0.73,+0.04,16
104/03/23,535000,383900,0.75,0.75,0.68,0.69,-0.04,18
104/03/24,220000,143400,0.67,0.67,0.65,0.65,-0.04,6
104/03/25,290000,191900,0.65,0.68,0.65,0.68,+0.03,7
104/03/26,252000,169320,0.69,0.69,0.65,0.65,-0.03,8
104/03/27,210000,137500,0.66,0.66,0.65,0.65,0.00,4
104/03/30,490000,300200,0.65,0.65,0.60,0.60,-0.05,7
104/03/31,780000,438200,0.55,0.61,0.53,0.61,+0.01,18
104/04/01,658000,360520,0.57,0.57,0.52,0.56,-0.05,13
104/04/02,285000,179210,0.60,0.65,0.60,0.64,+0.08,11
104/04/07,1618000,1200370,0.68,0.83,0.68,0.82,+0.18,75
104/04/08,1532000,1107510,0.75,0.76,0.68,0.69,-0.13,43
104/04/09,496000,315230,0.70,0.70,0.57,0.58,-0.11,25
104/04/10,674000,365720,0.57,0.57,0.50,0.55,-0.03,26
104/04/13,162000,91030,0.55,0.59,0.55,0.59,+0.04,7
104/04/14,991000,575470,0.58,0.64,0.53,0.60,+0.01,20
104/04/15,656000,379210,0.59,0.60,0.56,0.56,-0.04,11
104/04/16,165000,92680,0.56,0.59,0.56,0.56,0.00,6
104/04/17,348000,184060,0.52,0.55,0.49,0.55,-0.01,8
104/04/20,140000,76200,0.53,0.57,0.52,0.57,+0.02,9
104/04/21,143000,70300,0.56,0.56,0.43,0.48,-0.09,12
104/04/22,130000,62200,0.48,0.49,0.46,0.46,-0.02,5
104/04/23,140000,72700,0.50,0.53,0.50,0.52,+0.06,4
104/04/24,133000,65200,0.49,0.51,0.49,0.51,-0.01,5
104/04/27,118000,60160,0.54,0.54,0.49,0.51,0.00,7
104/04/28,70000,35900,0.47,0.52,0.47,0.52,+0.01,2
104/04/29,90000,42300,0.47,0.47,0.47,0.47,-0.05,2
104/04/30,320000,142600,0.45,0.46,0.43,0.43,-0.04,8
104/05/04,52000,22390,0.44,0.45,0.43,0.43,0.00,3
104/05/05,15000,6000,0.40,0.40,0.40,0.40,-0.03,1
104/05/06,281000,101400,0.35,0.39,0.35,0.36,-0.04,7
104/05/07,30000,10200,0.34,0.34,0.34,0.34,-0.02,1
104/05/08,14000,4760,0.34,0.34,0.34,0.34,0.00,2
104/05/11,140000,44200,0.34,0.34,0.22,0.29,-0.05,3
104/05/12,194000,54390,0.30,0.31,0.28,0.28,-0.01,21
104/05/13,50000,14000,0.28,0.28,0.28,0.28,0.00,3
104/05/14,250000,51900,0.21,0.21,0.19,0.21,-0.07,24
104/05/15,6000,1140,0.19,0.19,0.19,0.19,-0.02,1
