104/01/08,20000,18400,0.92,0.92,0.92,0.92,-0.08,2
104/01/09,0,0,---,---,---,---,---,0
104/01/12,0,0,---,---,---,---,---,0
104/01/13,0,0,---,---,---,---,---,0
104/01/14,50000,50500,0.98,1.03,0.98,1.03,+0.13,4
104/01/15,30000,31200,1.04,1.04,1.04,1.04,+0.01,1
104/01/16,0,0,---,---,---,---,---,0
104/01/19,0,0,---,---,---,---,---,0
104/01/20,0,0,---,---,---,---,---,0
104/01/21,55000,58300,1.06,1.06,1.06,1.06,+0.05,2
104/01/22,29000,32050,1.09,1.14,1.09,1.10,+0.04,4
104/01/23,41000,53310,1.35,1.35,1.25,1.29,+0.19,9
104/01/26,58000,71220,1.24,1.24,1.20,1.20,-0.09,5
104/01/27,15000,19500,1.30,1.30,1.30,1.30,+0.10,1
104/01/28,15000,19700,1.31,1.32,1.31,1.32,+0.02,2
104/01/29,18000,23770,1.33,1.36,1.29,1.36,+0.04,6
104/01/30,6000,7810,1.30,1.31,1.30,1.31,-0.05,2
104/02/02,31000,38320,1.24,1.24,1.21,1.21,-0.10,3
104/02/03,15000,19050,1.27,1.27,1.27,1.27,+0.06,1
104/02/04,23000,30140,1.30,1.33,1.30,1.33,+0.06,2
104/02/05,30000,43300,1.45,1.45,1.43,1.43,+0.10,3
104/02/06,0,0,---,---,---,---,---,0
104/02/09,0,0,---,---,---,---,---,0
104/02/10,10000,11950,1.20,1.20,1.19,1.19,-0.05,2
104/02/11,0,0,---,---,---,---,---,0
104/02/12,0,0,---,---,---,---,---,0
104/02/13,12000,14470,1.20,1.21,1.20,1.21,+0.02,2
104/02/24,0,0,---,---,---,---,---,0
104/02/25,4000,5260,1.33,1.33,1.30,1.30,+0.09,2
104/02/26,3000,3750,1.25,1.25,1.25,1.25,-0.05,1
104/03/02,0,0,---,---,---,---,---,0
104/03/03,10000,12850,1.28,1.29,1.28,1.29,+0.03,2
104/03/04,8000,10400,1.30,1.30,1.30,1.30,+0.01,1
104/03/05,5000,6700,1.34,1.34,1.34,1.34,+0.04,1
104/03/06,219000,324550,1.38,1.57,1.37,1.52,+0.18,19
104/03/09,20000,27400,1.38,1.38,1.36,1.36,-0.16,2
104/03/10,96000,125880,1.33,1.33,1.31,1.31,-0.05,4
104/03/11,0,0,---,---,---,---,---,0
104/03/12,68000,85680,1.26,1.26,1.26,1.26,-0.05,1
104/03/13,4000,4680,1.17,1.17,1.17,1.17,-0.09,1
104/03/16,45000,51100,1.14,1.14,1.13,1.14,-0.03,4
104/03/17,0,0,---,---,---,---,---,0
104/03/18,5000,5500,1.10,1.10,1.10,1.10,+0.01,1
104/03/19,20000,23200,1.16,1.16,1.16,1.16,+0.06,1
104/03/20,28000,38730,1.28,1.46,1.28,1.46,+0.30,4
104/03/23,48000,80170,1.61,1.70,1.61,1.69,+0.23,5
104/03/24,44000,83790,2.00,2.06,1.71,1.71,+0.02,6
104/03/25,24000,41280,1.72,1.72,1.72,1.72,+0.01,3
104/03/26,0,0,---,---,---,---,---,0
104/03/27,0,0,---,---,---,---,---,0
104/03/30,0,0,---,---,---,---,---,0
104/03/31,0,0,---,---,---,---,---,0
104/04/01,10000,17100,1.71,1.71,1.71,1.71,+0.02,1
104/04/02,5000,9150,1.83,1.83,1.83,1.83,+0.12,1
104/04/07,0,0,---,---,---,---,---,0
104/04/08,0,0,---,---,---,---,---,0
104/04/09,0,0,---,---,---,---,---,0
104/04/10,0,0,---,---,---,---,---,0
104/04/13,0,0,---,---,---,---,---,0
104/04/14,0,0,---,---,---,---,---,0
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
104/04/17,0,0,---,---,---,---,---,0
104/04/20,0,0,---,---,---,---,---,0
104/04/21,10000,19850,1.98,1.99,1.98,1.99,+0.18,2
104/04/22,59000,130930,2.22,2.25,2.18,2.21,+0.22,10
104/04/23,39000,84390,2.16,2.18,2.15,2.18,-0.03,4
104/04/24,5000,10350,2.07,2.07,2.07,2.07,-0.11,2
104/04/27,5000,10440,2.07,2.16,2.07,2.16,+0.09,2
104/04/28,5000,11500,2.30,2.30,2.30,2.30,+0.14,1
104/04/29,0,0,---,---,---,---,---,0
104/04/30,13000,29030,2.25,2.25,2.23,2.23,+0.18,4
104/05/04,5000,11450,2.29,2.29,2.29,2.29,+0.06,1
104/05/05,20000,48800,2.45,2.45,2.43,2.43,+0.14,2
104/05/06,21000,50380,2.40,2.40,2.38,2.38,-0.05,3
104/05/07,0,0,---,---,---,---,---,0
104/05/08,0,0,---,---,---,---,---,0
104/05/11,22000,51780,2.35,2.37,2.35,2.37,0.00,2
104/05/12,0,0,---,---,---,---,---,0
104/05/13,18000,48870,2.69,2.78,2.69,2.78,+0.35,5
104/05/14,39000,120460,2.91,3.19,2.91,3.05,+0.27,7
104/05/15,11000,32790,3.09,3.09,2.97,2.97,-0.08,2
104/05/18,5000,14500,2.90,2.90,2.90,2.90,-0.07,2
104/05/19,0,0,---,---,---,---,---,0
104/05/20,10000,29700,3.00,3.00,2.94,2.94,+0.11,2
104/05/21,0,0,---,---,---,---,---,0
104/05/22,5000,15050,3.01,3.01,3.01,3.01,+0.07,1
104/05/25,0,0,---,---,---,---,---,0
104/05/26,0,0,---,---,---,---,---,0
104/05/27,0,0,---,---,---,---,---,0
104/05/28,0,0,---,---,---,---,---,0
104/05/29,0,0,---,---,---,---,---,0
104/06/01,0,0,---,---,---,---,---,0
104/06/02,0,0,---,---,---,---,---,0
104/06/03,4000,14000,3.50,3.50,3.50,3.50,-0.04,1
104/06/04,4000,13640,3.41,3.41,3.41,3.41,-0.09,1
104/06/05,0,0,---,---,---,---,---,0
104/06/08,10000,32600,3.26,3.26,3.26,3.26,-0.14,1
104/06/09,0,0,---,---,---,---,---,0
104/06/10,2000,6860,3.43,3.43,3.43,3.43,+0.24,1
104/06/11,10000,33800,3.38,3.38,3.38,3.38,-0.05,1
104/06/12,0,0,---,---,---,---,---,0
104/06/15,0,0,---,---,---,---,---,0
104/06/16,2000,5900,2.95,2.95,2.95,2.95,-0.23,1
104/06/17,0,0,---,---,---,---,---,0
104/06/18,0,0,---,---,---,---,---,0
104/06/22,0,0,---,---,---,---,---,0
104/06/23,0,0,---,---,---,---,---,0
104/06/24,0,0,---,---,---,---,---,0
104/06/25,0,0,---,---,---,---,---,0
104/06/26,0,0,---,---,---,---,---,0
104/06/29,0,0,---,---,---,---,---,0
104/06/30,10000,21900,2.30,2.30,2.08,2.08,-0.68,2
104/07/01,10000,20500,2.05,2.05,2.05,2.05,-0.03,1
104/07/02,0,0,---,---,---,---,---,0
104/07/03,0,0,---,---,---,---,---,0
104/07/06,10000,21400,2.14,2.14,2.14,2.14,-0.07,1
104/07/07,0,0,---,---,---,---,---,0
104/07/08,0,0,---,---,---,---,---,0
104/07/09,11000,15270,1.34,1.87,1.34,1.87,+0.06,2
104/07/13,20000,41000,2.04,2.06,2.04,2.06,+0.19,2
104/07/14,10000,15800,1.58,1.58,1.58,1.58,-0.48,1
104/07/15,0,0,---,---,---,---,---,0
104/07/16,0,0,---,---,---,---,---,0
104/07/17,0,0,---,---,---,---,---,0
104/07/20,0,0,---,---,---,---,---,0
104/07/21,0,0,---,---,---,---,---,0
104/07/22,10000,15900,1.59,1.59,1.59,1.59,-0.12,1
104/07/23,10000,16000,1.60,1.60,1.60,1.60,+0.01,1
104/07/24,10000,16000,1.60,1.60,1.60,1.60,0.00,1
104/07/27,0,0,---,---,---,---,---,0
104/07/28,0,0,---,---,---,---,---,0
104/07/29,10000,16800,1.68,1.68,1.68,1.68,+0.11,1
104/07/30,40000,82100,1.91,2.11,1.91,2.11,+0.43,4
104/07/31,31000,79130,2.40,2.83,2.40,2.83,+0.72,2
104/08/03,20000,61600,3.08,3.08,3.08,3.08,+0.25,2
104/08/04,20000,56000,2.80,2.80,2.80,2.80,-0.28,1
104/08/05,0,0,---,---,---,---,---,0
104/08/06,0,0,---,---,---,---,---,0
104/08/07,80000,188000,2.35,2.35,2.35,2.35,-0.17,8
104/08/10,0,0,---,---,---,---,---,0
104/08/11,0,0,---,---,---,---,---,0
104/08/12,0,0,---,---,---,---,---,0
104/08/13,80000,192000,2.40,2.40,2.40,2.40,-0.35,1
104/08/14,0,0,---,---,---,---,---,0
104/08/17,0,0,---,---,---,---,---,0
104/08/18,6000,13860,2.31,2.31,2.31,2.31,-0.04,1
104/08/19,0,0,---,---,---,---,---,0
104/08/20,0,0,---,---,---,---,---,0
104/08/21,0,0,---,---,---,---,---,0
104/08/24,16000,29400,1.65,1.95,1.65,1.95,-0.52,2
104/08/25,10000,20500,2.05,2.05,2.05,2.05,+0.10,1
104/08/26,0,0,---,---,---,---,---,0
104/08/27,10000,20600,2.06,2.06,2.06,2.06,0.00,1
104/08/28,0,0,---,---,---,---,---,0
104/08/31,0,0,---,---,---,---,---,0
104/09/01,0,0,---,---,---,---,---,0
104/09/02,0,0,---,---,---,---,---,0
104/09/03,0,0,---,---,---,---,---,0
