101/02/23,25000,33500,1.34,1.34,1.34,1.34,+0.18,1
101/02/24,34000,42100,1.40,1.40,1.20,1.20,-0.14,4
101/02/29,0,0,---,---,---,---,---,0
101/03/01,0,0,---,---,---,---,---,0
101/03/02,96000,121050,1.28,1.28,1.25,1.27,+0.08,4
101/03/03,64000,85380,1.28,1.41,1.28,1.32,+0.05,4
101/03/05,45000,55250,1.29,1.29,1.13,1.13,-0.19,3
101/03/06,50000,55000,1.10,1.10,1.10,1.10,-0.03,1
101/03/07,20000,18400,0.92,0.92,0.92,0.92,-0.18,1
101/03/08,124000,126920,1.00,1.03,0.99,0.99,+0.07,3
101/03/09,411000,434330,1.04,1.11,1.04,1.10,+0.11,7
101/03/12,105000,111730,1.15,1.15,1.04,1.04,-0.06,3
101/03/13,8000,7680,0.96,0.96,0.96,0.96,-0.08,1
101/03/14,0,0,---,---,---,---,---,0
101/03/15,205000,203950,1.03,1.03,0.98,0.98,+0.06,5
101/03/16,139000,157700,1.15,1.15,1.10,1.15,+0.17,8
101/03/19,337000,355680,1.63,1.63,1.03,1.04,-0.11,7
101/03/20,65000,67600,1.04,1.04,1.04,1.04,0.00,3
101/03/21,71000,68370,0.97,0.97,0.92,0.93,-0.11,6
101/03/22,10000,9000,0.90,0.90,0.90,0.90,-0.03,1
101/03/23,715000,658460,0.91,0.95,0.89,0.90,0.00,11
101/03/26,98000,88000,0.88,0.90,0.88,0.90,0.00,3
101/03/27,73000,61020,0.85,0.85,0.80,0.80,-0.10,3
101/03/28,298000,235920,0.78,0.81,0.78,0.79,-0.01,5
101/03/29,99000,61380,0.62,0.62,0.62,0.62,-0.17,1
101/03/30,347000,186630,0.54,0.55,0.53,0.55,-0.07,5
101/04/02,0,0,---,---,---,---,---,0
101/04/03,0,0,---,---,---,---,---,0
101/04/05,0,0,---,---,---,---,---,0
101/04/06,0,0,---,---,---,---,---,0
101/04/09,0,0,---,---,---,---,---,0
101/04/10,189000,108140,0.56,0.59,0.55,0.55,+0.09,4
101/04/11,189000,109340,0.60,0.60,0.56,0.56,+0.01,102
101/04/12,0,0,---,---,---,---,---,0
101/04/13,0,0,---,---,---,---,---,0
101/04/16,0,0,---,---,---,---,---,0
101/04/17,0,0,---,---,---,---,---,0
101/04/18,0,0,---,---,---,---,---,0
101/04/19,0,0,---,---,---,---,---,0
101/04/20,10000,3400,0.34,0.34,0.34,0.34,-0.07,1
101/04/23,20000,5500,0.28,0.28,0.27,0.27,-0.07,2
101/04/24,173000,46710,0.27,0.27,0.27,0.27,0.00,2
101/04/25,183000,53270,0.29,0.31,0.29,0.31,+0.04,88
101/04/26,0,0,---,---,---,---,---,0
101/04/27,0,0,---,---,---,---,---,0
101/04/30,0,0,---,---,---,---,---,0
101/05/02,0,0,---,---,---,---,---,0
101/05/03,10000,2800,0.28,0.28,0.28,0.28,0.00,1
101/05/04,27000,8200,0.28,0.35,0.28,0.31,+0.03,4
101/05/07,0,0,---,---,---,---,---,0
101/05/08,17000,4520,0.27,0.27,0.26,0.26,0.00,2
101/05/09,10000,2600,0.26,0.26,0.26,0.26,0.00,1
101/05/10,0,0,---,---,---,---,---,0
101/05/11,20000,4000,0.20,0.20,0.20,0.20,-0.04,1
101/05/14,0,0,---,---,---,---,---,0
101/05/15,0,0,---,---,---,---,---,0
101/05/16,0,0,---,---,---,---,---,0
101/05/17,0,0,---,---,---,---,---,0
101/05/18,0,0,---,---,---,---,---,0
101/05/21,0,0,---,---,---,---,---,0
101/05/22,0,0,---,---,---,---,---,0
101/05/23,20000,3000,0.15,0.15,0.15,0.15,+0.01,2
101/05/24,20000,2400,0.12,0.12,0.12,0.12,-0.03,1
101/05/25,0,0,---,---,---,---,---,0
101/05/28,0,0,---,---,---,---,---,0
101/05/29,0,0,---,---,---,---,---,0
101/05/30,30000,5300,0.17,0.18,0.17,0.18,+0.02,3
101/05/31,198000,32670,0.17,0.17,0.16,0.16,-0.02,2
