107/04/10,0,0,---,---,---,---,---,0
107/04/11,127000,152670,1.19,1.21,1.19,1.21,+0.27,2
107/04/12,127000,148130,1.19,1.19,1.13,1.13,-0.08,2
107/04/13,160000,152000,0.95,0.95,0.95,0.95,-0.18,3
107/04/16,459000,437560,0.95,1.02,0.94,0.94,-0.01,13
107/04/17,1537000,1550240,0.97,1.15,0.90,1.09,+0.15,36
107/04/18,1187000,1348280,1.11,1.21,1.01,1.01,-0.08,42
107/04/20,465000,476990,1.00,1.06,0.96,0.96,-0.07,13
107/04/23,10000,9000,0.90,0.90,0.90,0.90,-0.06,1
107/04/24,167000,136430,0.88,0.88,0.73,0.74,-0.16,9
107/04/25,675000,584610,0.78,0.90,0.78,0.90,+0.16,10
107/04/27,139000,124020,0.91,0.93,0.86,0.91,+0.01,10
107/04/30,487000,454130,0.91,0.95,0.91,0.93,+0.02,8
107/05/04,0,0,---,---,---,---,---,0
107/05/07,32000,20240,0.64,0.64,0.62,0.62,-0.03,2
107/05/08,75000,46350,0.62,0.62,0.61,0.61,-0.01,2
107/05/09,16000,10410,0.61,0.66,0.61,0.66,+0.05,3
107/05/10,100000,65000,0.65,0.65,0.65,0.65,-0.01,1
107/05/11,229000,139870,0.62,0.62,0.60,0.60,-0.05,5
107/05/15,3000,1830,0.61,0.61,0.61,0.61,0.00,1
107/05/16,0,0,---,---,---,---,---,0
107/05/17,383000,217250,0.56,0.57,0.55,0.57,-0.01,5
