107/04/02,40000,30800,0.77,0.77,0.77,0.77,+0.07,8
107/04/03,422000,341480,0.78,0.83,0.78,0.83,+0.06,9
107/04/09,412000,329470,0.82,0.82,0.79,0.79,-0.04,9
107/04/10,0,0,---,---,---,---,---,0
107/04/11,146000,81620,0.56,0.56,0.54,0.54,-0.04,4
107/04/12,324000,174020,0.53,0.54,0.53,0.54,0.00,5
107/04/13,374000,202400,0.53,0.56,0.53,0.54,0.00,10
107/04/16,225000,121500,0.54,0.54,0.54,0.54,0.00,3
107/04/17,243000,124860,0.52,0.52,0.51,0.51,-0.03,4
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,225000,92250,0.43,0.43,0.40,0.40,-0.05,2
107/04/24,75000,30000,0.40,0.40,0.40,0.40,0.00,1
107/04/25,0,0,---,---,---,---,---,0
107/04/27,75000,24750,0.33,0.33,0.33,0.33,0.00,1
