106/03/16,0,0,---,---,---,---,---,0
106/03/17,136000,135140,0.99,1.00,0.99,1.00,+0.03,2
106/03/20,931000,1114170,1.12,1.32,1.10,1.18,+0.18,38
106/03/21,699000,792010,1.19,1.19,1.11,1.17,-0.01,23
106/03/22,88000,102000,1.14,1.17,1.14,1.16,-0.01,8
106/03/23,50000,58220,1.16,1.19,1.12,1.12,-0.04,8
106/03/24,39000,38610,1.06,1.06,0.96,0.97,-0.15,5
106/03/27,177000,159260,0.92,0.96,0.71,0.77,-0.20,7
106/03/28,625000,409550,0.77,0.77,0.50,0.51,-0.26,30
106/03/29,279000,159180,0.56,0.58,0.56,0.57,+0.06,12
106/03/30,211000,124600,0.58,0.60,0.58,0.60,+0.03,3
106/03/31,80000,35700,0.46,0.46,0.42,0.44,-0.16,6
106/04/05,138000,65640,0.46,0.49,0.46,0.47,+0.03,11
106/04/06,395000,214720,0.51,0.61,0.51,0.53,+0.06,20
106/04/07,298000,150920,0.50,0.53,0.48,0.51,-0.02,16
106/04/10,102000,52850,0.50,0.53,0.49,0.49,-0.02,6
106/04/11,47000,17220,0.39,0.39,0.34,0.34,-0.15,4
106/04/12,259000,94250,0.29,0.40,0.29,0.39,+0.05,17
106/04/13,320000,113690,0.39,0.39,0.34,0.35,-0.04,14
106/04/14,65000,20420,0.32,0.32,0.30,0.30,-0.05,3
106/04/17,197000,54430,0.23,0.33,0.23,0.33,+0.03,7
106/04/18,43000,14820,0.34,0.35,0.34,0.35,+0.02,4
106/04/19,52000,16120,0.31,0.31,0.31,0.31,-0.04,1
106/04/20,162000,48100,0.31,0.31,0.29,0.30,-0.01,4
106/04/21,37000,11470,0.31,0.31,0.31,0.31,+0.01,3
106/04/24,27000,7830,0.29,0.29,0.29,0.29,-0.02,2
106/04/25,311000,100970,0.31,0.37,0.31,0.37,+0.08,7
106/04/26,465000,180150,0.37,0.41,0.37,0.41,+0.04,14
106/04/27,176000,71470,0.40,0.41,0.40,0.41,0.00,6
106/04/28,101000,43430,0.43,0.43,0.43,0.43,+0.02,5
106/05/02,40000,13990,0.39,0.39,0.34,0.35,-0.08,4
106/05/03,217000,78880,0.39,0.39,0.34,0.34,-0.01,6
106/05/04,69000,21460,0.34,0.34,0.29,0.29,-0.05,7
106/05/05,125000,32540,0.27,0.27,0.21,0.21,-0.08,6
106/05/08,78000,16220,0.19,0.25,0.17,0.25,+0.04,7
106/05/09,161000,40720,0.27,0.27,0.21,0.22,-0.03,9
106/05/10,143000,35260,0.23,0.27,0.22,0.27,+0.05,8
