104/04/08,30000,30900,1.03,1.03,1.03,1.03,+0.05,1
104/04/09,419000,451370,0.99,1.15,0.99,1.02,-0.01,11
104/04/10,377000,361800,0.96,1.02,0.93,0.93,-0.09,16
104/04/13,146000,132860,0.91,0.91,0.91,0.91,-0.02,4
104/04/14,20000,18000,0.90,0.90,0.90,0.90,-0.01,1
104/04/15,271000,261110,0.96,0.99,0.91,0.91,+0.01,8
104/04/16,440000,403220,0.93,0.96,0.87,0.89,-0.02,10
104/04/17,330000,285000,0.91,0.91,0.74,0.74,-0.15,10
104/04/20,20000,14000,0.70,0.70,0.70,0.70,-0.04,1
104/04/21,40000,26400,0.66,0.66,0.66,0.66,-0.04,1
104/04/22,100000,60000,0.60,0.60,0.60,0.60,-0.06,1
104/04/23,120000,82060,0.67,0.70,0.67,0.69,+0.09,5
104/04/24,20000,12600,0.63,0.63,0.63,0.63,-0.06,1
104/04/27,550000,362500,0.64,0.68,0.64,0.68,+0.05,6
104/04/28,650000,422480,0.64,0.66,0.63,0.63,-0.05,4
104/04/29,100000,58560,0.59,0.59,0.58,0.58,-0.05,3
104/04/30,0,0,---,---,---,---,---,0
104/05/04,0,0,---,---,---,---,---,0
104/05/05,0,0,---,---,---,---,---,0
104/05/06,0,0,---,---,---,---,---,0
104/05/07,5000,3100,0.62,0.62,0.62,0.62,+0.15,1
104/05/08,0,0,---,---,---,---,---,0
104/05/11,0,0,---,---,---,---,---,0
104/05/12,30000,12600,0.42,0.42,0.42,0.42,-0.03,1
104/05/13,30000,14700,0.49,0.49,0.49,0.49,+0.07,1
104/05/14,300000,137000,0.45,0.47,0.45,0.47,-0.02,3
104/05/15,300000,140920,0.45,0.49,0.45,0.48,+0.01,6
104/05/18,68000,23360,0.37,0.37,0.34,0.34,-0.14,2
104/05/19,0,0,---,---,---,---,---,0
104/05/20,0,0,---,---,---,---,---,0
104/05/21,70000,28400,0.41,0.41,0.40,0.40,-0.02,2
104/05/22,150000,61500,0.41,0.41,0.41,0.41,+0.01,2
104/05/25,150000,64000,0.43,0.43,0.42,0.42,+0.01,2
104/05/26,0,0,---,---,---,---,---,0
104/05/27,20000,7400,0.37,0.37,0.37,0.37,-0.05,1
