102/05/16,59000,51510,0.89,0.89,0.79,0.79,-0.12,3
102/05/17,10000,8000,0.80,0.80,0.80,0.80,+0.01,2
102/05/20,0,0,---,---,---,---,---,0
102/05/21,49000,42630,0.87,0.87,0.87,0.87,+0.07,1
102/05/22,20000,16300,0.81,0.82,0.81,0.82,-0.05,2
102/05/23,0,0,---,---,---,---,---,0
102/05/24,0,0,---,---,---,---,---,0
102/05/27,10000,7200,0.72,0.72,0.72,0.72,0.00,1
102/05/28,45000,35400,0.77,0.80,0.77,0.80,+0.08,2
102/05/29,42000,30200,0.74,0.74,0.70,0.70,-0.10,2
102/05/30,22000,15400,0.70,0.70,0.70,0.70,0.00,1
102/05/31,32000,22300,0.70,0.70,0.69,0.69,-0.01,2
102/06/03,29000,19970,0.69,0.69,0.68,0.68,-0.01,2
102/06/04,104000,71760,0.69,0.70,0.68,0.68,0.00,3
102/06/05,10000,6200,0.62,0.62,0.62,0.62,-0.06,1
102/06/06,30000,18900,0.63,0.63,0.63,0.63,+0.01,1
102/06/07,20000,12200,0.64,0.64,0.58,0.58,-0.05,2
102/06/10,43000,24510,0.57,0.57,0.57,0.57,-0.01,2
102/06/11,149000,80460,0.54,0.54,0.54,0.54,-0.03,2
102/06/13,20000,10800,0.55,0.55,0.53,0.53,-0.01,2
102/06/14,0,0,---,---,---,---,---,0
102/06/17,10000,3900,0.39,0.39,0.39,0.39,-0.01,1
102/06/18,10000,4000,0.40,0.40,0.40,0.40,+0.01,1
102/06/19,10000,3900,0.39,0.39,0.39,0.39,-0.01,1
102/06/20,0,0,---,---,---,---,---,0
102/06/21,20000,5000,0.25,0.25,0.25,0.25,-0.07,1
102/06/24,0,0,---,---,---,---,---,0
102/06/25,0,0,---,---,---,---,---,0
102/06/26,15000,4650,0.31,0.31,0.31,0.31,+0.05,2
102/06/27,20000,6400,0.33,0.33,0.31,0.31,0.00,2
102/06/28,0,0,---,---,---,---,---,0
102/07/01,99000,34650,0.35,0.35,0.35,0.35,+0.05,1
102/07/02,114000,45300,0.38,0.40,0.38,0.40,+0.05,3
