106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,719000,817740,1.14,1.16,1.12,1.16,+0.09,12
106/03/14,798000,890940,1.14,1.14,1.07,1.11,-0.05,23
106/03/15,79000,86900,1.10,1.10,1.10,1.10,-0.01,1
106/03/16,0,0,---,---,---,---,---,0
106/03/17,0,0,---,---,---,---,---,0
106/03/20,0,0,---,---,---,---,---,0
106/03/21,90000,65700,0.73,0.73,0.73,0.73,-0.06,1
106/03/22,120000,73660,0.63,0.65,0.60,0.64,-0.09,6
106/03/23,764000,605070,0.74,0.84,0.74,0.81,+0.17,11
106/03/24,826000,633980,0.78,0.79,0.75,0.79,-0.02,19
106/03/27,22000,17600,0.80,0.80,0.80,0.80,+0.01,2
106/03/28,37000,27830,0.83,0.83,0.74,0.74,-0.06,2
106/03/29,2000,1580,0.79,0.79,0.79,0.79,+0.05,1
106/03/30,34000,21420,0.63,0.63,0.63,0.63,-0.16,1
106/03/31,10000,5500,0.55,0.55,0.55,0.55,-0.08,1
106/04/05,70000,32600,0.48,0.48,0.45,0.45,-0.10,7
106/04/06,340000,105500,0.33,0.33,0.28,0.30,-0.15,8
106/04/07,880000,265400,0.30,0.32,0.25,0.32,+0.02,10
106/04/10,375000,105050,0.28,0.29,0.28,0.28,-0.04,5
106/04/11,415000,102450,0.28,0.28,0.19,0.19,-0.09,7
106/04/12,1191000,188480,0.11,0.18,0.11,0.17,-0.02,8
106/04/13,1011000,201130,0.21,0.21,0.16,0.16,-0.01,13
106/04/14,130000,13700,0.11,0.11,0.09,0.09,-0.07,2
106/04/17,88000,8960,0.12,0.12,0.10,0.10,+0.01,5
106/04/18,463000,45700,0.10,0.11,0.09,0.11,+0.01,5
106/04/19,190000,22500,0.11,0.14,0.11,0.14,+0.03,5
106/04/20,140000,15900,0.14,0.14,0.09,0.09,-0.05,7
106/04/21,198000,17320,0.09,0.09,0.08,0.09,0.00,9
106/04/24,102000,9990,0.09,0.10,0.09,0.09,0.00,6
106/04/25,40000,3600,0.09,0.09,0.09,0.09,0.00,3
106/04/26,30000,2700,0.09,0.09,0.09,0.09,0.00,3
106/04/27,111000,17540,0.14,0.16,0.14,0.16,+0.07,5
106/04/28,50000,7000,0.14,0.14,0.14,0.14,-0.02,2
106/05/02,100000,13000,0.13,0.13,0.13,0.13,-0.01,1
106/05/03,43000,6520,0.16,0.16,0.14,0.14,+0.01,4
106/05/04,41000,5750,0.14,0.15,0.14,0.15,+0.01,3
106/05/05,71000,8920,0.14,0.14,0.11,0.12,-0.03,5
106/05/08,51000,6640,0.14,0.14,0.13,0.13,+0.01,4
106/05/09,161000,14590,0.10,0.10,0.08,0.09,-0.04,11
106/05/10,81000,7300,0.09,0.10,0.09,0.10,+0.01,6
106/05/11,81000,7800,0.10,0.10,0.09,0.10,0.00,5
106/05/12,188000,15650,0.10,0.10,0.08,0.09,-0.01,13
