104/01/27,7000,14080,1.98,2.09,1.98,2.09,+0.49,6
104/01/28,30000,59100,1.98,1.98,1.95,1.95,-0.14,2
104/01/29,35000,65000,1.80,1.88,1.80,1.86,-0.09,8
104/01/30,0,0,---,---,---,---,---,0
104/02/02,0,0,---,---,---,---,---,0
104/02/03,0,0,---,---,---,---,---,0
104/02/04,0,0,---,---,---,---,---,0
104/02/05,0,0,---,---,---,---,---,0
104/02/06,8000,13240,1.63,1.68,1.63,1.68,+0.12,2
104/02/09,23000,38960,1.57,1.76,1.57,1.76,+0.08,2
104/02/10,17000,31820,1.88,1.88,1.81,1.81,+0.05,2
104/02/11,0,0,---,---,---,---,---,0
104/02/12,0,0,---,---,---,---,---,0
104/02/13,70000,138950,1.91,2.00,1.91,1.96,+0.25,3
104/02/24,201000,375420,1.89,1.92,1.82,1.92,-0.04,5
104/02/25,171000,335760,1.96,1.99,1.96,1.99,+0.07,2
104/02/26,270000,537900,2.04,2.04,1.96,1.96,-0.03,9
104/03/02,0,0,---,---,---,---,---,0
104/03/03,100000,173000,1.73,1.73,1.73,1.73,-0.05,1
104/03/04,0,0,---,---,---,---,---,0
104/03/05,0,0,---,---,---,---,---,0
104/03/06,10000,16800,1.68,1.68,1.68,1.68,0.00,1
104/03/09,75000,117400,1.60,1.60,1.56,1.56,-0.12,2
104/03/10,65000,100750,1.55,1.55,1.55,1.55,-0.01,1
104/03/11,0,0,---,---,---,---,---,0
104/03/12,240000,390200,1.63,1.63,1.58,1.58,+0.11,4
104/03/13,467000,785590,1.61,1.72,1.61,1.68,+0.10,11
104/03/16,139000,217420,1.65,1.65,1.53,1.53,-0.15,6
104/03/17,210000,320200,1.52,1.53,1.52,1.52,-0.01,3
104/03/18,25000,37590,1.53,1.53,1.49,1.51,-0.01,4
104/03/19,37000,54640,1.51,1.51,1.45,1.45,-0.06,5
104/03/20,325000,552980,1.45,2.10,1.45,2.10,+0.65,11
104/03/23,658000,1269960,2.09,2.09,1.65,1.67,-0.43,29
104/03/24,706000,1096640,1.57,1.61,1.51,1.51,-0.16,19
104/03/25,52000,74080,1.49,1.49,1.36,1.36,-0.15,6
104/03/26,227000,288230,1.25,1.30,1.24,1.28,-0.08,6
104/03/27,122000,159610,1.31,1.33,1.28,1.28,0.00,4
104/03/30,14000,15990,1.17,1.17,1.04,1.04,-0.24,2
104/03/31,11000,11450,1.06,1.09,0.96,1.09,+0.05,3
104/04/01,47000,48730,1.01,1.07,1.01,1.02,-0.07,6
104/04/02,13000,13270,1.03,1.03,1.01,1.01,-0.01,3
104/04/07,14000,13930,0.99,1.00,0.99,1.00,-0.01,2
