106/01/06,0,0,---,---,---,---,---,0
106/01/09,1799000,3932850,2.02,2.50,2.02,2.35,+0.40,54
106/01/10,1049000,2336110,2.17,2.31,2.16,2.25,-0.10,32
106/01/11,1001000,2375660,2.52,2.52,2.30,2.30,+0.05,42
106/01/12,402000,899010,2.26,2.29,2.21,2.23,-0.07,21
106/01/13,1071000,2136840,2.17,2.17,1.93,2.01,-0.22,43
106/01/16,776000,1519050,1.95,2.03,1.89,1.97,-0.04,24
106/01/17,576000,1092300,1.94,1.94,1.83,1.83,-0.14,27
106/01/18,283000,533970,1.83,1.95,1.83,1.89,+0.06,14
106/01/19,57000,107600,1.91,1.91,1.85,1.85,-0.04,5
106/01/20,10000,18500,1.85,1.85,1.85,1.85,0.00,1
106/01/23,753000,1453000,1.89,1.99,1.86,1.90,+0.05,22
106/01/24,506000,927480,1.90,1.90,1.82,1.82,-0.08,11
106/02/02,77000,132020,1.77,1.77,1.67,1.70,-0.12,7
106/02/03,71000,120750,1.65,1.75,1.65,1.72,+0.02,8
106/02/06,83000,146490,1.75,1.80,1.75,1.75,+0.03,7
106/02/07,417000,721950,1.75,1.79,1.71,1.79,+0.04,10
106/02/08,331000,591600,1.82,1.82,1.74,1.74,-0.05,10
106/02/09,261000,449230,1.70,1.73,1.70,1.73,-0.01,5
106/02/10,745000,1300950,1.73,1.80,1.71,1.71,-0.02,12
106/02/13,200000,339000,1.72,1.72,1.69,1.70,-0.01,6
106/02/14,536000,866000,1.65,1.65,1.56,1.58,-0.12,12
106/02/15,306000,496450,1.60,1.65,1.57,1.65,+0.07,15
106/02/16,2134000,4230840,1.72,2.23,1.67,2.07,+0.42,78
106/02/17,1250000,2417120,2.01,2.01,1.88,1.89,-0.18,54
106/02/18,1022000,2028770,1.95,2.09,1.86,1.95,+0.06,29
106/02/20,1353000,2710130,1.99,2.08,1.94,2.02,+0.07,35
106/02/21,901000,1771040,2.02,2.04,1.89,1.97,-0.05,33
106/02/22,1202000,2479410,2.16,2.17,1.95,1.98,+0.01,49
106/02/23,439000,844810,1.92,1.94,1.91,1.91,-0.07,15
106/02/24,224000,419540,1.93,1.93,1.85,1.85,-0.06,7
106/03/01,130000,232800,1.80,1.80,1.76,1.76,-0.09,2
106/03/02,122000,218810,1.76,1.81,1.76,1.80,+0.04,4
106/03/03,66000,115020,1.73,1.77,1.73,1.75,-0.05,8
106/03/06,64000,112600,1.74,1.76,1.74,1.76,+0.01,4
106/03/07,18000,32640,1.80,1.84,1.80,1.84,+0.08,5
106/03/08,118000,207710,1.79,1.79,1.73,1.73,-0.11,5
106/03/09,235000,414050,1.76,1.77,1.73,1.77,+0.04,8
106/03/10,260000,467600,1.80,1.81,1.77,1.81,+0.04,7
106/03/13,2361000,5361580,1.98,2.90,1.97,2.43,+0.62,60
106/03/14,676000,1508770,2.21,2.31,2.13,2.13,-0.30,23
106/03/15,1355000,3440130,2.17,2.90,2.13,2.83,+0.70,73
106/03/16,1032000,3278640,2.85,3.43,2.85,2.93,+0.10,85
106/03/17,81000,262270,3.13,3.43,3.13,3.18,+0.25,10
106/03/20,141000,557390,3.80,4.10,3.74,3.91,+0.73,26
106/03/21,65000,271750,4.29,4.39,3.98,3.98,+0.07,9
106/03/22,106000,439230,3.64,4.35,3.61,4.10,+0.12,11
106/03/23,85000,405080,4.67,5.20,4.65,4.73,+0.63,10
106/03/24,7000,34300,4.90,4.90,4.90,4.90,+0.17,1
106/03/27,20000,91500,4.75,4.75,4.40,4.40,-0.50,2
106/03/28,23000,94260,4.67,4.67,3.62,4.12,-0.28,3
106/03/29,22000,85790,3.93,4.00,3.85,3.99,-0.13,4
106/03/30,40000,161300,4.00,4.09,4.00,4.02,+0.03,4
106/03/31,21000,85300,4.16,4.16,3.97,4.00,-0.02,3
106/04/05,23000,95840,4.10,4.80,4.10,4.80,+0.80,7
106/04/06,20000,96400,4.82,4.82,4.82,4.82,+0.02,1
106/04/07,42000,169160,4.04,4.04,3.96,4.03,-0.79,4
106/04/10,16000,65450,3.91,4.14,3.91,4.07,+0.04,6
106/04/11,34000,115660,3.79,3.79,3.12,3.12,-0.95,5
106/04/12,35000,102760,2.79,3.53,2.79,3.29,+0.17,6
