107/04/09,0,0,---,---,---,---,---,0
107/04/10,663000,505450,0.76,0.77,0.76,0.76,+0.02,10
107/04/11,672000,498960,0.75,0.75,0.74,0.74,-0.02,11
107/04/12,353000,266280,0.75,0.76,0.74,0.76,+0.02,6
107/04/13,392000,290030,0.74,0.74,0.73,0.74,-0.02,10
107/04/16,60000,42850,0.71,0.72,0.70,0.72,-0.02,4
107/04/17,172000,123800,0.71,0.72,0.71,0.72,0.00,3
107/04/18,1130000,837870,0.73,0.75,0.73,0.75,+0.03,9
107/04/20,346000,246300,0.72,0.72,0.69,0.69,-0.07,13
107/04/23,20000,13600,0.68,0.68,0.68,0.68,-0.01,1
107/04/24,168000,102480,0.61,0.61,0.61,0.61,-0.07,1
107/04/25,336000,196560,0.56,0.61,0.56,0.61,0.00,2
107/04/27,952000,560500,0.58,0.59,0.58,0.59,+0.01,7
107/04/30,616000,361820,0.59,0.60,0.58,0.59,0.00,5
107/05/04,50000,28500,0.57,0.57,0.57,0.57,-0.01,3
107/05/07,193000,109760,0.57,0.57,0.56,0.56,-0.01,2
107/05/08,336000,191520,0.56,0.58,0.56,0.58,+0.02,2
107/05/09,1636000,980720,0.58,0.63,0.58,0.62,+0.04,12
107/05/10,2399000,1484890,0.61,0.67,0.57,0.67,+0.05,23
107/05/11,1049000,686390,0.66,0.68,0.63,0.68,+0.01,13
107/05/15,0,0,---,---,---,---,---,0
107/05/16,108000,69120,0.64,0.64,0.64,0.64,+0.01,1
107/05/17,108000,68040,0.63,0.63,0.63,0.63,-0.01,1
107/05/18,216000,140400,0.65,0.65,0.65,0.65,+0.02,3
107/05/21,540000,338040,0.63,0.63,0.61,0.61,-0.04,7
107/05/22,324000,217080,0.67,0.67,0.67,0.67,+0.06,1
107/05/24,766000,498660,0.61,0.67,0.61,0.67,+0.06,12
107/05/25,704000,449160,0.63,0.66,0.63,0.66,-0.01,9
107/05/29,1737000,1191730,0.67,0.72,0.65,0.72,+0.05,35
107/05/30,1022000,699310,0.70,0.72,0.67,0.67,-0.05,24
107/05/31,138000,96600,0.70,0.72,0.68,0.68,+0.01,3
107/06/04,253000,175170,0.75,0.75,0.69,0.69,-0.02,5
107/06/05,3000,1920,0.64,0.64,0.64,0.64,-0.05,1
107/06/06,298000,208290,0.69,0.71,0.69,0.71,+0.07,6
107/06/08,829000,608870,0.73,0.75,0.72,0.75,+0.03,10
107/06/12,1585000,1265840,0.79,0.81,0.76,0.76,-0.04,25
107/09/07,20000,15200,0.76,0.76,0.76,0.76,+0.02,1
107/09/12,10000,4300,0.43,0.43,0.43,0.43,-0.09,1
107/09/13,120000,55700,0.42,0.47,0.42,0.47,+0.04,2
107/09/19,168000,83880,0.48,0.51,0.48,0.51,+0.03,2
107/09/20,464000,248300,0.52,0.56,0.52,0.56,+0.05,12
107/09/25,335000,211430,0.63,0.66,0.61,0.61,-0.09,18
107/10/01,139000,80510,0.57,0.60,0.57,0.59,+0.01,4
107/10/02,0,0,---,---,---,---,---,0
107/10/03,432000,261360,0.59,0.62,0.59,0.62,+0.05,5
107/10/04,430000,238080,0.56,0.56,0.53,0.53,-0.09,6
107/10/05,13000,4190,0.39,0.39,0.31,0.31,-0.22,3
107/10/08,88000,29470,0.34,0.34,0.33,0.33,+0.02,4
