107/03/12,0,0,---,---,---,---,---,0
107/03/13,71000,75260,1.06,1.06,1.06,1.06,+0.01,2
107/03/14,146000,157170,1.07,1.10,1.07,1.10,+0.04,5
107/03/15,195000,219900,1.12,1.15,1.12,1.15,+0.05,7
107/03/16,185000,223570,1.18,1.29,1.16,1.29,+0.14,6
107/03/19,60000,76760,1.28,1.28,1.27,1.27,-0.02,2
107/03/20,12000,14480,1.20,1.21,1.20,1.21,-0.06,2
107/03/21,131000,154660,1.17,1.20,1.17,1.18,-0.03,4
107/03/22,928000,1215080,1.24,1.37,1.24,1.24,+0.06,31
107/03/23,905000,985400,1.07,1.15,1.07,1.10,-0.14,24
107/03/26,733000,828540,1.08,1.21,1.08,1.16,+0.06,21
107/03/27,397000,448590,1.18,1.18,1.09,1.09,-0.07,10
107/03/28,779000,844250,1.07,1.12,1.07,1.07,-0.02,7
107/03/29,1610000,1869640,1.14,1.23,1.11,1.20,+0.13,28
107/03/30,1266000,1480420,1.20,1.20,1.14,1.15,-0.05,20
107/03/31,684000,790490,1.16,1.17,1.14,1.14,-0.01,9
107/04/02,714000,971570,1.42,1.42,1.31,1.32,+0.18,12
107/04/03,944000,1201140,1.25,1.32,1.22,1.26,-0.06,18
107/04/09,549000,759420,1.33,1.46,1.30,1.43,+0.17,17
107/04/10,438000,615820,1.43,1.43,1.37,1.37,-0.06,7
107/04/11,358000,487260,1.36,1.39,1.32,1.32,-0.05,7
107/04/12,606000,790310,1.36,1.36,1.25,1.27,-0.05,9
107/04/13,827000,1066080,1.28,1.35,1.26,1.34,+0.07,17
107/04/16,881000,1131880,1.30,1.30,1.25,1.26,-0.08,17
107/04/17,686000,814590,1.22,1.23,1.14,1.14,-0.12,12
107/04/18,801000,932020,1.16,1.21,1.14,1.21,+0.07,15
107/04/20,661000,819310,1.22,1.26,1.22,1.22,-0.15,11
107/04/23,1147000,1476340,1.25,1.33,1.25,1.26,+0.04,30
107/04/24,1113000,1330390,1.25,1.25,1.11,1.11,-0.15,20
107/04/25,473000,478040,0.99,1.04,0.98,1.04,-0.07,6
107/04/27,72000,70030,0.98,0.98,0.93,0.95,-0.12,4
107/04/30,162000,155320,0.94,0.98,0.94,0.98,+0.03,3
107/05/04,519000,541840,1.07,1.07,0.96,0.96,-0.19,9
107/05/07,0,0,---,---,---,---,---,0
107/05/08,38000,36860,0.97,0.97,0.97,0.97,+0.02,1
107/05/09,43000,39650,0.93,0.93,0.86,0.87,-0.10,3
107/05/10,1000,890,0.89,0.89,0.89,0.89,+0.02,1
107/05/11,0,0,---,---,---,---,---,0
107/05/15,20000,14600,0.73,0.73,0.73,0.73,-0.09,1
107/05/16,0,0,---,---,---,---,---,0
