106/02/07,0,0,---,---,---,---,---,0
106/02/08,128000,127070,0.99,1.00,0.99,1.00,+0.04,3
106/02/09,1902000,2043670,0.99,1.12,0.99,1.10,+0.10,25
106/02/10,1196000,1296210,1.09,1.11,1.04,1.04,-0.06,24
106/02/13,1298000,1488840,1.02,1.28,1.02,1.14,+0.10,29
106/02/14,868000,1031690,1.11,1.23,1.08,1.08,-0.06,20
106/02/15,648000,698860,1.11,1.11,1.04,1.07,-0.01,15
106/02/16,741000,801490,1.05,1.13,1.04,1.13,+0.06,25
106/02/17,1206000,1316060,1.05,1.13,1.05,1.08,-0.05,41
106/02/18,1118000,1214880,1.11,1.14,1.06,1.07,-0.01,32
106/02/20,592000,606260,1.06,1.07,0.94,0.96,-0.11,22
106/02/21,129000,119310,0.97,0.98,0.91,0.91,-0.05,7
106/02/22,60000,53400,0.88,0.91,0.87,0.90,-0.01,5
106/02/23,632000,584610,0.89,0.97,0.89,0.92,+0.02,17
106/02/24,647000,572390,0.90,0.92,0.83,0.83,-0.09,15
106/03/01,210000,162300,0.83,0.83,0.77,0.77,-0.06,3
106/03/02,641000,528030,0.81,0.86,0.79,0.86,+0.09,13
106/03/03,490000,403600,0.85,0.85,0.81,0.83,-0.03,12
106/03/06,110000,90200,0.82,0.82,0.82,0.82,-0.01,2
106/03/07,426000,353320,0.82,0.84,0.82,0.84,+0.02,8
106/03/08,651000,535000,0.84,0.84,0.81,0.81,-0.03,16
106/03/09,115000,91000,0.80,0.80,0.78,0.78,-0.03,6
106/03/10,1166000,895320,0.77,0.78,0.76,0.77,-0.01,25
106/03/13,798000,655760,0.80,0.85,0.79,0.79,+0.02,19
106/03/14,1595000,1339300,0.81,0.87,0.79,0.86,+0.07,41
106/03/15,1791000,1541390,0.83,0.88,0.83,0.87,+0.01,39
106/03/16,1157000,977420,0.88,0.88,0.80,0.81,-0.06,26
106/03/17,848000,674670,0.81,0.81,0.78,0.79,-0.02,23
106/03/20,250000,196500,0.79,0.79,0.78,0.79,0.00,6
106/03/21,91000,70930,0.78,0.78,0.73,0.73,-0.06,3
106/03/22,207000,147160,0.70,0.74,0.70,0.72,-0.01,4
106/03/23,2381000,1879520,0.75,0.88,0.74,0.83,+0.11,53
106/03/24,3451000,3060760,0.83,0.96,0.83,0.93,+0.10,73
106/03/27,1407000,1238330,0.93,0.94,0.81,0.81,-0.12,41
106/03/28,649000,511750,0.82,0.87,0.73,0.77,-0.04,18
106/03/29,2200000,1863360,0.79,0.89,0.77,0.88,+0.11,70
106/03/30,1790000,1570730,0.90,0.91,0.83,0.86,-0.02,50
106/03/31,1727000,1613380,0.91,0.99,0.90,0.91,+0.05,56
106/04/05,1496000,1362480,0.93,0.94,0.90,0.90,-0.01,39
106/04/06,350000,304900,0.90,0.90,0.85,0.85,-0.05,13
106/04/07,972000,820160,0.86,0.88,0.79,0.88,+0.03,31
106/04/10,2639000,2579340,0.91,1.07,0.90,1.03,+0.15,77
106/04/11,1564000,1373580,0.96,0.98,0.80,0.84,-0.19,49
106/04/12,782000,589350,0.80,0.81,0.71,0.71,-0.13,35
106/04/13,785000,577350,0.74,0.74,0.71,0.73,+0.02,22
106/04/14,1733000,1172770,0.68,0.71,0.64,0.65,-0.08,46
106/04/17,223000,141720,0.66,0.66,0.63,0.64,-0.01,8
106/04/18,441000,284230,0.62,0.65,0.62,0.65,+0.01,12
106/04/19,410000,257000,0.62,0.64,0.62,0.62,-0.03,11
106/04/20,608000,358490,0.61,0.61,0.58,0.59,-0.03,12
106/04/21,113000,66710,0.58,0.60,0.58,0.60,+0.01,5
106/04/24,50000,28900,0.58,0.58,0.57,0.58,-0.02,4
106/04/25,211000,116960,0.57,0.57,0.54,0.54,-0.04,7
106/04/26,334000,171000,0.50,0.53,0.50,0.53,-0.01,7
106/04/27,400000,223860,0.53,0.59,0.53,0.57,+0.04,9
106/04/28,827000,451500,0.56,0.57,0.54,0.54,-0.03,29
106/05/02,177000,95930,0.54,0.55,0.54,0.55,+0.01,4
106/05/03,50000,27500,0.55,0.55,0.55,0.55,0.00,1
106/05/04,3000,1500,0.50,0.50,0.50,0.50,-0.05,2
106/05/05,89000,43460,0.49,0.49,0.48,0.49,-0.01,3
