102/08/12,0,0,---,---,---,---,---,0
102/08/13,1000,530,0.53,0.53,0.53,0.53,+0.02,1
102/08/14,184000,101120,0.54,0.56,0.53,0.53,0.00,3
102/08/15,43000,22260,0.50,0.52,0.50,0.52,-0.01,2
102/08/16,179000,84130,0.47,0.47,0.47,0.47,-0.05,2
102/08/19,328000,186940,0.54,0.59,0.54,0.59,+0.12,7
102/08/20,395000,212450,0.55,0.55,0.46,0.46,-0.13,9
102/08/22,55000,22550,0.43,0.45,0.36,0.36,-0.10,4
102/08/23,20000,8000,0.40,0.40,0.40,0.40,+0.04,1
102/08/26,0,0,---,---,---,---,---,0
102/08/27,30000,11100,0.37,0.37,0.37,0.37,-0.06,1
102/08/28,10000,3300,0.33,0.33,0.33,0.33,-0.04,1
102/08/29,30000,12900,0.43,0.43,0.43,0.43,+0.10,1
102/08/30,30000,13200,0.44,0.44,0.44,0.44,+0.01,1
102/09/02,11000,4680,0.42,0.43,0.42,0.43,-0.01,2
102/09/03,240000,113700,0.44,0.50,0.44,0.50,+0.07,6
102/09/04,396000,197740,0.51,0.52,0.47,0.49,-0.01,8
102/09/05,126000,60640,0.49,0.50,0.47,0.47,-0.02,8
102/09/06,316000,131240,0.45,0.45,0.39,0.39,-0.08,11
102/09/09,153000,54180,0.37,0.37,0.34,0.35,-0.04,4
102/09/10,67000,23070,0.36,0.37,0.34,0.37,+0.02,5
102/09/11,294000,110440,0.35,0.41,0.35,0.41,+0.04,9
102/09/12,880000,367800,0.39,0.45,0.39,0.45,+0.04,13
102/09/13,504000,215960,0.43,0.44,0.41,0.44,-0.01,10
102/09/14,562000,238630,0.40,0.48,0.39,0.46,+0.02,40
102/09/16,333000,147130,0.45,0.47,0.42,0.47,+0.01,8
102/09/17,2770000,1511500,0.48,0.60,0.48,0.57,+0.10,57
102/09/18,2697000,1423010,0.55,0.55,0.50,0.53,-0.04,60
102/09/23,1069000,550840,0.52,0.54,0.49,0.52,-0.01,26
102/09/24,805000,409280,0.50,0.52,0.50,0.52,0.00,17
102/09/25,712000,378850,0.50,0.56,0.49,0.54,+0.02,21
102/09/26,464000,203390,0.50,0.50,0.41,0.43,-0.11,13
102/09/27,296000,114400,0.39,0.40,0.38,0.38,-0.05,9
102/09/30,463000,155280,0.33,0.35,0.33,0.33,-0.05,12
102/10/01,10000,3600,0.36,0.36,0.36,0.36,+0.03,1
102/10/02,355000,130250,0.35,0.39,0.35,0.38,+0.02,7
102/10/03,138000,53940,0.38,0.42,0.38,0.41,+0.03,5
102/10/04,10000,3700,0.37,0.37,0.37,0.37,-0.04,1
102/10/07,0,0,---,---,---,---,---,0
102/10/08,772000,348410,0.36,0.54,0.36,0.53,+0.18,37
102/10/09,680000,351090,0.56,0.58,0.43,0.43,-0.10,26
102/10/11,1194000,651920,0.47,0.63,0.47,0.59,+0.16,25
102/10/14,1640000,820390,0.57,0.57,0.44,0.45,-0.14,37
102/10/15,161000,77200,0.48,0.48,0.46,0.46,+0.01,8
102/10/16,1262000,728700,0.55,0.64,0.50,0.51,+0.05,44
102/10/17,229000,113940,0.50,0.52,0.48,0.50,-0.01,8
102/10/18,298000,156760,0.49,0.56,0.49,0.52,+0.02,12
102/10/21,890000,503970,0.49,0.60,0.49,0.59,+0.07,27
102/10/22,847000,465930,0.52,0.58,0.52,0.55,-0.04,28
102/10/23,1556000,989200,0.54,0.74,0.50,0.64,+0.09,52
102/10/24,1434000,1020540,0.62,0.81,0.62,0.76,+0.12,34
