107/09/07,1222000,1475270,1.23,1.25,1.05,1.05,-0.19,15
107/09/12,16000,15890,1.00,1.00,0.99,0.99,+0.01,2
107/09/13,11000,10890,0.99,0.99,0.99,0.99,0.00,1
107/09/19,929000,980300,1.00,1.08,1.00,1.04,+0.08,19
107/09/20,904000,928740,1.04,1.05,1.00,1.04,0.00,17
107/09/25,43000,42570,1.02,1.02,0.96,0.99,-0.11,3
107/10/01,508000,471770,0.92,0.95,0.92,0.95,+0.07,9
107/10/02,508000,476420,0.96,0.96,0.92,0.92,-0.03,11
107/10/03,0,0,---,---,---,---,---,0
107/10/04,372000,297600,0.80,0.80,0.80,0.80,-0.09,1
107/10/05,372000,263840,0.72,0.72,0.70,0.71,-0.09,10
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,20000,6500,0.32,0.33,0.32,0.33,+0.03,2
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
