107/01/09,0,0,---,---,---,---,---,0
107/01/10,100000,104500,1.06,1.06,1.03,1.03,-0.14,4
107/01/11,103000,100220,0.97,1.03,0.97,1.03,0.00,11
107/01/12,93000,97650,1.05,1.05,1.05,1.05,+0.02,1
107/01/15,10000,10200,1.04,1.04,1.00,1.02,-0.03,6
107/01/16,18000,20060,1.14,1.14,1.10,1.11,+0.09,4
107/01/17,26000,26340,1.02,1.02,1.00,1.01,-0.10,4
107/01/18,136000,150890,1.06,1.15,1.06,1.15,+0.14,20
107/01/19,29000,32740,1.13,1.13,1.10,1.10,-0.05,2
107/01/22,358000,457460,1.16,1.45,1.16,1.45,+0.35,11
107/01/23,333000,451600,1.44,1.46,1.26,1.36,-0.09,21
107/01/24,130000,167700,1.27,1.31,1.27,1.31,-0.05,12
107/01/26,318000,332360,1.18,1.18,1.04,1.04,-0.07,5
107/01/31,10000,10300,1.03,1.03,1.03,1.03,0.00,1
107/02/01,0,0,---,---,---,---,---,0
107/02/02,0,0,---,---,---,---,---,0
107/02/05,2000,1840,0.92,0.92,0.92,0.92,-0.13,1
107/02/06,38000,27470,0.81,0.81,0.68,0.68,-0.24,5
107/02/12,525000,383500,0.74,0.74,0.73,0.73,+0.04,4
107/02/21,71000,59910,0.84,0.91,0.83,0.83,+0.10,4
107/02/23,213000,184760,0.88,0.90,0.82,0.82,-0.02,10
107/02/26,295000,250830,0.81,0.86,0.81,0.82,0.00,7
107/02/27,425000,333490,0.81,0.81,0.76,0.79,-0.03,6
107/03/01,484000,365640,0.74,0.81,0.73,0.78,-0.01,7
107/03/02,188000,126990,0.72,0.73,0.64,0.67,-0.11,12
107/03/05,218000,138220,0.67,0.67,0.62,0.62,-0.05,8
107/03/07,103000,78930,0.77,0.78,0.73,0.73,+0.07,3
107/03/09,39000,31590,0.81,0.81,0.81,0.81,+0.04,2
107/03/12,154000,137080,0.84,0.90,0.84,0.90,+0.09,8
107/03/13,442000,385180,0.82,0.91,0.80,0.81,-0.09,15
107/03/14,313000,255650,0.82,0.84,0.79,0.82,+0.01,24
107/03/15,28000,24000,0.86,0.86,0.85,0.85,+0.03,3
107/03/16,146000,136270,0.90,0.97,0.90,0.97,+0.12,4
107/03/19,68000,71570,1.07,1.09,1.04,1.04,+0.07,6
107/03/20,48000,44180,0.88,0.94,0.88,0.94,-0.10,6
107/03/21,124000,119540,1.00,1.00,0.94,0.94,0.00,4
107/03/22,390000,419300,0.99,1.13,0.99,1.04,+0.10,24
107/03/23,280000,248780,0.86,0.91,0.86,0.87,-0.17,8
107/03/26,324000,273370,0.83,0.85,0.83,0.84,-0.03,6
107/03/27,670000,653350,0.97,1.00,0.96,0.99,+0.15,25
107/03/28,334000,318160,0.95,0.96,0.92,0.93,-0.06,11
107/03/29,45000,43590,0.99,1.00,0.95,0.98,+0.05,6
107/03/30,173000,172790,0.98,1.01,0.97,0.99,+0.01,6
107/03/31,363000,317790,0.93,0.95,0.83,0.83,-0.16,13
107/04/02,444000,336530,0.78,0.79,0.73,0.75,-0.08,7
107/04/03,430000,341530,0.78,0.82,0.78,0.82,+0.07,6
107/04/09,255000,225960,0.89,0.91,0.88,0.91,+0.09,5
107/04/10,167000,156470,0.95,0.95,0.89,0.89,-0.02,9
107/04/11,322000,283290,0.87,0.90,0.86,0.89,0.00,17
107/04/12,409000,366850,0.87,0.91,0.85,0.91,+0.02,22
107/04/13,873000,972010,1.03,1.22,1.02,1.13,+0.22,63
107/04/16,742000,892830,1.12,1.32,1.08,1.31,+0.18,61
107/04/17,262000,336610,1.33,1.33,1.20,1.20,-0.11,19
