104/03/04,561000,769140,1.33,1.40,1.33,1.40,+0.19,10
104/03/05,531000,707060,1.33,1.34,1.31,1.31,-0.09,5
104/03/06,0,0,---,---,---,---,---,0
104/03/09,0,0,---,---,---,---,---,0
104/03/10,251000,323280,1.28,1.30,1.28,1.30,+0.01,4
104/03/11,760000,944010,1.28,1.28,1.10,1.10,-0.20,11
104/03/12,864000,923900,1.06,1.09,1.04,1.07,-0.03,26
104/03/13,486000,515160,1.06,1.06,1.06,1.06,-0.01,4
104/03/16,0,0,---,---,---,---,---,0
104/03/17,100000,101000,1.01,1.01,1.01,1.01,-0.05,2
104/03/18,204000,198810,0.97,0.98,0.97,0.97,-0.04,4
104/03/19,538000,459290,0.91,0.91,0.82,0.83,-0.14,13
104/03/20,652000,520420,0.81,0.84,0.75,0.84,+0.01,9
104/03/23,672000,570830,0.84,0.88,0.84,0.84,0.00,11
104/03/24,164000,137100,0.84,0.84,0.79,0.79,-0.05,5
104/03/25,91000,67800,0.74,0.76,0.74,0.76,-0.03,4
104/03/26,100000,79020,0.80,0.80,0.79,0.79,+0.03,5
104/03/27,145000,116190,0.77,0.83,0.77,0.80,+0.01,7
104/03/30,184000,151370,0.79,0.89,0.78,0.89,+0.09,15
104/03/31,277000,237670,0.86,0.86,0.82,0.82,-0.07,10
104/04/01,17000,13870,0.81,0.82,0.81,0.82,0.00,2
104/04/02,34000,25820,0.76,0.76,0.75,0.75,-0.07,4
104/04/07,4000,2800,0.70,0.70,0.70,0.70,-0.05,2
104/04/08,80000,48480,0.63,0.64,0.57,0.59,-0.11,7
104/04/09,46000,25690,0.53,0.60,0.53,0.60,+0.01,7
104/04/10,21000,11830,0.56,0.57,0.56,0.56,-0.04,4
104/04/13,33000,16420,0.52,0.52,0.47,0.47,-0.09,7
104/04/14,102000,46130,0.46,0.47,0.40,0.43,-0.04,10
104/04/15,543000,228030,0.37,0.45,0.37,0.44,+0.01,18
104/04/16,232000,100760,0.44,0.44,0.43,0.43,-0.01,7
104/04/17,202000,84920,0.45,0.45,0.41,0.41,-0.02,5
104/04/20,321000,133810,0.42,0.43,0.40,0.42,+0.01,11
104/04/21,252000,106270,0.41,0.43,0.41,0.43,+0.01,8
104/04/22,589000,263620,0.43,0.46,0.43,0.45,+0.02,10
104/04/23,662000,266240,0.43,0.43,0.38,0.40,-0.05,10
104/04/24,423000,168370,0.40,0.40,0.38,0.38,-0.02,6
104/04/27,546000,182720,0.38,0.38,0.31,0.32,-0.06,7
104/04/28,106000,29680,0.28,0.28,0.28,0.28,-0.04,2
104/04/29,200000,56000,0.28,0.28,0.28,0.28,0.00,2
104/04/30,0,0,---,---,---,---,---,0
