107/09/07,50000,51500,1.03,1.03,1.03,1.03,-0.06,1
107/09/12,301000,254790,0.79,0.88,0.79,0.84,-0.01,7
107/09/13,0,0,---,---,---,---,---,0
107/09/19,62000,55120,0.88,0.89,0.88,0.89,+0.05,2
107/09/20,472000,376700,0.82,0.82,0.79,0.79,-0.10,9
107/09/25,0,0,---,---,---,---,---,0
107/10/01,1498000,1070570,0.72,0.72,0.71,0.72,+0.01,16
107/10/02,1498000,1117720,0.75,0.76,0.73,0.74,+0.02,32
107/10/03,270000,185440,0.69,0.69,0.68,0.68,-0.06,3
107/10/04,0,0,---,---,---,---,---,0
107/10/05,20000,8200,0.41,0.41,0.41,0.41,-0.14,1
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,5000,850,0.17,0.17,0.17,0.17,+0.05,1
107/11/01,17000,3830,0.19,0.24,0.19,0.24,+0.07,2
107/11/02,12000,3600,0.30,0.30,0.30,0.30,+0.06,1
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
