96/04/23,0,0,0.00,0.00,0.00,0.01,0.00,0
96/04/24,198000,1980,0.01,0.01,0.01,0.01,0.00,4
96/04/25,0,0,0.00,0.00,0.00,0.01,0.00,0
96/04/26,0,0,0.00,0.00,0.00,0.01,0.00,0
96/04/27,0,0,0.00,0.00,0.00,0.01,0.00,0
96/04/30,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/02,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/03,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/04,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/07,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/08,1000,10,0.01,0.01,0.01,0.01,0.00,1
96/05/09,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/10,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/11,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/14,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/15,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/16,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/17,0,0,0.00,0.00,0.00,0.01,0.00,0
96/05/18,0,0,0.00,0.00,0.00,0.01,0.00,0
99/02/05,0,0,0.00,0.00,0.00,0.00,---,0
99/02/06,0,0,0.00,0.00,0.00,0.00,---,0
99/02/08,0,0,0.00,0.00,0.00,0.00,---,0
99/02/09,0,0,0.00,0.00,0.00,0.00,---,0
99/02/10,5000,4150,0.83,0.83,0.83,0.83,-0.09,1
99/02/22,5000,4100,0.82,0.82,0.82,0.82,-0.01,1
99/02/23,0,0,0.00,0.00,0.00,0.00,---,0
99/02/24,0,0,0.00,0.00,0.00,0.00,---,0
99/02/25,0,0,0.00,0.00,0.00,0.00,---,0
99/02/26,0,0,0.00,0.00,0.00,0.00,---,0
99/03/01,0,0,0.00,0.00,0.00,0.00,---,0
99/03/02,30000,27100,0.91,0.91,0.90,0.90,+0.08,2
99/03/03,0,0,0.00,0.00,0.00,0.00,---,0
99/03/04,0,0,0.00,0.00,0.00,0.00,---,0
99/03/05,0,0,0.00,0.00,0.00,0.00,---,0
99/03/08,0,0,0.00,0.00,0.00,0.00,---,0
99/03/09,30000,26400,0.88,0.88,0.88,0.88,-0.02,2
99/03/10,20000,16200,0.81,0.81,0.81,0.81,-0.07,1
99/03/11,30000,25500,0.85,0.85,0.85,0.85,+0.04,1
99/03/12,0,0,0.00,0.00,0.00,0.00,---,0
99/03/15,0,0,0.00,0.00,0.00,0.00,---,0
99/03/16,20000,15200,0.76,0.76,0.76,0.76,-0.09,1
99/03/17,50000,40500,0.81,0.81,0.81,0.81,+0.05,1
99/03/18,20000,16400,0.82,0.82,0.82,0.82,+0.01,1
99/03/19,30000,20700,0.69,0.69,0.69,0.69,-0.13,1
99/03/22,40000,27000,0.68,0.68,0.67,0.68,-0.01,3
99/03/23,50000,32600,0.68,0.68,0.62,0.62,-0.06,3
99/03/24,50000,33000,0.65,0.67,0.65,0.66,+0.04,3
99/03/25,95000,69900,0.74,0.74,0.70,0.70,+0.04,5
99/03/26,5000,3850,0.77,0.77,0.77,0.77,+0.07,1
99/03/29,30000,26200,0.86,0.88,0.86,0.88,+0.11,2
99/03/30,20000,17000,0.85,0.85,0.85,0.85,-0.03,1
99/03/31,0,0,0.00,0.00,0.00,0.00,---,0
99/04/01,0,0,0.00,0.00,0.00,0.00,---,0
99/04/02,0,0,0.00,0.00,0.00,0.55,-0.30,0
99/04/06,110000,104700,0.97,0.97,0.93,0.93,+0.38,3
99/04/07,0,0,0.00,0.00,0.00,0.00,---,0
99/04/08,0,0,0.00,0.00,0.00,0.00,---,0
99/04/09,0,0,0.00,0.00,0.00,0.00,---,0
99/04/12,0,0,0.00,0.00,0.00,0.00,---,0
99/04/13,0,0,0.00,0.00,0.00,0.00,---,0
99/04/14,0,0,0.00,0.00,0.00,0.00,---,0
99/04/15,130000,99600,0.83,0.83,0.75,0.76,-0.17,7
99/04/16,45000,31700,0.74,0.74,0.70,0.70,-0.06,3
99/04/19,25000,14050,0.57,0.57,0.53,0.53,-0.17,2
99/04/20,130000,65200,0.51,0.51,0.50,0.50,-0.03,3
99/04/21,80000,44800,0.56,0.56,0.56,0.56,+0.06,2
99/04/22,80000,46600,0.58,0.59,0.58,0.59,+0.03,2
99/04/23,0,0,0.00,0.00,0.00,0.00,---,0
99/04/26,5000,3000,0.60,0.60,0.60,0.60,+0.01,1
99/04/27,60000,38800,0.64,0.66,0.64,0.64,+0.04,3
99/04/28,70000,37000,0.53,0.53,0.52,0.53,-0.11,3
99/04/29,100000,54100,0.52,0.55,0.52,0.54,+0.01,3
99/04/30,190000,81700,0.48,0.48,0.41,0.42,-0.12,7
99/05/03,0,0,0.00,0.00,0.00,0.00,---,0
99/05/04,150000,63500,0.43,0.43,0.41,0.41,-0.01,3
99/05/05,0,0,0.00,0.00,0.00,0.00,---,0
99/05/06,91000,33470,0.38,0.38,0.36,0.36,-0.05,4
99/05/07,0,0,0.00,0.00,0.00,0.00,---,0
99/05/10,90000,26000,0.26,0.30,0.26,0.30,-0.06,3
99/05/11,191000,62030,0.34,0.34,0.29,0.29,-0.01,4
99/05/12,99000,26730,0.27,0.27,0.27,0.27,-0.02,1
99/05/13,110000,29900,0.27,0.28,0.27,0.28,+0.01,4
99/05/14,149000,39730,0.27,0.27,0.26,0.26,-0.02,2
99/05/17,0,0,0.00,0.00,0.00,0.00,---,0
99/05/18,30000,5200,0.18,0.18,0.16,0.16,-0.10,2
99/05/19,0,0,0.00,0.00,0.00,0.00,---,0
99/05/20,0,0,0.00,0.00,0.00,0.00,---,0
99/05/21,0,0,0.00,0.00,0.00,0.06,-0.10,0
99/05/24,0,0,0.00,0.00,0.00,0.00,---,0
99/05/25,0,0,0.00,0.00,0.00,0.00,---,0
99/05/26,0,0,0.00,0.00,0.00,0.01,-0.05,0
99/05/27,0,0,0.00,0.00,0.00,0.01,0.00,0
99/05/28,0,0,0.00,0.00,0.00,0.00,---,0
99/05/31,0,0,0.00,0.00,0.00,0.00,---,0
99/06/01,0,0,0.00,0.00,0.00,0.00,---,0
99/06/02,0,0,0.00,0.00,0.00,0.00,---,0
99/06/03,0,0,0.00,0.00,0.00,0.00,---,0
99/06/04,20000,1200,0.06,0.06,0.06,0.06,+0.05,1
99/06/07,20000,800,0.04,0.04,0.04,0.04,-0.02,1
99/06/08,0,0,0.00,0.00,0.00,0.00,---,0
99/06/09,0,0,0.00,0.00,0.00,0.00,---,0
99/06/10,0,0,0.00,0.00,0.00,0.00,---,0
99/06/11,0,0,0.00,0.00,0.00,0.00,---,0
99/06/14,0,0,0.00,0.00,0.00,0.00,---,0
99/06/15,0,0,0.00,0.00,0.00,0.00,---,0
99/06/17,0,0,0.00,0.00,0.00,0.00,---,0
99/06/18,0,0,0.00,0.00,0.00,0.00,---,0
99/06/21,0,0,0.00,0.00,0.00,0.00,---,0
99/06/22,0,0,0.00,0.00,0.00,0.00,---,0
99/06/23,0,0,0.00,0.00,0.00,0.00,---,0
99/06/24,0,0,0.00,0.00,0.00,0.00,---,0
99/06/25,0,0,0.00,0.00,0.00,0.53,+0.49,0
99/06/28,0,0,0.00,0.00,0.00,1.00,+0.47,0
99/06/29,0,0,0.00,0.00,0.00,1.47,+0.47,0
