107/09/07,50000,78000,1.56,1.56,1.56,1.56,-0.41,1
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,1000,1350,1.35,1.35,1.35,1.35,-0.04,1
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,66000,58740,0.89,0.89,0.89,0.89,-0.11,2
107/10/09,63000,34020,0.54,0.54,0.54,0.54,-0.35,3
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,158000,65440,0.44,0.44,0.37,0.37,+0.02,3
107/10/19,0,0,---,---,---,---,---,0
107/10/25,19000,3150,0.13,0.17,0.13,0.17,-0.05,2
107/10/26,2000,350,0.18,0.18,0.17,0.17,0.00,2
107/10/31,0,0,---,---,---,---,---,0
107/11/01,2000,500,0.25,0.25,0.25,0.25,+0.08,1
107/11/02,3000,740,0.24,0.25,0.24,0.25,0.00,2
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,3000,930,0.31,0.31,0.31,0.31,+0.06,1
107/11/16,170000,79900,0.48,0.48,0.45,0.48,+0.03,5
