107/06/21,1225000,11184410,9.26,9.45,9.00,9.02,-0.98,424
107/06/22,536000,4899660,9.13,9.20,9.02,9.10,0.08,227
107/06/25,452000,4097010,9.10,9.19,9.00,9.10,0.00,116
107/06/26,196000,1775530,9.10,9.10,9.02,9.05,-0.05,65
107/06/27,275000,2484260,9.06,9.07,9.00,9.05,0.00,84
107/06/28,159000,1433840,9.03,9.03,9.00,9.01,-0.04,38
107/06/29,421010,3725530,9.01,9.01,8.57,9.00,-0.01,139
107/07/02,208000,1831400,8.99,8.99,8.72,8.85,-0.15,66
107/07/03,190000,1663050,8.87,8.87,8.71,8.71,-0.14,54
107/07/04,39000,340890,8.78,8.78,8.71,8.73,0.02,17
107/07/05,113000,983550,8.70,8.72,8.70,8.70,-0.03,24
107/07/06,100000,868620,8.71,8.71,8.65,8.65,-0.05,20
107/07/09,137000,1189860,8.65,8.72,8.65,8.71,0.06,16
107/07/10,357000,3096700,8.66,8.68,8.65,8.67,-0.04,66
107/07/11,56000,486080,8.67,8.69,8.66,8.66,-0.01,15
107/07/12,97000,834450,8.63,8.65,8.56,8.56,-0.10,44
107/07/13,85000,736470,8.60,8.88,8.50,8.88,0.32,30
107/07/16,22000,192240,8.87,8.87,8.68,8.85,-0.03,10
107/07/17,37000,324050,8.77,8.77,8.72,8.72,-0.13,16
107/07/18,113000,984850,8.65,8.72,8.64,8.72,0.00,33
107/07/19,11000,95670,8.71,8.71,8.65,8.65,-0.07,10
107/07/20,55000,472710,8.65,8.65,8.58,8.59,-0.06,22
107/07/23,169000,1450850,8.60,8.60,8.58,8.59,0.00,38
107/07/24,61000,526060,8.59,8.65,8.59,8.62,0.03,22
107/07/25,39000,339270,8.68,8.71,8.68,8.70,0.08,20
107/07/26,24000,210890,8.80,8.80,8.69,8.69,-0.01,11
107/07/27,17000,147910,8.69,8.76,8.69,8.70,0.01,8
107/07/30,38000,329680,8.70,8.70,8.65,8.70,0.00,14
107/07/31,128000,1109600,8.70,8.70,8.65,8.69,-0.01,37
107/08/01,154000,1332100,8.66,8.74,8.61,8.74,0.05,33
107/08/02,40000,346800,8.69,8.70,8.65,8.65,-0.09,11
107/08/03,70000,606000,8.68,8.68,8.65,8.66,0.01,16
107/08/06,14000,121190,8.65,8.66,8.65,8.66,0.00,9
107/08/07,88000,761910,8.66,8.67,8.65,8.65,-0.01,21
107/08/08,10000,86500,8.65,8.65,8.65,8.65,0.00,4
107/08/09,86000,742800,8.65,8.68,8.62,8.62,-0.03,24
107/08/10,134000,1152950,8.62,8.72,8.58,8.58,-0.04,33
107/08/13,245000,2092050,8.58,8.60,8.50,8.54,-0.04,63
107/08/14,160000,1349830,8.51,8.51,8.39,8.51,-0.03,33
107/08/15,50000,425150,8.50,8.51,8.50,8.51,0.00,18
107/08/16,243000,2052830,8.51,8.51,8.40,8.44,-0.07,52
107/08/17,13000,109860,8.44,8.58,8.44,8.44,0.00,6
107/08/20,14000,118440,8.46,8.46,8.46,8.46,0.02,5
107/08/21,45000,382210,8.46,8.59,8.46,8.50,0.04,13
107/08/22,9000,77210,8.53,8.63,8.53,8.61,0.11,6
107/08/23,90000,767630,8.55,8.63,8.50,8.50,-0.11,29
107/08/24,117000,992770,8.51,8.51,8.45,8.50,0.00,19
107/08/27,12000,103080,8.60,8.60,8.57,8.57,0.07,4
107/08/28,270000,2297330,8.58,8.58,8.50,8.57,0.00,35
107/08/29,25000,214430,8.59,8.60,8.56,8.60,0.03,12
107/08/30,249000,2125140,8.60,8.60,8.50,8.52,-0.08,27
107/08/31,287000,2442310,8.53,8.59,8.48,8.52,0.00,40
107/09/03,280000,2383800,8.52,8.58,8.48,8.52,0.00,39
107/09/04,6000,51000,8.50,8.50,8.50,8.50,-0.02,3
107/09/05,366000,3105440,8.58,8.58,8.45,8.47,-0.03,37
107/09/06,7000,59570,8.51,8.51,8.51,8.51,0.04,2
107/09/07,22000,187130,8.51,8.52,8.50,8.50,-0.01,10
107/09/10,375000,3172870,8.57,8.57,8.40,8.46,-0.04,36
107/09/11,515000,4346770,8.50,8.55,8.40,8.46,0.00,41
107/09/12,13000,110350,8.45,8.55,8.45,8.55,0.09,5
107/09/13,42000,357970,8.55,8.55,8.50,8.50,-0.05,12
107/09/14,52000,448670,8.45,8.68,8.45,8.68,0.18,20
107/09/17,11000,94780,8.60,8.62,8.60,8.62,-0.06,4
107/09/18,460000,3898380,8.60,8.60,8.41,8.46,-0.16,64
107/09/19,368000,3102510,8.54,8.54,8.40,8.50,0.04,48
107/09/20,23000,195510,8.50,8.51,8.50,8.50,0.00,7
107/09/21,107000,905690,8.43,8.52,8.42,8.44,-0.06,20
107/09/25,10000,84960,8.50,8.50,8.47,8.50,0.06,6
107/09/26,6000,51120,8.50,8.54,8.50,8.54,0.04,2
107/09/27,240000,2033360,8.54,8.55,8.42,8.50,-0.04,44
107/09/28,315000,2659490,8.49,8.52,8.41,8.52,0.02,60
107/10/01,44000,373430,8.52,8.52,8.46,8.46,-0.06,14
