103/05/23,25000,19850,0.79,0.81,0.79,0.81,+0.14,2
103/05/26,100000,84800,0.81,0.88,0.81,0.88,+0.07,4
103/05/27,70000,65600,0.94,0.94,0.92,0.92,+0.04,3
103/05/28,0,0,---,---,---,---,---,0
103/05/29,953000,841400,0.85,0.93,0.85,0.93,+0.10,10
103/05/30,989000,925010,0.89,0.96,0.86,0.86,-0.07,13
103/06/03,5000,4350,0.87,0.87,0.87,0.87,+0.01,1
103/06/04,166000,143740,0.88,0.88,0.84,0.85,-0.02,5
103/06/05,290000,235900,0.84,0.84,0.80,0.80,-0.05,6
103/06/06,262000,197100,0.77,0.77,0.72,0.72,-0.08,5
103/06/09,63000,48480,0.76,0.77,0.76,0.77,+0.05,4
103/06/10,167000,126890,0.75,0.77,0.75,0.77,0.00,5
103/06/11,0,0,---,---,---,---,---,0
103/06/12,0,0,---,---,---,---,---,0
103/06/13,101000,65150,0.65,0.65,0.64,0.64,-0.06,2
103/06/16,1130000,716730,0.62,0.66,0.62,0.64,0.00,8
103/06/17,1707000,1135430,0.68,0.69,0.64,0.64,0.00,27
103/06/18,619000,375260,0.65,0.65,0.58,0.58,-0.06,12
103/06/19,0,0,---,---,---,---,---,0
103/06/20,0,0,---,---,---,---,---,0
103/06/23,198000,113850,0.57,0.58,0.57,0.58,-0.03,2
103/06/24,99000,61380,0.62,0.62,0.62,0.62,+0.04,1
103/06/25,99000,61380,0.62,0.62,0.62,0.62,0.00,1
103/06/26,20000,12600,0.63,0.63,0.63,0.63,+0.01,1
103/06/27,0,0,---,---,---,---,---,0
103/06/30,0,0,---,---,---,---,---,0
103/07/01,0,0,---,---,---,---,---,0
103/07/02,0,0,---,---,---,---,---,0
103/07/03,0,0,---,---,---,---,---,0
103/07/04,0,0,---,---,---,---,---,0
103/07/07,105000,48850,0.47,0.47,0.46,0.47,-0.05,3
103/07/08,100000,37000,0.37,0.37,0.37,0.37,-0.10,1
103/07/09,0,0,---,---,---,---,---,0
103/07/10,297000,86130,0.29,0.29,0.29,0.29,-0.06,5
103/07/11,198000,53460,0.27,0.27,0.27,0.27,-0.02,2
103/07/14,0,0,---,---,---,---,---,0
103/07/15,0,0,---,---,---,---,---,0
103/07/16,205000,60510,0.31,0.31,0.28,0.28,-0.02,3
103/07/17,0,0,---,---,---,---,---,0
103/07/18,0,0,---,---,---,---,---,0
103/07/21,297000,64350,0.24,0.24,0.19,0.22,-0.07,3
103/07/22,99000,24750,0.25,0.25,0.25,0.25,+0.03,1
103/07/24,0,0,---,---,---,---,---,0
103/07/25,396000,75240,0.21,0.21,0.18,0.18,-0.04,5
103/07/28,292000,58400,0.20,0.20,0.20,0.20,+0.02,4
103/07/29,0,0,---,---,---,---,---,0
103/07/30,0,0,---,---,---,---,---,0
103/07/31,0,0,---,---,---,---,---,0
103/08/01,0,0,---,---,---,---,---,0
103/08/04,250000,57500,0.23,0.23,0.23,0.23,+0.01,3
103/08/05,0,0,---,---,---,---,---,0
103/08/06,0,0,---,---,---,---,---,0
