105/06/17,0,0,---,---,---,---,---,0
105/06/20,161000,177170,1.03,1.11,1.03,1.10,+0.09,6
105/06/21,225000,251480,1.15,1.15,1.08,1.08,-0.02,12
105/06/22,221000,245170,1.05,1.13,1.05,1.07,-0.01,11
105/06/23,173000,187790,1.09,1.10,1.06,1.06,-0.01,9
105/06/24,166000,150000,1.01,1.01,0.81,0.84,-0.22,10
105/06/27,141000,115970,0.77,0.83,0.77,0.83,-0.01,5
105/06/28,278000,227480,0.79,0.86,0.78,0.85,+0.02,7
105/06/29,136000,120420,0.87,0.89,0.87,0.87,+0.02,5
105/06/30,20000,16400,0.82,0.82,0.82,0.82,-0.05,1
105/07/01,20000,16750,0.83,0.84,0.83,0.84,+0.02,4
105/07/04,205000,163900,0.78,0.80,0.78,0.80,-0.04,3
105/07/05,635000,571590,0.82,0.96,0.82,0.94,+0.14,22
105/07/06,1047000,1065970,1.00,1.07,0.97,1.00,+0.06,41
105/07/07,1941000,2286650,1.00,1.30,1.00,1.23,+0.23,83
105/07/11,1099000,1335680,1.25,1.27,1.15,1.23,0.00,62
105/07/12,814000,1011580,1.26,1.27,1.18,1.25,+0.02,33
105/07/13,341000,398750,1.20,1.22,1.14,1.18,-0.07,28
105/07/14,1326000,1798450,1.25,1.53,1.25,1.53,+0.35,74
105/07/15,1407000,2150460,1.50,1.70,1.35,1.35,-0.18,100
105/07/18,227000,323360,1.45,1.45,1.37,1.40,+0.05,11
105/07/19,481000,699830,1.38,1.57,1.38,1.46,+0.06,23
105/07/20,223000,311200,1.41,1.44,1.35,1.43,-0.03,12
105/07/21,342000,494530,1.50,1.53,1.40,1.40,-0.03,12
105/07/22,115000,162570,1.42,1.42,1.36,1.39,-0.01,5
105/07/25,336000,532400,1.60,1.69,1.51,1.59,+0.20,27
105/07/26,266000,399250,1.50,1.51,1.50,1.51,-0.08,10
105/07/27,62000,85030,1.53,1.53,1.35,1.36,-0.15,13
105/07/28,52000,68680,1.33,1.33,1.29,1.31,-0.05,5
105/07/29,30000,41000,1.34,1.40,1.34,1.36,+0.05,5
105/08/01,191000,282190,1.43,1.50,1.43,1.50,+0.14,13
105/08/02,703000,1162140,1.61,1.70,1.60,1.62,+0.12,29
105/08/03,411000,624660,1.53,1.57,1.48,1.57,-0.05,23
105/08/04,282000,486270,1.69,1.82,1.60,1.60,+0.03,17
105/08/05,417000,652790,1.53,1.60,1.53,1.60,0.00,32
105/08/08,198000,322760,1.65,1.66,1.54,1.55,-0.05,9
