102/07/01,4000,3240,0.81,0.81,0.81,0.81,+0.03,1
102/07/02,0,0,---,---,---,---,---,0
102/07/03,0,0,---,---,---,---,---,0
102/07/04,0,0,---,---,---,---,---,0
102/07/05,0,0,---,---,---,---,---,0
102/07/08,0,0,---,---,---,---,---,0
102/07/09,0,0,---,---,---,---,---,0
102/07/10,30000,19000,0.62,0.65,0.62,0.65,+0.05,3
102/07/11,20000,14800,0.74,0.74,0.74,0.74,+0.09,2
102/07/12,20000,15200,0.75,0.77,0.75,0.77,+0.03,2
102/07/15,90000,70150,0.75,0.80,0.75,0.80,+0.03,5
102/07/16,640000,501650,0.79,0.81,0.77,0.81,+0.01,90
102/07/17,605000,524300,0.91,0.91,0.86,0.86,+0.05,18
102/07/18,0,0,---,---,---,---,---,0
102/07/19,0,0,---,---,---,---,---,0
102/07/22,0,0,---,---,---,---,---,0
102/07/23,23000,15380,0.66,0.68,0.66,0.68,+0.02,3
102/07/24,28000,20260,0.70,0.73,0.70,0.73,+0.05,4
102/07/25,78000,67290,0.78,0.90,0.78,0.90,+0.17,6
102/07/26,80000,72500,0.94,0.94,0.86,0.86,-0.04,5
102/07/29,10000,7900,0.79,0.79,0.79,0.79,-0.07,1
102/07/30,10000,7800,0.78,0.78,0.78,0.78,-0.01,1
102/07/31,0,0,---,---,---,---,---,0
102/08/01,0,0,---,---,---,---,---,0
102/08/02,14000,6060,0.44,0.44,0.43,0.43,-0.23,2
102/08/05,20000,8200,0.41,0.41,0.41,0.41,-0.02,1
102/08/06,587000,342300,0.48,0.65,0.47,0.65,+0.24,25
102/08/07,1497000,1005760,0.62,0.70,0.61,0.70,+0.05,45
102/08/08,1086000,725510,0.71,0.71,0.62,0.65,-0.05,39
102/08/09,238000,147510,0.64,0.64,0.59,0.59,-0.06,18
102/08/12,172000,105330,0.59,0.64,0.58,0.62,+0.03,15
102/08/13,478000,314560,0.66,0.68,0.64,0.64,+0.02,16
102/08/14,199000,124200,0.66,0.67,0.60,0.60,-0.04,14
102/08/15,522000,322570,0.62,0.63,0.60,0.60,0.00,15
102/08/16,668000,420090,0.64,0.64,0.61,0.63,+0.03,24
102/08/19,18000,10940,0.63,0.63,0.58,0.58,-0.05,3
102/08/20,668000,368710,0.60,0.60,0.48,0.48,-0.10,20
102/08/22,278000,141680,0.51,0.51,0.50,0.50,+0.02,8
102/08/23,40000,20400,0.51,0.51,0.51,0.51,+0.01,2
102/08/26,20000,9200,0.46,0.46,0.46,0.46,-0.05,1
102/08/27,695000,295920,0.46,0.46,0.41,0.41,-0.05,20
102/08/28,238000,96590,0.41,0.41,0.40,0.40,-0.01,3
102/08/29,99000,39600,0.40,0.40,0.40,0.40,0.00,1
102/08/30,0,0,---,---,---,---,---,0
102/09/02,99000,39600,0.40,0.40,0.40,0.40,-0.01,1
102/09/03,0,0,---,---,---,---,---,0
102/09/04,40000,15600,0.39,0.39,0.39,0.39,-0.04,1
102/09/05,20000,8600,0.43,0.43,0.43,0.43,+0.04,1
102/09/06,573000,254120,0.46,0.46,0.43,0.43,0.00,13
102/09/09,4000,1610,0.41,0.42,0.39,0.39,-0.04,3
102/09/10,7000,2710,0.41,0.41,0.36,0.36,-0.03,3
102/09/11,0,0,---,---,---,---,---,0
102/09/12,6000,2070,0.33,0.36,0.33,0.36,+0.01,2
102/09/13,1000,360,0.36,0.36,0.36,0.36,0.00,1
102/09/14,2000,730,0.36,0.37,0.36,0.37,+0.01,2
102/09/16,86000,35870,0.38,0.46,0.38,0.46,+0.09,6
102/09/17,252000,123500,0.44,0.54,0.43,0.54,+0.08,12
102/09/18,337000,183830,0.54,0.58,0.52,0.52,-0.02,17
102/09/23,112000,54300,0.51,0.51,0.48,0.48,-0.04,5
102/09/24,841000,472900,0.49,0.59,0.49,0.57,+0.09,29
102/09/25,339000,198390,0.57,0.61,0.55,0.60,+0.03,12
102/09/26,176000,98010,0.64,0.64,0.54,0.54,-0.06,10
102/09/27,62000,32620,0.53,0.53,0.51,0.52,-0.02,4
102/09/30,159000,78900,0.50,0.50,0.47,0.48,-0.04,8
102/10/01,678000,324920,0.47,0.50,0.46,0.48,0.00,13
102/10/02,1374000,655230,0.49,0.50,0.45,0.47,-0.01,23
102/10/03,1455000,835740,0.50,0.64,0.50,0.59,+0.12,36
102/10/04,181000,106730,0.57,0.60,0.56,0.60,+0.01,7
102/10/07,31000,15030,0.53,0.53,0.43,0.43,-0.17,4
102/10/08,241000,114780,0.44,0.49,0.44,0.48,+0.05,11
102/10/09,328000,143530,0.46,0.46,0.43,0.43,-0.05,8
102/10/11,155000,67900,0.46,0.46,0.43,0.43,0.00,10
102/10/14,256000,73380,0.38,0.38,0.23,0.26,-0.17,12
102/10/15,41000,11640,0.29,0.29,0.28,0.29,+0.03,8
102/10/16,36000,9050,0.28,0.28,0.24,0.24,-0.05,6
102/10/17,73000,15770,0.26,0.26,0.20,0.22,-0.02,11
102/10/18,73000,17380,0.23,0.32,0.22,0.32,+0.10,9
102/10/21,92000,34890,0.35,0.41,0.35,0.39,+0.07,14
102/10/22,128000,51170,0.38,0.41,0.37,0.40,+0.01,17
102/10/23,102000,37910,0.41,0.41,0.35,0.35,-0.05,13
102/10/24,208000,93520,0.38,0.47,0.38,0.45,+0.10,20
102/10/25,167000,69480,0.43,0.46,0.40,0.42,-0.03,12
102/10/28,14000,5380,0.42,0.42,0.37,0.37,-0.05,5
102/10/29,252000,110650,0.44,0.47,0.41,0.41,+0.04,8
102/10/30,274000,113600,0.44,0.44,0.41,0.42,+0.01,12
102/10/31,66000,24230,0.42,0.42,0.35,0.35,-0.07,11
102/11/01,146000,50860,0.36,0.36,0.32,0.32,-0.03,8
102/11/04,440000,148960,0.29,0.37,0.27,0.37,+0.05,17
102/11/05,523000,186590,0.34,0.40,0.31,0.33,-0.04,20
102/11/06,174000,48740,0.32,0.32,0.27,0.28,-0.05,6
102/11/07,391000,108020,0.28,0.32,0.24,0.25,-0.03,27
102/11/08,332000,75030,0.23,0.24,0.22,0.22,-0.03,18
102/11/11,80000,16360,0.20,0.22,0.20,0.20,-0.02,7
102/11/12,51000,7940,0.21,0.21,0.13,0.14,-0.06,9
102/11/13,41000,5840,0.10,0.16,0.10,0.13,-0.01,6
102/11/14,191000,27860,0.14,0.17,0.14,0.16,+0.03,10
102/11/15,90000,13970,0.16,0.16,0.15,0.15,-0.01,9
102/11/18,24000,3060,0.14,0.14,0.11,0.11,-0.04,3
102/11/19,38000,4180,0.11,0.11,0.11,0.11,0.00,4
