102/11/19,40000,36600,0.91,0.92,0.91,0.92,-0.02,2
102/11/20,80000,76400,0.95,0.96,0.95,0.96,+0.04,2
102/11/21,0,0,---,---,---,---,---,0
102/11/22,0,0,---,---,---,---,---,0
102/11/25,0,0,---,---,---,---,---,0
102/11/26,30000,27000,0.90,0.90,0.90,0.90,+0.02,1
102/11/27,0,0,---,---,---,---,---,0
102/11/28,0,0,---,---,---,---,---,0
102/11/29,295000,275830,0.91,0.96,0.91,0.92,+0.01,6
102/12/02,285000,298400,1.04,1.08,1.03,1.08,+0.16,6
102/12/03,30000,30100,1.00,1.01,1.00,1.01,-0.07,2
102/12/04,444000,466980,1.01,1.10,1.01,1.10,+0.09,7
102/12/05,1172000,1270590,1.09,1.14,1.03,1.14,+0.04,22
102/12/06,868000,1008990,1.16,1.17,1.14,1.14,0.00,13
102/12/09,20000,23800,1.19,1.19,1.19,1.19,+0.05,1
102/12/10,20000,21200,1.06,1.06,1.06,1.06,-0.13,1
102/12/11,50000,49500,0.99,0.99,0.99,0.99,-0.07,1
102/12/12,100000,93500,0.93,0.94,0.93,0.94,-0.05,2
102/12/13,524000,639200,1.17,1.34,1.17,1.32,+0.38,13
102/12/16,854000,1248380,1.39,1.54,1.39,1.43,+0.11,41
102/12/17,308000,480420,1.51,1.81,1.46,1.77,+0.34,21
102/12/18,524000,916150,1.88,1.89,1.68,1.72,-0.05,23
102/12/19,418000,800700,1.80,2.01,1.78,1.91,+0.19,30
102/12/20,281000,551690,1.84,2.06,1.77,2.06,+0.15,23
102/12/23,268000,549910,2.19,2.19,2.00,2.02,-0.04,9
102/12/24,200000,378200,1.94,1.94,1.84,1.84,-0.18,4
102/12/25,50000,92530,1.82,1.97,1.82,1.96,+0.12,6
102/12/26,131000,304070,2.02,2.48,2.02,2.43,+0.47,16
102/12/27,107000,237760,2.24,2.26,2.18,2.24,-0.19,11
102/12/30,10000,20850,2.10,2.10,2.07,2.07,-0.17,2
102/12/31,25000,55350,2.21,2.24,2.19,2.24,+0.17,3
103/01/02,58000,130950,2.14,2.45,2.14,2.35,+0.11,6
