103/01/13,0,0,---,---,---,---,---,0
103/01/14,0,0,---,---,---,---,---,0
103/01/15,10000,8000,0.80,0.80,0.80,0.80,+0.08,1
103/01/16,10000,7400,0.74,0.74,0.74,0.74,-0.06,1
103/01/17,6000,4500,0.75,0.75,0.75,0.75,+0.01,1
103/01/20,1142000,1051770,0.84,0.98,0.84,0.98,+0.23,22
103/01/21,1463000,1416010,1.01,1.01,0.89,0.99,+0.01,33
103/01/22,619000,615730,0.96,1.03,0.96,1.00,+0.01,13
103/01/23,237000,257060,1.07,1.17,1.03,1.03,+0.03,9
103/01/24,150000,153850,1.03,1.05,1.00,1.00,-0.03,7
103/01/27,260000,221150,0.87,0.87,0.83,0.84,-0.16,6
103/02/05,0,0,---,---,---,---,---,0
103/02/06,690000,688150,0.92,1.01,0.92,0.98,+0.13,12
103/02/07,365000,367220,1.05,1.06,0.99,1.04,+0.06,9
103/02/10,213000,241720,1.04,1.20,1.00,1.11,+0.07,16
103/02/11,63000,74490,1.24,1.26,1.15,1.15,+0.04,7
103/02/12,40000,46660,1.09,1.20,1.09,1.20,+0.05,5
103/02/13,126000,147740,1.18,1.18,1.15,1.16,-0.04,9
103/02/14,191000,216420,1.14,1.21,1.07,1.10,-0.06,11
103/02/17,36000,40440,1.09,1.19,1.09,1.11,+0.01,3
103/02/18,30000,33650,1.15,1.15,1.10,1.11,0.00,14
103/02/19,15000,16350,1.11,1.11,1.07,1.07,-0.04,3
103/02/20,123000,142280,1.15,1.22,0.97,0.97,-0.10,12
103/02/21,75000,69500,0.91,0.96,0.91,0.96,-0.01,3
103/02/24,282000,304110,1.05,1.13,1.05,1.13,+0.17,12
103/02/25,341000,396440,1.15,1.24,1.14,1.21,+0.08,13
103/02/26,591000,881860,1.37,1.90,1.32,1.90,+0.69,39
103/02/27,883000,1373250,1.90,1.90,1.48,1.52,-0.38,44
103/03/03,358000,499930,1.37,1.45,1.34,1.45,-0.07,20
103/03/04,872000,1330160,1.48,1.61,1.44,1.44,-0.01,34
103/03/05,378000,573230,1.54,1.60,1.45,1.49,+0.05,25
103/03/06,198000,284560,1.49,1.49,1.35,1.37,-0.12,13
103/03/07,406000,680410,1.40,1.79,1.40,1.73,+0.36,40
103/03/10,277000,445140,1.63,1.69,1.55,1.69,-0.04,26
103/03/11,613000,1256110,1.85,2.14,1.85,2.02,+0.33,56
103/03/12,225000,399760,1.85,1.85,1.68,1.81,-0.21,34
103/03/13,101000,185760,1.88,1.88,1.80,1.81,0.00,22
103/03/14,179000,347680,1.96,2.07,1.79,1.83,+0.02,25
103/03/17,178000,333640,1.90,1.95,1.83,1.87,+0.04,17
103/03/18,265000,551270,2.00,2.21,1.97,2.05,+0.18,35
103/03/19,230000,446120,2.01,2.02,1.80,1.80,-0.25,27
103/03/20,75000,128560,1.72,1.73,1.68,1.73,-0.07,9
103/03/21,380000,724590,1.77,2.03,1.77,1.81,+0.08,22
103/03/24,275000,445830,1.72,1.72,1.51,1.72,-0.09,23
103/03/25,177000,322880,1.79,1.88,1.79,1.81,+0.09,15
103/03/26,351000,685960,1.97,2.00,1.92,1.99,+0.18,19
103/03/27,266000,488390,1.92,1.92,1.80,1.82,-0.17,11
103/03/28,199000,336360,1.77,1.78,1.58,1.58,-0.24,22
103/03/31,55000,91180,1.60,1.69,1.60,1.67,+0.09,6
103/04/01,79000,130420,1.65,1.70,1.64,1.64,-0.03,6
103/04/02,84000,137840,1.64,1.68,1.60,1.60,-0.04,5
103/04/03,253000,434490,1.72,1.80,1.61,1.63,+0.03,17
103/04/07,62000,99780,1.55,1.64,1.55,1.61,-0.02,9
103/04/08,46000,75910,1.61,1.70,1.61,1.68,+0.07,5
103/04/09,299000,524140,1.72,1.85,1.65,1.79,+0.11,22
103/04/10,220000,407440,1.72,1.90,1.68,1.85,+0.06,16
103/04/11,218000,378300,1.72,1.86,1.68,1.70,-0.15,17
103/04/14,260000,366300,1.52,1.52,1.13,1.13,-0.57,23
103/04/15,421000,443830,1.22,1.24,0.92,1.21,+0.08,25
103/04/16,210000,236100,1.07,1.15,1.07,1.11,-0.10,6
103/04/17,37000,45390,1.19,1.25,1.19,1.23,+0.12,6
103/04/18,110000,131700,1.21,1.21,1.16,1.16,-0.07,3
103/04/21,50000,50300,1.04,1.04,0.97,0.97,-0.19,4
103/04/22,50000,55750,1.16,1.20,1.03,1.03,+0.06,5
103/04/23,190000,210300,1.12,1.13,1.01,1.01,-0.02,10
103/04/24,70000,69000,0.98,1.00,0.98,1.00,-0.01,2
103/04/25,160000,136600,0.92,0.92,0.73,0.73,-0.27,6
103/04/28,80000,56400,0.65,0.75,0.65,0.75,+0.02,3
103/04/29,81000,69130,0.83,0.87,0.82,0.82,+0.07,4
103/04/30,0,0,---,---,---,---,---,0
103/05/02,45000,32390,0.71,0.72,0.71,0.72,-0.04,2
103/05/05,75000,62800,0.81,0.86,0.81,0.83,+0.11,5
103/05/06,50000,39800,0.80,0.80,0.79,0.79,-0.04,2
103/05/07,1506000,1302840,0.80,1.03,0.78,0.97,+0.18,38
103/05/08,1242000,1128300,0.92,0.95,0.89,0.89,-0.08,22
103/05/09,170000,142400,0.88,0.88,0.81,0.81,-0.08,7
103/05/12,451000,356240,0.80,0.80,0.77,0.78,-0.03,5
103/05/13,194000,130680,0.72,0.72,0.57,0.57,-0.21,6
103/05/14,75000,53300,0.62,0.73,0.62,0.72,+0.15,5
103/05/15,0,0,---,---,---,---,---,0
103/05/16,610000,393400,0.64,0.65,0.64,0.64,-0.08,7
103/05/19,100000,62000,0.62,0.62,0.62,0.62,-0.02,1
103/05/20,110000,67000,0.61,0.61,0.60,0.60,-0.02,2
103/05/21,110000,63800,0.58,0.58,0.58,0.58,-0.02,2
103/05/22,907000,661860,0.72,0.78,0.69,0.76,+0.18,16
103/05/23,32000,24360,0.78,0.78,0.75,0.75,-0.01,2
103/05/26,254000,202700,0.77,0.85,0.76,0.80,+0.05,10
103/05/27,51000,39780,0.78,0.78,0.78,0.78,-0.02,2
103/05/28,226000,166260,0.76,0.76,0.70,0.75,-0.03,11
103/05/29,1014000,843430,0.80,0.86,0.79,0.83,+0.08,21
103/05/30,874000,669870,0.86,0.86,0.74,0.79,-0.04,17
103/06/03,91000,61780,0.68,0.68,0.66,0.66,-0.13,3
