103/04/03,0,0,---,---,---,---,---,0
103/04/07,9000,8190,0.91,0.91,0.91,0.91,-0.21,1
103/04/08,134000,134930,0.97,1.07,0.93,1.07,+0.16,6
103/04/09,293000,373000,1.21,1.34,1.21,1.28,+0.21,34
103/04/10,592000,734420,1.66,1.66,1.09,1.11,-0.17,48
103/04/11,318000,332620,1.04,1.08,0.97,0.97,-0.14,18
103/04/14,481000,485290,0.97,1.09,0.97,0.99,+0.02,23
103/04/15,780000,786160,1.03,1.06,0.97,0.98,-0.01,21
103/04/16,402000,372800,0.98,1.00,0.88,0.95,-0.03,19
103/04/17,391000,398520,0.99,1.05,0.98,0.98,+0.03,21
103/04/18,1322000,1469740,0.95,1.26,0.95,1.24,+0.26,61
103/04/21,1358000,1687540,1.22,1.31,1.11,1.12,-0.12,47
103/04/22,565000,661340,1.19,1.23,1.13,1.14,+0.02,25
103/04/23,578000,692140,1.25,1.25,1.14,1.20,+0.06,30
103/04/24,2856000,3579220,1.22,1.31,1.21,1.25,+0.05,56
103/04/25,2930000,3459230,1.22,1.23,1.03,1.07,-0.18,53
103/04/28,1974000,2276250,1.11,1.24,1.07,1.19,+0.12,42
103/04/29,4346000,5359260,1.22,1.32,1.14,1.20,+0.01,95
103/04/30,2757000,3205460,1.25,1.25,1.03,1.03,-0.17,62
103/05/02,684000,738360,1.10,1.11,1.06,1.09,+0.06,25
103/05/05,276000,319280,1.12,1.18,1.12,1.18,+0.09,14
103/05/06,437000,522440,1.25,1.26,1.13,1.14,-0.04,38
103/05/07,333000,363330,1.14,1.15,1.06,1.08,-0.06,28
103/05/08,304000,333470,1.10,1.14,1.06,1.06,-0.02,21
103/05/09,520000,522390,1.08,1.08,0.95,0.96,-0.10,16
103/05/12,888000,895840,0.95,1.08,0.94,1.01,+0.05,27
103/05/13,1352000,1466070,1.12,1.16,0.98,0.98,-0.03,38
103/05/14,509000,530670,1.11,1.11,1.00,1.00,+0.02,24
103/05/15,218000,215900,0.98,1.01,0.97,0.98,-0.02,12
103/05/16,461000,444750,0.99,1.02,0.91,0.95,-0.03,28
