107/09/07,44000,18600,0.48,0.48,0.30,0.30,-0.15,5
107/09/12,81000,15020,0.19,0.20,0.17,0.20,-0.04,10
107/09/13,280000,45600,0.17,0.17,0.15,0.15,-0.05,12
107/09/19,0,0,---,---,---,---,---,0
107/09/20,10000,1500,0.15,0.15,0.15,0.15,+0.01,1
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,100000,20000,0.20,0.20,0.20,0.20,-0.09,1
107/10/04,50000,12500,0.25,0.25,0.25,0.25,+0.05,5
107/10/05,20000,1600,0.08,0.08,0.08,0.08,-0.17,1
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,200000,12000,0.06,0.06,0.06,0.06,+0.02,1
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,100000,4000,0.04,0.04,0.04,0.04,+0.01,1
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
