105/03/02,0,0,---,---,---,---,---,0
105/03/03,207000,161030,0.77,0.78,0.77,0.77,0.00,4
105/03/04,640000,506180,0.76,0.82,0.76,0.82,+0.05,16
105/03/07,586000,475480,0.81,0.83,0.79,0.79,-0.03,9
105/03/08,328000,252530,0.78,0.78,0.76,0.77,-0.02,8
105/03/09,833000,672600,0.80,0.83,0.79,0.81,+0.04,17
105/03/10,1918000,1803940,0.83,1.06,0.83,1.01,+0.20,117
105/03/11,1210000,1104470,1.00,1.00,0.90,0.94,-0.07,58
105/03/14,429000,390070,0.91,0.93,0.90,0.90,-0.04,31
105/03/15,694000,642550,0.93,0.98,0.88,0.90,0.00,43
105/03/16,645000,561950,0.90,0.90,0.85,0.88,-0.02,32
105/03/17,359000,318310,0.92,0.92,0.86,0.87,-0.01,23
105/03/18,121000,102760,0.86,0.86,0.83,0.84,-0.03,11
105/03/21,293000,257710,0.87,0.89,0.86,0.87,+0.03,11
105/03/22,223000,191810,0.86,0.87,0.85,0.85,-0.02,11
105/03/23,86000,70310,0.84,0.84,0.79,0.81,-0.04,6
105/03/24,190000,153000,0.80,0.83,0.80,0.81,0.00,8
105/03/25,409000,358080,0.88,0.91,0.84,0.84,+0.03,19
105/03/28,350000,278020,0.79,0.80,0.78,0.78,-0.06,12
105/03/29,405000,291370,0.77,0.77,0.67,0.67,-0.11,20
105/03/30,40000,28300,0.69,0.72,0.69,0.70,+0.03,4
105/03/31,350000,274480,0.74,0.80,0.74,0.80,+0.10,14
105/04/01,339000,265720,0.80,0.80,0.74,0.75,-0.05,12
105/04/06,15000,10800,0.72,0.72,0.72,0.72,-0.03,2
105/04/07,70000,50300,0.74,0.74,0.70,0.72,0.00,8
105/04/08,145000,105800,0.72,0.74,0.72,0.72,0.00,5
105/04/11,362000,249220,0.70,0.70,0.68,0.69,-0.03,9
105/04/12,330000,221870,0.68,0.69,0.64,0.64,-0.05,11
105/04/13,0,0,---,---,---,---,---,0
105/04/14,0,0,---,---,---,---,---,0
105/04/15,95000,63550,0.66,0.67,0.66,0.67,+0.02,4
105/04/18,665000,478400,0.67,0.75,0.66,0.75,+0.08,19
105/04/19,919000,726220,0.79,0.80,0.77,0.77,+0.02,38
105/04/20,1169000,909470,0.77,0.80,0.73,0.76,-0.01,37
105/04/21,349000,262020,0.78,0.78,0.73,0.73,-0.03,13
105/04/22,674000,495610,0.73,0.76,0.72,0.72,-0.01,15
105/04/25,1566000,1326370,0.79,0.88,0.78,0.84,+0.12,95
105/04/26,1320000,1088760,0.84,0.85,0.80,0.83,-0.01,68
105/04/27,407000,339530,0.82,0.86,0.80,0.82,-0.01,21
105/04/28,102000,87360,0.84,0.88,0.82,0.82,0.00,13
105/04/29,264000,214300,0.81,0.82,0.80,0.82,0.00,19
105/05/03,1005000,881880,0.89,0.90,0.86,0.87,+0.05,43
105/05/04,2858000,2857530,1.07,1.09,0.81,0.83,-0.04,102
105/05/05,1846000,1377640,0.78,0.81,0.71,0.72,-0.11,43
105/05/06,363000,262500,0.75,0.75,0.68,0.69,-0.03,13
105/05/09,729000,534240,0.71,0.78,0.63,0.75,+0.06,20
105/05/10,570000,402290,0.72,0.73,0.67,0.70,-0.05,32
105/05/11,142000,104320,0.73,0.74,0.72,0.72,+0.02,10
105/05/12,298000,197910,0.71,0.72,0.62,0.62,-0.10,13
105/05/13,157000,91130,0.58,0.61,0.57,0.59,-0.03,13
105/05/16,333000,222010,0.59,0.70,0.59,0.70,+0.11,12
105/05/17,203000,145250,0.72,0.72,0.70,0.71,+0.01,10
105/05/18,518000,364370,0.67,0.73,0.67,0.70,-0.01,20
105/05/19,308000,216200,0.71,0.72,0.67,0.67,-0.03,13
105/05/20,212000,138380,0.69,0.69,0.65,0.66,-0.01,6
105/05/23,420000,294900,0.68,0.72,0.68,0.70,+0.04,11
105/05/24,260000,187360,0.71,0.74,0.71,0.71,+0.01,8
105/05/25,201000,145890,0.74,0.74,0.71,0.71,0.00,10
105/05/26,390000,291670,0.74,0.77,0.73,0.73,+0.02,12
