105/10/19,466000,590480,1.28,1.28,1.26,1.27,-0.04,6
105/10/20,21000,26830,1.27,1.28,1.27,1.28,+0.01,2
105/10/21,555000,662850,1.21,1.21,1.17,1.18,-0.10,6
105/10/24,0,0,---,---,---,---,---,0
105/10/25,22000,25470,1.15,1.16,1.15,1.16,-0.01,2
105/10/26,4000,4760,1.20,1.20,1.18,1.18,+0.02,2
105/10/27,100000,115700,1.19,1.19,1.14,1.14,-0.04,6
105/10/28,18000,19540,1.08,1.09,1.08,1.09,-0.05,2
105/10/31,181000,190240,1.05,1.07,1.04,1.06,-0.03,4
105/11/01,114000,117700,1.04,1.06,1.01,1.01,-0.05,6
105/11/02,0,0,---,---,---,---,---,0
105/11/03,40000,33300,0.88,0.88,0.79,0.81,-0.06,4
105/11/04,149000,118660,0.77,0.84,0.77,0.84,+0.03,5
105/11/07,85000,64250,0.81,0.81,0.72,0.76,-0.08,6
105/11/08,44000,34160,0.76,0.79,0.76,0.79,+0.03,3
105/11/09,205000,146060,0.81,0.82,0.61,0.61,-0.18,17
105/11/10,97000,66510,0.69,0.69,0.68,0.69,+0.08,4
105/11/11,81000,50210,0.64,0.64,0.56,0.61,-0.08,3
105/11/14,35000,22680,0.63,0.66,0.63,0.66,+0.05,2
105/11/15,115000,71600,0.63,0.63,0.61,0.61,-0.05,3
105/11/16,11000,7150,0.65,0.65,0.65,0.65,+0.04,1
105/11/17,70000,39100,0.55,0.57,0.55,0.57,-0.08,3
105/11/18,11000,6380,0.58,0.58,0.58,0.58,+0.01,1
105/11/21,94000,55660,0.59,0.60,0.59,0.60,+0.02,2
105/11/22,589000,378570,0.64,0.65,0.63,0.64,+0.04,11
105/11/23,497000,320680,0.65,0.66,0.62,0.66,+0.02,6
105/11/24,185000,135300,0.71,0.75,0.69,0.69,+0.03,13
105/11/25,48000,32360,0.67,0.68,0.67,0.68,-0.01,3
105/11/28,32000,22470,0.71,0.71,0.70,0.70,+0.02,2
105/11/29,81000,56850,0.71,0.73,0.69,0.69,-0.01,5
105/11/30,20000,13700,0.70,0.70,0.67,0.67,-0.02,2
105/12/01,72000,53420,0.75,0.75,0.72,0.72,+0.05,6
