107/03/14,0,0,---,---,---,---,---,0
107/03/15,2416000,2630000,0.99,1.17,0.99,1.13,+0.16,42
107/03/16,1045000,1122410,1.09,1.09,1.04,1.09,-0.04,32
107/03/19,83000,87300,1.06,1.06,1.04,1.06,-0.03,6
107/03/20,1124000,1321650,1.08,1.28,1.08,1.12,+0.06,25
107/03/21,2734000,3316060,1.12,1.36,1.06,1.35,+0.23,92
107/03/22,3310000,5547650,1.58,1.98,1.46,1.50,+0.15,198
107/03/23,2053000,3184740,1.39,1.75,1.38,1.57,+0.07,103
107/03/26,871000,1338520,1.53,1.60,1.44,1.44,-0.13,42
107/03/27,1167000,2007890,1.58,1.94,1.58,1.93,+0.49,59
107/03/28,1171000,2134360,1.81,1.86,1.72,1.74,-0.19,48
107/03/29,216000,384200,1.84,1.84,1.70,1.74,0.00,20
107/03/30,1160000,2137590,1.80,1.95,1.60,1.60,-0.14,105
107/03/31,344000,551770,1.62,1.65,1.55,1.60,0.00,25
107/04/02,156000,243850,1.63,1.63,1.54,1.56,-0.04,5
107/04/03,81000,127570,1.56,1.60,1.56,1.57,+0.01,6
107/04/09,272000,423160,1.61,1.61,1.53,1.53,-0.04,8
107/04/10,495000,880320,1.64,1.95,1.64,1.76,+0.23,35
107/04/11,460000,841990,1.89,1.93,1.67,1.67,-0.09,35
107/04/12,748000,1346270,1.67,1.93,1.67,1.68,+0.01,42
107/04/13,562000,979020,1.79,1.81,1.66,1.67,-0.01,25
107/04/16,616000,1183660,1.87,2.35,1.80,2.28,+0.61,45
107/04/17,631000,1433800,2.30,2.45,2.02,2.15,-0.13,52
107/04/18,212000,446200,2.12,2.18,2.00,2.16,+0.01,16
107/04/20,451000,965360,2.06,2.28,2.02,2.09,-0.19,27
107/04/23,135000,303630,2.29,2.30,2.11,2.20,+0.11,14
107/04/24,232000,424610,2.05,2.05,1.57,1.70,-0.50,14
