106/04/14,0,0,---,---,---,---,---,0
106/04/17,0,0,---,---,---,---,---,0
106/04/18,578000,835580,1.38,1.49,1.38,1.44,+0.10,12
106/04/19,272000,366060,1.36,1.36,1.34,1.34,-0.10,7
106/04/20,858000,1385720,1.43,1.72,1.43,1.58,+0.24,21
106/04/21,516000,806340,1.60,1.60,1.52,1.52,-0.06,19
106/04/24,90000,125020,1.46,1.46,1.32,1.34,-0.18,5
106/04/25,214000,285230,1.34,1.36,1.33,1.33,-0.01,7
106/04/26,70000,96450,1.36,1.44,1.35,1.44,+0.11,6
106/04/27,20000,28600,1.43,1.43,1.43,1.43,-0.01,3
106/04/28,200000,312000,1.55,1.57,1.55,1.57,+0.14,4
106/05/02,100000,148000,1.48,1.48,1.48,1.48,-0.09,3
106/05/03,100000,143000,1.43,1.43,1.43,1.43,-0.05,2
106/05/04,627000,842540,1.35,1.40,1.29,1.38,-0.05,24
106/05/05,510000,690920,1.37,1.38,1.30,1.30,-0.08,26
106/05/08,149000,190410,1.30,1.30,1.24,1.24,-0.06,4
106/05/09,124000,138100,1.17,1.17,1.04,1.04,-0.20,5
106/05/10,241000,254860,1.03,1.06,1.03,1.06,+0.02,5
106/05/11,368000,404520,1.06,1.14,1.06,1.14,+0.08,9
106/05/12,203000,206360,1.02,1.02,1.01,1.02,-0.12,5
106/05/15,75000,72000,0.96,0.96,0.96,0.96,-0.06,4
106/05/16,598000,625700,1.01,1.12,1.01,1.12,+0.16,11
106/05/17,718000,766770,1.05,1.18,1.03,1.18,+0.06,22
106/05/18,1021000,1167630,1.09,1.19,1.08,1.17,-0.01,35
106/05/19,573000,632610,1.16,1.16,1.07,1.08,-0.09,31
106/05/22,34000,34780,1.06,1.07,1.00,1.00,-0.08,7
106/05/23,138000,134650,0.99,0.99,0.96,0.99,-0.01,10
106/05/24,51000,51740,0.99,1.04,0.99,1.04,+0.05,4
106/05/25,30000,30200,1.00,1.03,0.99,1.03,-0.01,3
106/05/26,31000,32470,1.04,1.07,1.03,1.07,+0.04,4
106/05/31,21000,20880,0.98,1.00,0.98,0.99,-0.08,3
106/06/01,99000,100360,1.01,1.05,0.96,0.97,-0.02,8
106/06/02,221000,228960,1.00,1.11,1.00,1.11,+0.14,12
106/06/03,149000,156600,1.06,1.07,1.04,1.06,-0.05,6
106/06/05,57000,58150,1.05,1.05,0.99,0.99,-0.07,4
106/06/06,59000,57240,0.98,0.98,0.96,0.96,-0.03,6
106/06/07,30000,28300,0.95,0.95,0.94,0.94,-0.02,3
106/06/08,358000,353900,0.94,1.03,0.92,1.03,+0.09,16
106/06/09,510000,536250,1.06,1.09,0.98,0.98,-0.05,20
106/06/12,249000,235150,0.94,0.97,0.92,0.97,-0.01,21
106/06/21,20000,16800,0.82,0.86,0.82,0.86,+0.01,2
