102/06/18,1000,1090,1.09,1.09,1.09,1.09,-0.47,1
102/06/19,1000,1110,1.11,1.11,1.11,1.11,+0.02,1
102/06/20,0,0,---,---,---,---,---,0
102/06/21,0,0,---,---,---,---,---,0
102/06/24,0,0,---,---,---,---,---,0
102/06/25,50000,31500,0.63,0.63,0.63,0.63,-0.24,1
102/06/26,2608000,1474720,0.60,0.67,0.49,0.65,+0.02,33
102/06/27,1802000,1117180,0.66,0.66,0.58,0.61,-0.04,21
102/06/28,703000,473210,0.66,0.69,0.66,0.67,+0.06,12
102/07/01,329000,223220,0.68,0.69,0.65,0.68,+0.01,7
102/07/02,10000,7780,0.71,0.81,0.71,0.81,+0.13,4
102/07/03,4000,3420,0.87,0.87,0.84,0.84,+0.03,2
102/07/04,8000,6720,0.84,0.84,0.84,0.84,0.00,2
102/07/05,56000,45920,0.82,0.82,0.82,0.82,-0.02,2
102/07/08,0,0,---,---,---,---,---,0
102/07/09,99000,74250,0.75,0.75,0.75,0.75,-0.06,1
102/07/10,99000,82170,0.83,0.83,0.83,0.83,+0.08,1
102/07/11,2000,1620,0.81,0.81,0.81,0.81,-0.02,1
102/07/12,2000,1760,0.88,0.88,0.88,0.88,+0.07,1
102/07/15,99000,81180,0.82,0.82,0.82,0.82,-0.06,1
102/07/16,99000,78210,0.79,0.79,0.79,0.79,-0.03,1
102/07/17,99000,66330,0.67,0.67,0.67,0.67,-0.12,1
102/07/18,238000,134600,0.67,0.67,0.50,0.50,-0.17,6
102/07/19,119000,50870,0.43,0.43,0.40,0.40,-0.10,3
102/07/22,307000,174390,0.50,0.61,0.50,0.61,+0.21,4
102/07/23,466000,284180,0.57,0.66,0.57,0.62,+0.01,7
102/07/24,99000,68310,0.69,0.69,0.69,0.69,+0.07,1
102/07/25,0,0,---,---,---,---,---,0
102/07/26,0,0,---,---,---,---,---,0
102/07/29,20000,16500,0.82,0.83,0.82,0.83,+0.05,2
102/07/30,0,0,---,---,---,---,---,0
102/07/31,0,0,---,---,---,---,---,0
102/08/01,5000,3950,0.79,0.79,0.79,0.79,+0.06,1
102/08/02,0,0,---,---,---,---,---,0
102/08/05,0,0,---,---,---,---,---,0
102/08/06,0,0,---,---,---,---,---,0
102/08/07,20000,12200,0.61,0.61,0.61,0.61,-0.06,1
102/08/08,0,0,---,---,---,---,---,0
102/08/09,0,0,---,---,---,---,---,0
102/08/12,0,0,---,---,---,---,---,0
102/08/13,0,0,---,---,---,---,---,0
102/08/14,0,0,---,---,---,---,---,0
102/08/15,0,0,---,---,---,---,---,0
102/08/16,0,0,---,---,---,---,---,0
102/08/19,5000,3100,0.62,0.62,0.62,0.62,+0.06,1
102/08/20,0,0,---,---,---,---,---,0
102/08/22,0,0,---,---,---,---,---,0
102/08/23,1000,470,0.47,0.47,0.47,0.47,-0.01,1
102/08/26,0,0,---,---,---,---,---,0
102/08/27,1000,340,0.34,0.34,0.34,0.34,-0.01,1
