104/08/11,6000,10200,1.70,1.70,1.70,1.70,+0.34,1
104/08/12,0,0,---,---,---,---,---,0
104/08/13,0,0,---,---,---,---,---,0
104/08/14,1113000,1981630,1.70,1.81,1.70,1.81,+0.19,18
104/08/17,901000,1635870,1.79,1.85,1.79,1.85,+0.04,16
104/08/18,301000,536380,1.78,1.79,1.75,1.77,-0.08,10
104/08/19,1308000,2473000,1.86,1.91,1.83,1.83,+0.06,20
104/08/20,4038000,6818650,1.73,1.76,1.61,1.68,-0.15,38
104/08/21,651000,1118540,1.72,1.72,1.71,1.72,+0.04,9
104/08/24,96000,191220,1.81,2.03,1.81,2.00,+0.28,9
104/08/25,384000,756970,2.08,2.08,1.88,1.88,-0.12,5
104/08/26,65000,120400,1.96,1.96,1.65,1.65,-0.23,4
104/08/27,51000,82080,1.57,1.62,1.57,1.62,-0.03,3
104/08/28,81000,124220,1.52,1.56,1.52,1.55,-0.07,6
104/08/31,57000,81120,1.51,1.51,1.30,1.33,-0.22,5
104/09/01,40000,54440,1.34,1.38,1.34,1.38,+0.05,3
104/09/02,40000,53200,1.33,1.33,1.33,1.33,-0.05,1
104/09/03,30000,37940,1.28,1.31,1.22,1.26,-0.07,6
104/09/04,52000,66220,1.23,1.31,1.23,1.31,+0.05,6
104/09/07,36000,48940,1.31,1.40,1.31,1.32,+0.01,4
104/09/08,0,0,---,---,---,---,---,0
104/09/09,11000,12980,1.18,1.18,1.18,1.18,-0.10,2
104/09/10,0,0,---,---,---,---,---,0
104/09/11,22000,24860,1.13,1.13,1.13,1.13,-0.07,1
104/09/14,23000,24840,1.08,1.08,1.08,1.08,-0.05,1
104/09/15,341000,391710,1.14,1.15,1.14,1.15,+0.07,4
104/09/16,840000,966000,1.15,1.15,1.15,1.15,0.00,5
104/09/17,246000,280440,1.14,1.14,1.14,1.14,-0.01,1
104/09/18,519000,534730,1.11,1.11,0.89,0.89,-0.25,6
104/09/21,942000,820960,0.88,0.89,0.86,0.88,-0.01,5
104/09/22,25000,23800,0.94,0.96,0.94,0.96,+0.08,3
104/09/23,170000,156960,0.90,0.96,0.90,0.96,0.00,3
104/09/24,834000,815850,0.93,1.05,0.93,1.05,+0.09,8
104/09/25,863000,907880,1.04,1.13,1.04,1.08,+0.03,4
104/09/30,385000,414140,1.05,1.09,1.05,1.06,-0.02,5
104/10/01,337000,330360,0.98,0.99,0.98,0.99,-0.07,3
104/10/02,50000,48000,0.96,0.96,0.96,0.96,-0.03,1
104/10/05,0,0,---,---,---,---,---,0
104/10/06,631000,522700,0.79,0.90,0.79,0.90,+0.06,6
104/10/07,366000,336640,0.90,0.92,0.90,0.92,+0.02,2
104/10/08,1304000,1222990,0.88,1.00,0.88,1.00,+0.08,11
104/10/12,936000,871360,0.93,0.95,0.91,0.91,-0.09,5
104/10/13,134000,118800,0.87,0.90,0.87,0.90,-0.01,2
104/10/14,151000,140430,0.93,0.93,0.93,0.93,+0.03,1
104/10/15,305000,285640,0.91,0.97,0.91,0.97,+0.04,5
104/10/16,146000,138700,0.95,0.95,0.95,0.95,-0.02,1
104/10/19,5000,4300,0.86,0.86,0.86,0.86,-0.09,1
104/10/20,0,0,---,---,---,---,---,0
104/10/21,0,0,---,---,---,---,---,0
104/10/22,0,0,---,---,---,---,---,0
104/10/23,13000,10270,0.79,0.79,0.79,0.79,-0.04,1
104/10/26,3000,2190,0.73,0.73,0.73,0.73,-0.06,1
104/10/27,3000,2160,0.72,0.72,0.72,0.72,-0.01,1
104/10/28,10000,7500,0.75,0.75,0.75,0.75,+0.03,1
104/10/29,114000,79800,0.70,0.70,0.70,0.70,-0.05,1
104/10/30,132000,95460,0.71,0.83,0.71,0.83,+0.13,4
104/11/02,450000,386110,0.85,0.86,0.84,0.86,+0.03,5
104/11/03,432000,339190,0.80,0.80,0.77,0.77,-0.09,3
104/11/04,0,0,---,---,---,---,---,0
104/11/05,0,0,---,---,---,---,---,0
104/11/06,0,0,---,---,---,---,---,0
104/11/09,200000,142000,0.71,0.71,0.71,0.71,+0.02,2
104/11/10,200000,138000,0.69,0.69,0.69,0.69,-0.02,1
104/11/11,0,0,---,---,---,---,---,0
104/11/12,230000,177000,0.76,0.84,0.76,0.84,+0.16,4
