106/12/19,0,0,---,---,---,---,---,0
106/12/20,200000,127990,0.64,0.64,0.63,0.63,+0.02,2
106/12/21,399000,254750,0.63,0.65,0.63,0.63,0.00,6
106/12/22,240000,165400,0.68,0.70,0.67,0.67,+0.04,7
106/12/25,195000,131900,0.68,0.70,0.64,0.67,0.00,9
106/12/26,325000,227250,0.69,0.70,0.68,0.70,+0.03,6
106/12/28,380000,289650,0.77,0.79,0.71,0.71,-0.03,14
106/12/29,122000,84720,0.69,0.71,0.68,0.68,-0.03,4
107/01/02,231000,160560,0.68,0.71,0.68,0.70,+0.02,7
107/01/03,332000,250030,0.75,0.76,0.73,0.74,+0.04,7
107/01/04,306000,220760,0.73,0.73,0.70,0.70,-0.04,9
107/01/05,535000,406610,0.75,0.79,0.75,0.78,+0.08,15
107/01/08,643000,542760,0.79,0.94,0.79,0.86,+0.08,22
107/01/09,298000,261490,0.88,0.90,0.83,0.84,-0.02,5
107/01/10,11000,9120,0.82,0.83,0.82,0.83,-0.01,2
107/01/11,219000,187770,0.85,0.87,0.83,0.83,0.00,3
107/01/12,449000,367660,0.80,0.87,0.80,0.87,+0.04,10
107/01/15,223000,191280,0.86,0.86,0.84,0.84,-0.03,4
107/01/16,0,0,---,---,---,---,---,0
107/01/17,47000,35220,0.75,0.76,0.74,0.74,-0.04,4
107/01/18,280000,213000,0.76,0.77,0.75,0.75,+0.01,4
107/01/19,255000,176950,0.70,0.70,0.69,0.69,-0.06,5
107/01/22,120000,86000,0.72,0.72,0.70,0.70,+0.01,2
107/01/23,200000,140000,0.69,0.71,0.69,0.71,+0.01,2
107/01/24,210000,142800,0.68,0.68,0.68,0.68,-0.03,3
107/01/26,900000,676720,0.74,0.76,0.74,0.74,+0.01,11
107/01/31,270000,202600,0.73,0.78,0.72,0.78,0.00,7
107/02/01,60000,46100,0.77,0.77,0.76,0.76,-0.02,2
107/02/02,60000,44900,0.75,0.75,0.74,0.74,-0.02,2
107/02/05,220000,164500,0.69,0.77,0.69,0.77,+0.03,8
107/02/06,515000,305170,0.69,0.70,0.54,0.60,-0.17,14
107/02/12,0,0,---,---,---,---,---,0
107/02/21,130000,75100,0.56,0.58,0.56,0.57,+0.05,4
107/02/23,165000,102310,0.62,0.63,0.62,0.63,-0.02,2
107/02/26,287000,188330,0.64,0.67,0.64,0.67,+0.04,8
107/02/27,240000,164950,0.69,0.70,0.66,0.66,-0.01,7
107/03/01,215000,151200,0.67,0.72,0.67,0.70,+0.04,13
107/03/02,253000,176640,0.69,0.74,0.68,0.72,+0.02,7
107/03/05,39000,27250,0.71,0.71,0.67,0.67,-0.05,3
107/03/07,110000,73500,0.65,0.67,0.65,0.67,+0.02,2
107/03/09,79000,53320,0.67,0.68,0.67,0.68,+0.03,4
107/03/12,79000,54510,0.69,0.69,0.69,0.69,+0.01,3
107/03/13,64000,44160,0.69,0.69,0.69,0.69,0.00,2
107/03/14,321000,226700,0.68,0.72,0.68,0.72,+0.03,6
107/03/15,281000,184090,0.66,0.66,0.65,0.66,-0.06,6
107/03/16,0,0,---,---,---,---,---,0
107/03/19,10000,6200,0.62,0.62,0.62,0.62,-0.02,1
107/03/20,0,0,---,---,---,---,---,0
107/03/21,111000,71020,0.62,0.64,0.62,0.64,+0.03,3
107/03/22,120000,74400,0.62,0.62,0.62,0.62,-0.02,3
107/03/23,31000,17470,0.55,0.57,0.55,0.57,-0.05,3
107/03/26,40000,21800,0.53,0.56,0.53,0.56,-0.01,4
107/03/27,80000,50400,0.61,0.64,0.61,0.61,+0.05,4
107/03/28,60000,36400,0.60,0.64,0.60,0.64,+0.03,2
107/03/29,56000,36300,0.65,0.65,0.64,0.64,0.00,2
107/03/30,113000,72220,0.63,0.65,0.63,0.64,0.00,5
107/03/31,66000,42900,0.66,0.66,0.64,0.64,0.00,3
107/04/02,20000,12700,0.64,0.64,0.63,0.63,-0.01,2
107/04/03,25000,14850,0.60,0.60,0.59,0.59,-0.04,3
107/04/09,35000,18850,0.55,0.55,0.53,0.53,-0.06,4
107/04/10,30000,15800,0.54,0.54,0.51,0.51,-0.02,3
107/04/11,30000,15700,0.53,0.53,0.51,0.51,0.00,3
107/04/12,90000,49900,0.50,0.57,0.50,0.56,+0.05,5
107/04/13,170000,113100,0.63,0.70,0.63,0.67,+0.11,7
107/04/16,70000,43500,0.62,0.64,0.61,0.64,-0.03,3
107/04/17,40000,24000,0.62,0.62,0.58,0.58,-0.06,4
107/04/18,70000,42400,0.61,0.61,0.58,0.58,0.00,3
107/04/20,20000,11600,0.57,0.59,0.57,0.59,0.00,2
107/04/23,60000,31000,0.57,0.57,0.48,0.50,-0.09,6
