101/02/15,0,0,---,---,---,---,---,0
101/02/16,0,0,---,---,---,---,---,0
101/02/17,75000,142550,1.96,1.96,1.84,1.88,-0.36,4
101/02/20,80000,154200,1.90,1.95,1.90,1.95,+0.07,4
101/02/21,20000,39000,1.95,1.95,1.95,1.95,0.00,1
101/02/22,50000,104900,2.05,2.11,2.05,2.11,+0.16,2
101/02/23,30000,58500,1.95,1.95,1.95,1.95,-0.16,1
101/02/24,10000,18400,1.84,1.84,1.84,1.84,-0.11,1
101/02/29,10000,17200,1.72,1.72,1.72,1.72,-0.12,1
101/03/01,0,0,---,---,---,---,---,0
101/03/02,26000,52860,1.97,2.08,1.97,2.08,+0.31,4
101/03/03,12000,22200,1.85,1.85,1.85,1.85,-0.23,2
101/03/05,47000,89870,1.69,1.99,1.69,1.99,+0.14,7
101/03/06,61000,120090,1.89,1.99,1.89,1.99,0.00,14
101/03/07,119000,267670,1.99,2.46,1.99,2.29,+0.30,22
101/03/08,29000,66190,2.34,2.34,2.26,2.29,0.00,5
101/03/09,21000,50000,2.31,2.43,2.31,2.43,+0.14,6
101/03/12,48000,92470,2.30,2.30,1.87,1.89,-0.54,8
101/03/13,39000,69540,1.89,1.92,1.77,1.92,+0.03,4
101/03/14,39000,91100,2.09,2.37,2.09,2.34,+0.42,10
101/03/15,24000,51040,2.27,2.27,2.11,2.19,-0.15,3
101/03/16,14000,31000,2.22,2.26,2.20,2.20,+0.01,3
101/03/19,20000,39700,1.99,1.99,1.98,1.98,-0.22,2
101/03/20,33000,67360,2.10,2.10,1.98,2.03,+0.05,4
101/03/21,0,0,---,---,---,---,---,0
101/03/22,1000,1900,1.90,1.90,1.90,1.90,-0.04,1
101/03/23,1000,1980,1.98,1.98,1.98,1.98,+0.08,1
101/03/26,20000,39400,1.97,1.97,1.97,1.97,-0.01,2
101/03/27,0,0,---,---,---,---,---,0
101/03/28,20000,37400,1.87,1.87,1.87,1.87,-0.02,1
101/03/29,52000,87000,1.71,1.71,1.60,1.64,-0.23,5
101/03/30,1000,1800,1.80,1.80,1.80,1.80,+0.16,1
101/04/02,179000,293560,1.64,1.64,1.64,1.64,-0.16,3
101/04/03,180000,296630,1.73,1.73,1.62,1.64,0.00,43
101/04/05,82000,107740,1.19,1.43,1.17,1.43,-0.21,5
101/04/06,2000,2890,1.43,1.46,1.43,1.46,+0.03,2
101/04/09,81000,115210,1.37,1.49,1.35,1.48,+0.02,5
101/04/10,0,0,---,---,---,---,---,0
101/04/11,30000,40400,1.34,1.36,1.34,1.36,-0.03,2
101/04/12,85000,98500,1.41,1.41,1.05,1.05,-0.31,8
101/04/13,35000,40550,1.12,1.18,1.12,1.18,+0.13,3
101/04/16,192000,234750,1.22,1.23,1.21,1.23,+0.05,8
101/04/17,151000,139310,1.15,1.15,0.86,0.86,-0.37,7
101/04/18,61000,51130,0.96,0.96,0.68,0.68,-0.18,9
101/04/19,232000,158670,0.69,0.80,0.62,0.80,+0.12,10
101/04/20,230000,163200,0.72,0.72,0.69,0.69,-0.11,7
101/04/23,10000,5700,0.57,0.57,0.57,0.57,-0.12,1
101/04/24,199000,93870,0.43,0.51,0.43,0.51,-0.06,5
101/04/25,169000,95530,0.57,0.57,0.53,0.53,+0.02,4
101/04/26,45000,29100,0.61,0.72,0.61,0.72,+0.19,2
101/04/27,15000,10250,0.69,0.69,0.67,0.67,-0.05,2
101/04/30,30000,17300,0.58,0.58,0.57,0.57,-0.10,2
101/05/02,70000,46700,0.65,0.68,0.65,0.68,+0.11,3
101/05/03,10000,7700,0.77,0.77,0.77,0.77,+0.09,1
101/05/04,25000,25800,0.92,1.06,0.92,1.06,+0.29,2
101/05/07,145000,121300,0.86,0.86,0.81,0.81,-0.25,6
101/05/08,105000,94450,0.93,0.95,0.87,0.87,+0.06,6
101/05/09,76000,56820,0.70,0.79,0.70,0.79,-0.08,5
101/05/10,168000,122090,0.80,0.80,0.70,0.72,-0.07,9
101/05/11,333000,195470,0.60,0.61,0.54,0.60,-0.12,11
101/05/14,824000,408200,0.50,0.53,0.45,0.50,-0.10,25
101/05/15,803000,430400,0.47,0.69,0.47,0.69,+0.19,21
101/05/16,496000,299580,0.67,0.67,0.55,0.55,-0.14,14
101/05/17,120000,71010,0.60,0.60,0.59,0.59,+0.04,3
101/05/18,99000,52470,0.53,0.53,0.53,0.53,-0.06,1
101/05/21,198000,95040,0.50,0.50,0.46,0.46,-0.07,3
101/05/22,525000,279150,0.52,0.56,0.52,0.53,+0.07,7
101/05/23,347000,161860,0.50,0.50,0.42,0.43,-0.10,8
101/05/24,842000,295190,0.38,0.38,0.32,0.33,-0.10,11
101/05/25,208000,50220,0.28,0.28,0.20,0.20,-0.13,3
101/05/28,0,0,---,---,---,---,---,0
101/05/29,446000,162060,0.29,0.39,0.29,0.38,+0.14,5
101/05/30,575000,271240,0.46,0.50,0.44,0.47,+0.09,6
101/05/31,924000,476890,0.47,0.55,0.47,0.50,+0.03,12
101/06/01,1115000,491370,0.51,0.51,0.37,0.38,-0.12,37
101/06/04,337000,86420,0.23,0.27,0.23,0.27,-0.11,6
101/06/05,567000,219910,0.39,0.40,0.37,0.37,+0.10,10
101/06/06,0,0,---,---,---,---,---,0
101/06/07,1431000,677520,0.50,0.53,0.43,0.45,+0.01,29
101/06/08,428000,197920,0.50,0.50,0.43,0.43,-0.02,7
101/06/11,297000,121770,0.40,0.42,0.40,0.42,-0.01,4
101/06/12,238000,89450,0.37,0.38,0.37,0.38,-0.04,3
101/06/13,238000,91030,0.40,0.40,0.37,0.37,-0.01,3
101/06/14,546000,243690,0.43,0.46,0.43,0.46,+0.09,5
101/06/15,1133000,702590,0.49,0.73,0.49,0.73,+0.27,221
101/06/18,572000,418430,0.75,0.75,0.69,0.75,+0.02,11
101/06/19,1112000,992700,0.82,0.98,0.80,0.85,+0.10,27
101/06/20,617000,492260,0.89,0.92,0.74,0.77,-0.08,22
101/06/21,877000,637330,0.71,0.78,0.66,0.69,-0.08,20
101/06/22,1385000,844150,0.54,0.73,0.54,0.73,+0.04,22
101/06/25,1213000,777840,0.69,0.69,0.61,0.61,-0.12,22
101/06/26,2008000,1020870,0.60,0.63,0.48,0.51,-0.10,33
101/06/27,1168000,626220,0.52,0.55,0.51,0.55,+0.04,14
101/06/28,1638000,814400,0.52,0.52,0.46,0.51,-0.04,39
101/06/29,2192000,1174800,0.47,0.63,0.47,0.61,+0.10,50
101/07/02,1353000,782540,0.62,0.62,0.53,0.56,-0.05,32
101/07/03,1260000,805170,0.56,0.70,0.56,0.70,+0.14,20
101/07/04,703000,477030,0.67,0.70,0.66,0.69,-0.01,16
101/07/05,495000,326700,0.65,0.67,0.65,0.67,-0.02,7
101/07/06,521000,291710,0.59,0.59,0.54,0.54,-0.13,11
101/07/09,200000,92000,0.46,0.46,0.46,0.46,-0.08,3
101/07/10,1792000,794420,0.52,0.52,0.39,0.39,-0.07,62
101/07/11,645000,285250,0.40,0.45,0.40,0.45,+0.06,5
101/07/12,1406000,537550,0.41,0.42,0.34,0.35,-0.10,27
101/07/13,625000,151290,0.26,0.26,0.22,0.24,-0.11,9
101/07/16,1451000,274420,0.20,0.23,0.18,0.23,-0.01,19
101/07/17,251000,55870,0.22,0.24,0.22,0.24,+0.01,4
101/07/18,89000,17800,0.20,0.20,0.20,0.20,-0.04,4
101/07/19,29000,5300,0.18,0.20,0.18,0.20,0.00,2
101/07/20,322000,93130,0.28,0.29,0.28,0.29,+0.09,4
101/07/23,396000,106920,0.30,0.30,0.26,0.26,-0.03,4
101/07/24,920000,317610,0.25,0.40,0.25,0.40,+0.14,6
101/07/25,1452000,595840,0.33,0.42,0.33,0.38,-0.02,9
101/07/26,165000,65600,0.39,0.41,0.38,0.39,+0.01,5
101/07/27,15000,7650,0.51,0.51,0.51,0.51,+0.12,1
101/07/30,0,0,---,---,---,---,---,0
101/07/31,40000,18400,0.46,0.46,0.46,0.46,+0.05,1
101/08/01,240000,127830,0.57,0.60,0.40,0.40,-0.06,6
101/08/03,162000,47610,0.30,0.30,0.29,0.30,-0.10,3
101/08/06,0,0,---,---,---,---,---,0
101/08/07,35000,7700,0.22,0.22,0.22,0.22,-0.08,1
101/08/08,699000,224770,0.33,0.36,0.31,0.31,+0.09,9
101/08/09,362000,116730,0.33,0.33,0.30,0.32,+0.01,5
101/08/10,397000,112140,0.45,0.45,0.22,0.23,-0.09,6
