107/09/07,10000,7800,0.78,0.78,0.78,0.78,-0.02,1
107/09/12,0,0,---,---,---,---,---,0
107/09/13,26000,13260,0.51,0.51,0.51,0.51,-0.17,3
107/09/19,0,0,---,---,---,---,---,0
107/09/20,60000,33000,0.55,0.55,0.55,0.55,-0.04,1
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,1000,510,0.51,0.51,0.51,0.51,-0.03,1
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,40000,10600,0.27,0.27,0.26,0.26,-0.23,2
107/10/12,644000,75950,0.11,0.14,0.11,0.11,-0.06,40
107/10/15,102000,10140,0.04,0.10,0.04,0.10,-0.01,7
107/10/17,142000,13920,0.18,0.18,0.09,0.09,-0.01,8
107/10/19,230000,9200,0.04,0.04,0.04,0.04,-0.01,23
107/10/25,80000,1600,0.02,0.02,0.02,0.02,-0.02,8
107/10/26,100000,2000,0.02,0.02,0.02,0.02,0.00,10
