101/02/24,50000,35500,0.71,0.71,0.71,0.71,-0.03,1
101/02/29,100000,69500,0.69,0.70,0.69,0.70,-0.01,2
101/03/01,50000,33000,0.66,0.66,0.66,0.66,-0.04,1
101/03/02,10000,6500,0.65,0.65,0.65,0.65,-0.01,1
101/03/03,0,0,---,---,---,---,---,0
101/03/05,3000,1860,0.62,0.62,0.62,0.62,-0.01,1
101/03/06,2000,1000,0.50,0.50,0.50,0.50,-0.12,1
101/03/07,13000,5920,0.44,0.46,0.44,0.46,-0.04,2
101/03/08,0,0,---,---,---,---,---,0
101/03/09,0,0,---,---,---,---,---,0
101/03/12,0,0,---,---,---,---,---,0
101/03/13,0,0,---,---,---,---,---,0
101/03/14,3000,1500,0.50,0.50,0.50,0.50,+0.05,1
101/03/15,0,0,---,---,---,---,---,0
101/03/16,0,0,---,---,---,---,---,0
101/03/19,0,0,---,---,---,---,---,0
101/03/20,0,0,---,---,---,---,---,0
101/03/21,5000,2400,0.48,0.48,0.48,0.48,-0.02,1
101/03/22,0,0,---,---,---,---,---,0
101/03/23,10000,5000,0.50,0.50,0.50,0.50,+0.02,1
101/03/26,20000,10000,0.53,0.53,0.47,0.47,-0.03,2
101/03/27,5000,2200,0.44,0.44,0.44,0.44,-0.03,1
101/03/28,10000,4100,0.41,0.41,0.41,0.41,-0.03,1
101/03/29,15000,5250,0.37,0.37,0.32,0.32,-0.09,3
101/03/30,1000,340,0.34,0.34,0.34,0.34,+0.02,1
101/04/02,0,0,---,---,---,---,---,0
101/04/03,4000,1070,0.32,0.32,0.25,0.25,-0.08,2
101/04/05,0,0,---,---,---,---,---,0
101/04/06,1000,400,0.40,0.40,0.40,0.40,+0.22,1
101/04/09,0,0,---,---,---,---,---,0
101/04/10,1000,430,0.43,0.43,0.43,0.43,+0.23,1
101/04/11,10000,3560,0.66,0.66,0.28,0.66,+0.23,4
101/04/12,1000,790,0.79,0.79,0.79,0.79,+0.13,1
101/04/13,1000,860,0.86,0.86,0.86,0.86,+0.07,1
101/04/16,1000,940,0.94,0.94,0.94,0.94,+0.08,1
101/04/17,0,0,---,---,---,---,---,0
101/04/18,0,0,---,---,---,---,---,0
101/04/19,2000,460,0.23,0.23,0.23,0.23,-0.22,1
101/04/20,0,0,---,---,---,---,---,0
101/04/23,0,0,---,---,---,---,---,0
101/04/24,1000,260,0.26,0.26,0.26,0.26,+0.03,1
101/04/25,1000,520,0.52,0.52,0.52,0.52,+0.26,1
101/04/26,3000,1350,0.78,0.78,0.28,0.28,-0.24,3
101/04/27,0,0,---,---,---,---,---,0
101/04/30,1000,240,0.24,0.24,0.24,0.24,+0.01,1
101/05/02,2000,720,0.27,0.45,0.27,0.45,+0.21,2
101/05/03,0,0,---,---,---,---,---,0
101/05/04,0,0,---,---,---,---,---,0
101/05/07,0,0,---,---,---,---,---,0
101/05/08,0,0,---,---,---,---,---,0
101/05/09,2000,460,0.23,0.23,0.23,0.23,-0.02,1
101/05/10,0,0,---,---,---,---,---,0
101/05/11,0,0,---,---,---,---,---,0
101/05/14,0,0,---,---,---,---,---,0
101/05/15,0,0,---,---,---,---,---,0
101/05/16,1000,410,0.41,0.41,0.41,0.41,+0.24,1
101/05/17,2000,840,0.64,0.64,0.20,0.20,-0.21,2
101/05/18,0,0,---,---,---,---,---,0
101/05/21,0,0,---,---,---,---,---,0
101/05/22,1000,300,0.30,0.30,0.30,0.30,+0.18,1
101/05/23,1000,130,0.13,0.13,0.13,0.13,-0.17,1
101/05/24,1000,360,0.36,0.36,0.36,0.36,+0.23,1
101/05/25,0,0,---,---,---,---,---,0
101/05/28,0,0,---,---,---,---,---,0
101/05/29,1000,300,0.30,0.30,0.30,0.30,+0.15,1
101/05/30,1000,450,0.45,0.45,0.45,0.45,+0.15,1
101/05/31,6000,1650,0.60,0.60,0.21,0.21,-0.24,3
101/06/01,1000,380,0.38,0.38,0.38,0.38,+0.17,1
101/06/04,0,0,---,---,---,---,---,0
101/06/05,2000,700,0.35,0.35,0.35,0.35,+0.18,2
101/06/06,1000,350,0.35,0.35,0.35,0.35,0.00,1
101/06/07,1000,340,0.34,0.34,0.34,0.34,-0.01,1
101/06/08,4000,1080,0.34,0.48,0.13,0.13,-0.21,3
101/06/11,1000,300,0.30,0.30,0.30,0.30,+0.17,1
101/06/12,11000,1450,0.35,0.35,0.11,0.11,-0.19,2
101/06/13,2000,400,0.29,0.29,0.11,0.11,0.00,2
101/06/14,11000,1110,0.11,0.11,0.10,0.10,-0.01,2
101/06/15,1000,340,0.34,0.34,0.34,0.34,+0.24,1
101/06/18,2000,460,0.34,0.34,0.12,0.12,-0.22,2
101/06/19,1000,280,0.28,0.28,0.28,0.28,+0.16,1
101/06/20,0,0,---,---,---,---,---,0
101/06/21,0,0,---,---,---,---,---,0
101/06/22,0,0,---,---,---,---,---,0
101/06/25,2000,300,0.15,0.15,0.15,0.15,-0.01,1
101/06/26,0,0,---,---,---,---,---,0
101/06/27,2000,480,0.35,0.35,0.13,0.13,0.00,2
101/06/28,1000,120,0.12,0.12,0.12,0.12,-0.01,1
101/06/29,0,0,---,---,---,---,---,0
101/07/02,0,0,---,---,---,---,---,0
101/07/03,0,0,---,---,---,---,---,0
101/07/04,0,0,---,---,---,---,---,0
101/07/05,1000,230,0.23,0.23,0.23,0.23,+0.11,1
101/07/06,0,0,---,---,---,---,---,0
101/07/09,1000,200,0.20,0.20,0.20,0.20,+0.09,1
101/07/10,1000,290,0.29,0.29,0.29,0.29,+0.09,1
101/07/11,0,0,---,---,---,---,---,0
101/07/12,0,0,---,---,---,---,---,0
