104/01/08,4995000,76679000,14.20,18.50,13.70,16.70,+1.80,126
104/01/09,550000,10095000,18.50,18.50,16.90,16.90,+0.20,10
104/01/12,300000,5100000,17.00,17.00,17.00,17.00,+0.10,1
104/01/13,820000,14579000,18.20,19.00,17.00,19.00,+2.00,16
104/01/14,330000,6225000,18.90,18.90,18.50,18.50,-0.50,2
104/01/15,0,0,---,---,---,---,---,0
104/01/16,0,0,---,---,---,---,---,0
104/01/19,46000,741500,15.00,21.50,15.00,18.00,0.00,5
104/01/20,1000,14600,14.60,14.60,14.60,14.60,-3.40,1
104/01/21,120000,1800000,15.00,15.00,15.00,15.00,+0.40,1
104/01/22,420000,6616000,16.80,16.80,15.30,15.40,+0.40,3
104/01/23,765000,12596000,17.50,19.00,15.40,19.00,+3.60,26
104/01/26,710000,12560000,18.80,18.80,15.70,17.00,-2.00,20
104/01/27,251000,4719400,19.40,19.40,18.80,18.80,+1.80,2
104/01/28,0,0,---,---,---,---,---,0
104/01/29,0,0,---,---,---,---,---,0
104/01/30,0,0,---,---,---,---,---,0
104/02/02,0,0,---,---,---,---,---,0
104/02/03,0,0,---,---,---,---,---,0
104/02/04,0,0,---,---,---,---,---,0
104/02/05,40000,720000,18.00,18.00,18.00,18.00,-0.80,4
104/02/06,70000,1295000,18.50,18.50,18.50,18.50,+0.50,7
104/02/09,300000,4950000,16.50,16.50,16.50,16.50,-2.00,1
104/02/10,207000,3779000,18.00,18.30,16.60,16.60,+0.10,3
104/02/11,150000,2355000,15.70,15.70,15.70,15.70,-0.90,1
104/02/12,0,0,---,---,---,---,---,0
104/02/13,0,0,---,---,---,---,---,0
104/02/24,0,0,---,---,---,---,---,0
104/02/25,0,0,---,---,---,---,---,0
104/02/26,0,0,---,---,---,---,---,0
104/03/02,0,0,---,---,---,---,---,0
104/03/03,151000,2040700,13.50,15.70,13.50,15.70,0.00,2
104/03/04,202000,3631400,18.00,18.00,15.70,15.70,0.00,2
104/03/05,0,0,---,---,---,---,---,0
104/03/06,0,0,---,---,---,---,---,0
104/03/09,0,0,---,---,---,---,---,0
104/03/10,0,0,---,---,---,---,---,0
104/03/11,0,0,---,---,---,---,---,0
104/03/12,0,0,---,---,---,---,---,0
104/03/13,0,0,---,---,---,---,---,0
104/03/16,0,0,---,---,---,---,---,0
104/03/17,100000,1600000,16.00,16.00,16.00,16.00,+0.30,1
104/03/18,0,0,---,---,---,---,---,0
104/03/19,100000,1600000,16.00,16.00,16.00,16.00,0.00,1
104/03/20,0,0,---,---,---,---,---,0
104/03/23,100000,1480000,14.80,14.80,14.80,14.80,-1.20,1
104/03/24,100000,1500000,15.00,15.00,15.00,15.00,+0.20,1
104/03/25,100000,1680000,16.80,16.80,16.80,16.80,+1.80,1
104/03/26,100000,1780000,17.80,17.80,17.80,17.80,+1.00,1
104/03/27,101000,1618800,18.80,18.80,16.00,16.00,-1.80,3
104/03/30,100000,1580000,15.80,15.80,15.80,15.80,-0.20,1
104/03/31,0,0,---,---,---,---,---,0
104/04/01,0,0,---,---,---,---,---,0
104/04/02,200000,3560000,17.80,17.80,17.80,17.80,+2.00,2
104/04/07,0,0,---,---,---,---,---,0
104/04/08,0,0,---,---,---,---,---,0
104/04/09,0,0,---,---,---,---,---,0
104/04/10,0,0,---,---,---,---,---,0
104/04/13,0,0,---,---,---,---,---,0
104/04/14,3000,48300,16.10,16.10,16.10,16.10,-1.70,1
104/04/15,100000,1490000,14.90,14.90,14.90,14.90,-1.20,1
104/04/16,103000,1444700,14.00,14.90,14.00,14.90,0.00,2
104/04/17,0,0,---,---,---,---,---,0
104/04/20,0,0,---,---,---,---,---,0
104/04/21,0,0,---,---,---,---,---,0
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,100000,1580000,15.80,15.80,15.80,15.80,+0.90,1
104/04/29,0,0,---,---,---,---,---,0
104/04/30,0,0,---,---,---,---,---,0
104/05/04,0,0,---,---,---,---,---,0
104/05/05,0,0,---,---,---,---,---,0
104/05/06,0,0,---,---,---,---,---,0
104/05/07,0,0,---,---,---,---,---,0
104/05/08,0,0,---,---,---,---,---,0
104/05/11,0,0,---,---,---,---,---,0
104/05/12,0,0,---,---,---,---,---,0
104/05/13,100000,1580000,15.80,15.80,15.80,15.80,0.00,1
