107/09/07,80000,13600,0.20,0.20,0.15,0.15,-0.05,5
107/09/12,0,0,---,---,---,---,---,0
107/09/13,100000,12200,0.13,0.13,0.11,0.11,-0.01,3
107/09/19,0,0,---,---,---,---,---,0
107/09/20,50000,4500,0.09,0.09,0.09,0.09,+0.01,1
107/09/25,60000,4200,0.08,0.08,0.06,0.06,-0.01,2
107/10/01,0,0,---,---,---,---,---,0
107/10/02,100000,5000,0.05,0.05,0.05,0.05,+0.01,10
107/10/03,150000,4500,0.03,0.03,0.03,0.03,-0.02,1
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
