106/10/06,10000,15000,1.50,1.50,1.50,1.50,+0.12,1
106/10/11,107000,166790,1.53,1.56,1.53,1.55,+0.05,3
106/10/12,96000,143040,1.49,1.49,1.49,1.49,-0.06,2
106/10/13,1000,1570,1.57,1.57,1.57,1.57,+0.08,1
106/10/16,0,0,---,---,---,---,---,0
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,100000,145000,1.45,1.45,1.45,1.45,-0.04,1
106/10/27,480000,640300,1.30,1.37,1.30,1.34,-0.13,10
106/10/30,690000,901660,1.26,1.33,1.26,1.31,-0.03,6
106/11/01,0,0,---,---,---,---,---,0
106/11/02,0,0,---,---,---,---,---,0
106/11/03,80000,100800,1.26,1.26,1.26,1.26,-0.02,2
106/11/08,593000,713540,1.18,1.26,1.16,1.22,-0.04,11
106/11/09,60000,76200,1.27,1.27,1.27,1.27,+0.05,1
106/11/13,557000,688310,1.23,1.24,1.22,1.22,-0.03,12
106/11/14,111000,133940,1.21,1.21,1.20,1.20,-0.02,3
106/11/20,416000,666360,1.56,1.71,1.56,1.64,+0.09,7
106/11/21,193000,319120,1.64,1.66,1.64,1.65,+0.01,4
106/11/22,331000,544540,1.57,1.74,1.57,1.74,+0.09,29
106/11/24,50000,54900,1.07,1.21,1.07,1.21,+0.09,5
106/11/27,5000,5350,1.07,1.07,1.07,1.07,-0.14,1
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,10000,10700,1.07,1.07,1.07,1.07,-0.05,1
106/12/04,0,0,---,---,---,---,---,0
106/12/06,0,0,---,---,---,---,---,0
