106/12/06,0,0,---,---,---,---,---,0
106/12/07,5000,2500,0.50,0.50,0.50,0.50,+0.03,1
106/12/08,5000,2250,0.45,0.45,0.45,0.45,-0.05,1
106/12/11,459000,363850,0.68,0.81,0.68,0.79,+0.34,9
106/12/12,1232000,958820,0.75,0.84,0.74,0.81,+0.02,30
106/12/13,842000,581380,0.70,0.70,0.67,0.69,-0.12,14
106/12/14,621000,408760,0.68,0.70,0.60,0.60,-0.09,9
106/12/15,433000,229000,0.52,0.58,0.51,0.58,-0.02,6
106/12/19,113000,66570,0.57,0.61,0.57,0.58,-0.02,3
106/12/20,173000,89430,0.51,0.55,0.50,0.55,-0.03,5
106/12/21,316000,196440,0.61,0.64,0.61,0.62,+0.07,8
106/12/22,321000,189850,0.59,0.60,0.58,0.60,-0.02,6
106/12/25,0,0,---,---,---,---,---,0
106/12/26,224000,141550,0.65,0.71,0.51,0.51,-0.09,8
106/12/28,33000,19250,0.55,0.60,0.55,0.60,+0.10,5
106/12/29,20000,11900,0.59,0.60,0.59,0.60,0.00,2
107/01/02,0,0,---,---,---,---,---,0
107/01/03,376000,259080,0.67,0.85,0.67,0.84,+0.25,14
107/01/04,517000,411930,0.77,0.85,0.77,0.85,+0.01,16
107/01/05,720000,627000,0.84,0.94,0.83,0.83,-0.02,25
107/01/08,471000,382160,0.81,0.84,0.78,0.81,-0.02,10
107/01/09,398000,353520,0.88,0.91,0.84,0.88,+0.07,13
107/01/10,521000,424940,0.84,0.85,0.66,0.66,-0.22,14
107/01/11,646000,442530,0.64,0.73,0.63,0.73,+0.07,19
107/01/12,540000,390420,0.72,0.76,0.69,0.74,+0.01,9
107/01/15,35000,25930,0.75,0.76,0.71,0.71,-0.03,3
107/01/16,316000,246640,0.76,0.81,0.75,0.75,+0.04,8
107/01/17,336000,230290,0.69,0.70,0.67,0.68,-0.07,8
107/01/18,376000,290670,0.74,0.84,0.74,0.81,+0.13,15
107/01/19,286000,219920,0.80,0.80,0.76,0.76,-0.05,4
107/01/22,503000,468470,0.81,1.10,0.81,1.09,+0.33,19
107/01/23,1049000,1105390,1.15,1.15,0.94,0.97,-0.12,40
107/01/24,922000,903420,0.95,1.02,0.95,0.96,-0.01,33
107/01/26,807000,584310,0.84,0.84,0.68,0.69,-0.12,31
107/01/31,668000,414520,0.61,0.70,0.58,0.70,+0.04,22
107/02/01,222000,167480,0.76,0.78,0.74,0.74,+0.04,5
107/02/02,297000,201090,0.69,0.70,0.67,0.67,-0.07,10
107/02/05,374000,211080,0.58,0.61,0.54,0.60,-0.07,20
107/02/06,1344000,556590,0.49,0.49,0.34,0.35,-0.25,59
107/02/12,20000,7500,0.37,0.38,0.37,0.38,+0.03,2
107/02/21,36000,18120,0.47,0.51,0.47,0.51,+0.13,4
107/02/23,16000,7680,0.48,0.48,0.48,0.48,+0.03,2
107/02/26,20000,8200,0.41,0.41,0.41,0.41,-0.07,2
107/02/27,20000,8200,0.41,0.41,0.41,0.41,0.00,2
107/03/01,20000,8400,0.42,0.42,0.42,0.42,+0.01,2
107/03/02,75000,26450,0.35,0.37,0.34,0.35,-0.07,8
107/03/05,21000,6910,0.35,0.35,0.31,0.31,-0.04,3
107/03/07,190000,74050,0.37,0.44,0.37,0.38,+0.03,13
107/03/09,41000,16830,0.43,0.43,0.40,0.41,+0.03,5
107/03/12,68000,32240,0.43,0.52,0.43,0.48,+0.07,5
107/03/13,67000,32810,0.53,0.53,0.47,0.47,-0.01,5
107/03/14,27000,12150,0.45,0.45,0.45,0.45,-0.02,1
107/03/15,60000,27100,0.45,0.46,0.44,0.46,+0.01,6
107/03/16,271000,155810,0.50,0.65,0.50,0.65,+0.19,16
107/03/19,143000,90630,0.65,0.68,0.52,0.52,-0.13,17
107/03/20,50000,25020,0.50,0.53,0.49,0.53,+0.01,6
107/03/21,15000,8310,0.56,0.56,0.54,0.55,+0.02,4
107/03/22,142000,94430,0.61,0.71,0.61,0.62,+0.07,13
107/03/23,339000,159960,0.49,0.51,0.47,0.47,-0.15,13
107/03/26,18000,7790,0.42,0.44,0.42,0.43,-0.04,4
107/03/27,465000,250200,0.55,0.56,0.53,0.56,+0.13,7
107/03/28,65000,32350,0.50,0.51,0.49,0.50,-0.06,7
107/03/29,50000,26200,0.53,0.54,0.50,0.50,0.00,5
107/03/30,4000,2040,0.51,0.51,0.51,0.51,+0.01,1
107/03/31,72000,33060,0.49,0.49,0.42,0.43,-0.08,12
107/04/02,17000,6010,0.39,0.39,0.34,0.35,-0.08,4
107/04/03,22000,9980,0.41,0.49,0.41,0.49,+0.14,3
107/04/09,42000,20000,0.44,0.49,0.44,0.49,0.00,3
107/04/10,56000,26170,0.52,0.52,0.43,0.43,-0.06,7
107/04/11,59000,26480,0.44,0.46,0.43,0.44,+0.01,10
107/04/12,44000,20240,0.44,0.48,0.42,0.48,+0.04,6
107/04/13,1344000,909680,0.57,0.75,0.57,0.66,+0.18,34
107/04/16,596000,464760,0.68,0.84,0.62,0.82,+0.16,34
107/04/17,165000,130200,0.80,0.83,0.70,0.70,-0.12,8
107/04/18,41000,30720,0.82,0.82,0.70,0.78,+0.08,8
107/04/20,100000,75400,0.72,0.82,0.72,0.75,-0.13,10
107/04/23,84000,62180,0.80,0.80,0.64,0.67,-0.08,7
107/04/24,230000,113800,0.68,0.68,0.43,0.46,-0.21,22
107/04/25,11000,4640,0.44,0.44,0.42,0.42,-0.04,2
107/04/27,40000,19600,0.49,0.49,0.49,0.49,-0.03,2
107/04/30,42000,18140,0.43,0.44,0.42,0.42,-0.07,5
107/05/04,130000,51530,0.48,0.48,0.30,0.30,-0.35,8
107/05/07,30000,10300,0.32,0.39,0.32,0.39,+0.09,2
107/05/08,1000,460,0.46,0.46,0.46,0.46,+0.07,1
107/05/09,21000,11760,0.56,0.56,0.56,0.56,+0.10,3
107/05/10,30000,16200,0.54,0.54,0.54,0.54,-0.02,3
107/05/11,151000,126900,0.84,0.90,0.75,0.90,+0.36,12
