107/03/13,0,0,---,---,---,---,---,0
107/03/14,185000,295630,1.55,1.71,1.55,1.71,+0.18,4
107/03/15,140000,229200,1.63,1.65,1.63,1.65,-0.06,2
107/03/16,41000,69290,1.69,1.69,1.69,1.69,+0.04,1
107/03/19,0,0,---,---,---,---,---,0
107/03/20,128000,189360,1.47,1.49,1.47,1.49,-0.03,3
107/03/21,475000,677360,1.41,1.47,1.37,1.47,-0.02,7
107/03/22,402000,616660,1.63,1.63,1.50,1.50,+0.03,4
107/03/23,55000,75350,1.37,1.37,1.37,1.37,-0.13,1
107/03/26,0,0,---,---,---,---,---,0
107/03/27,99000,163210,1.65,1.65,1.62,1.62,+0.18,10
107/03/28,96000,167620,1.67,2.08,1.67,2.07,+0.45,4
107/03/29,49000,91060,1.96,1.96,1.79,1.80,-0.27,9
107/03/30,83000,152630,1.86,1.90,1.71,1.71,-0.09,5
107/03/31,157000,253680,1.63,1.63,1.59,1.59,-0.12,4
107/04/02,558000,872690,1.59,1.59,1.54,1.56,-0.03,7
107/04/03,681000,946030,1.40,1.43,1.36,1.36,-0.20,6
107/04/09,549000,794600,1.41,1.48,1.41,1.48,+0.12,4
107/04/10,1062000,1820170,1.65,1.84,1.63,1.63,+0.15,14
107/04/11,64000,106520,1.68,1.68,1.66,1.66,+0.03,2
107/04/12,416000,678180,1.63,1.64,1.62,1.62,-0.04,4
107/04/13,225000,355750,1.63,1.63,1.58,1.58,-0.04,5
107/04/16,213000,347450,1.63,1.65,1.63,1.65,+0.07,3
107/04/17,425000,671550,1.63,1.63,1.57,1.58,-0.07,6
107/04/18,420000,660400,1.57,1.59,1.56,1.57,-0.01,5
107/04/20,587000,880730,1.47,1.53,1.47,1.52,-0.03,7
107/04/23,1036000,1704680,1.66,1.70,1.62,1.62,+0.10,9
107/04/24,683000,1021500,1.56,1.58,1.48,1.58,-0.04,8
107/04/25,350000,452800,1.45,1.45,1.24,1.24,-0.34,10
107/04/27,160000,185300,1.18,1.18,1.13,1.17,-0.05,4
107/04/30,340000,454000,1.38,1.38,1.25,1.25,+0.08,4
107/05/04,210000,219300,1.07,1.07,1.03,1.07,-0.11,4
107/05/07,2000,2080,1.04,1.04,1.04,1.04,-0.03,1
107/05/08,336000,333140,1.00,1.02,0.98,1.02,-0.02,7
107/05/09,854000,878630,1.07,1.07,0.96,0.98,-0.04,7
107/05/10,887000,831380,0.99,0.99,0.87,0.89,-0.09,14
107/05/11,157000,130350,0.91,0.91,0.81,0.83,-0.06,5
107/05/15,952000,982470,1.07,1.07,0.99,1.05,+0.07,10
107/05/16,301000,312010,1.03,1.05,1.02,1.02,-0.03,3
107/05/17,500000,509000,1.02,1.02,1.01,1.02,0.00,5
107/05/18,0,0,---,---,---,---,---,0
107/05/21,622000,651760,0.98,1.07,0.98,1.07,+0.11,6
107/05/22,635000,632200,1.03,1.03,0.95,0.97,-0.10,7
107/05/24,567000,563530,0.95,1.05,0.95,1.05,+0.05,4
107/05/25,1469000,1863190,1.14,1.31,1.14,1.28,+0.23,12
