101/10/19,11000,34270,3.11,3.17,3.11,3.17,0.23,2
101/10/22,10000,32300,3.23,3.23,3.23,3.23,0.06,1
101/10/23,1000,3200,3.20,3.20,3.20,3.20,-0.03,1
101/10/24,1000,3240,3.24,3.24,3.24,3.24,0.04,1
101/10/25,1000,3330,3.33,3.33,3.33,3.33,0.09,1
101/10/26,29000,101270,3.49,3.55,3.49,3.55,0.22,2
101/10/29,0,0,--,--,--,--,,0
101/10/30,86000,292740,3.35,3.43,3.35,3.43,X,2
101/10/31,23000,77940,3.38,3.40,3.38,3.38,-0.05,3
101/11/01,69000,242000,3.50,3.63,3.40,3.40,0.02,5
101/11/02,10000,33110,3.33,3.33,3.29,3.32,-0.08,4
101/11/05,11000,36700,3.36,3.36,3.32,3.32,,3
101/11/06,8000,25980,3.30,3.30,3.23,3.23,-0.09,2
101/11/07,15000,47910,3.21,3.21,3.14,3.14,-0.09,3
101/11/08,3000,9810,3.27,3.27,3.27,3.27,0.13,1
101/11/09,23000,74000,3.33,3.35,3.10,3.12,-0.15,6
101/11/12,10000,31200,3.12,3.12,3.12,3.12,,1
101/11/13,3000,9990,3.33,3.33,3.33,3.33,0.21,1
101/11/14,3000,10260,3.42,3.42,3.42,3.42,0.09,1
101/11/15,5000,17550,3.51,3.51,3.51,3.51,0.09,1
101/11/16,0,0,--,--,--,--,,0
101/11/19,36000,121700,3.40,3.40,3.37,3.38,X,6
101/11/20,12000,39940,3.32,3.33,3.32,3.33,-0.05,2
101/11/21,42000,142150,3.30,3.43,3.28,3.43,0.10,4
101/11/22,29000,97110,3.34,3.39,3.34,3.39,-0.04,4
101/11/23,209000,635930,3.23,3.23,2.90,2.92,-0.47,12
101/11/26,40000,109920,2.77,2.77,2.72,2.76,-0.16,7
101/11/27,40000,109200,2.74,2.74,2.72,2.72,-0.04,2
101/11/28,27000,72810,2.72,2.72,2.63,2.63,-0.09,2
101/11/29,4000,9880,2.47,2.47,2.47,2.47,-0.16,1
101/11/30,230000,538400,2.46,2.46,2.26,2.31,-0.16,13
101/12/03,80000,183000,2.25,2.37,2.25,2.31,,3
101/12/04,124000,294070,2.36,2.41,2.34,2.34,0.03,9
101/12/05,132000,296030,2.41,2.41,2.22,2.22,-0.12,6
101/12/06,100000,225100,2.25,2.32,2.24,2.24,0.02,3
101/12/07,10000,21460,2.16,2.16,2.14,2.14,-0.10,2
101/12/10,1000,2220,2.22,2.22,2.22,2.22,0.08,1
101/12/11,0,0,--,--,--,--,,0
101/12/12,113000,237260,2.10,2.11,2.03,2.11,X,4
101/12/13,64000,122000,2.00,2.00,1.89,1.89,-0.22,3
101/12/14,60000,120000,2.00,2.00,2.00,2.00,0.11,2
101/12/17,2000,4420,2.21,2.21,2.21,2.21,0.21,1
101/12/18,0,0,--,--,--,--,,0
101/12/19,4000,8560,2.14,2.14,2.14,2.14,X,1
101/12/20,0,0,--,--,--,--,,0
101/12/21,50000,121900,2.39,2.45,2.39,2.45,X,2
101/12/22,33000,80790,2.45,2.45,2.43,2.43,-0.02,2
101/12/24,9000,21810,2.40,2.43,2.40,2.43,,2
101/12/25,130000,289700,2.29,2.29,2.20,2.20,-0.23,4
101/12/26,3000,6390,2.13,2.13,2.13,2.13,-0.07,1
101/12/27,0,0,--,--,--,--,,0
101/12/28,164000,348340,2.15,2.15,2.11,2.13,X,6
102/01/02,79000,150530,1.94,1.94,1.88,1.93,-0.20,6
102/01/03,253000,447480,1.81,1.81,1.74,1.78,-0.15,8
102/01/04,0,0,--,--,--,--,,0
102/01/07,185000,366880,1.90,2.01,1.90,1.93,X,8
102/01/08,61000,127070,1.97,2.10,1.97,2.10,0.17,3
102/01/09,111000,220480,2.00,2.00,1.95,1.98,-0.12,5
102/01/10,271000,510780,1.92,1.92,1.83,1.88,-0.10,9
102/01/11,33000,59160,1.79,1.82,1.79,1.82,-0.06,2
102/01/14,2000,3740,1.87,1.87,1.87,1.87,0.05,1
102/01/15,20000,39600,1.98,1.98,1.98,1.98,0.11,1
102/01/16,75000,153000,2.04,2.04,2.04,2.04,0.06,2
102/01/17,51000,109850,1.95,2.20,1.95,2.20,0.16,3
102/01/18,101000,207010,2.05,2.05,2.01,2.01,-0.19,3
102/01/21,26000,53250,2.04,2.08,1.97,1.97,-0.04,5
102/01/22,199000,388040,1.96,1.96,1.94,1.94,-0.03,4
102/01/23,0,0,--,--,--,--,,0
102/01/24,105000,218250,2.15,2.15,2.05,2.05,X,4
102/01/25,190000,407100,2.13,2.16,2.13,2.16,0.11,4
102/01/28,11000,22540,2.05,2.05,2.04,2.04,-0.12,4
102/01/29,310000,581350,1.93,1.93,1.78,1.78,-0.26,7
102/01/30,160000,280650,1.75,1.76,1.72,1.75,-0.03,4
102/01/31,55000,98900,1.78,1.80,1.78,1.80,0.05,2
102/02/01,149000,256260,1.74,1.74,1.68,1.68,-0.12,2
102/02/04,348000,526180,1.53,1.53,1.50,1.51,-0.17,6
102/02/05,0,0,--,--,--,--,,0
102/02/06,1000,1520,1.52,1.52,1.52,1.52,X,1
102/02/18,0,0,--,--,--,--,,0
102/02/19,50000,69000,1.38,1.38,1.38,1.38,X,1
102/02/20,80000,98520,1.25,1.25,1.22,1.24,-0.14,4
102/02/21,10000,12960,1.25,1.36,1.25,1.36,0.12,5
102/02/22,69000,92660,1.37,1.42,1.33,1.42,0.06,6
