105/08/01,0,0,---,---,---,---,---,0
105/08/02,473000,550990,1.16,1.18,1.15,1.15,+0.06,11
105/08/03,1919000,2102860,1.10,1.13,1.05,1.11,-0.04,32
105/08/04,2897000,3315640,1.15,1.16,1.13,1.15,+0.04,59
105/08/05,418000,473440,1.15,1.15,1.12,1.12,-0.03,5
105/08/08,1024000,1227510,1.17,1.25,1.17,1.21,+0.09,19
105/08/09,1047000,1279320,1.24,1.24,1.14,1.18,-0.03,61
105/08/10,1015000,1245100,1.18,1.25,1.18,1.22,+0.04,18
105/08/11,1833000,2255360,1.23,1.26,1.18,1.24,+0.02,82
105/08/12,1045000,1312110,1.25,1.27,1.20,1.20,-0.04,26
105/08/15,667000,812520,1.18,1.27,1.16,1.23,+0.03,14
105/08/16,586000,706270,1.22,1.22,1.14,1.16,-0.07,17
105/08/17,353000,386100,1.16,1.16,1.04,1.08,-0.08,10
105/08/18,851000,889690,1.04,1.09,1.04,1.09,+0.01,9
105/08/19,46000,48550,1.09,1.10,1.00,1.00,-0.09,5
105/08/22,10000,9100,0.91,0.91,0.91,0.91,-0.09,1
105/08/23,153000,155950,1.01,1.07,1.01,1.07,+0.16,5
105/08/24,932000,1039830,1.06,1.14,1.04,1.14,+0.07,10
105/08/25,1108000,1244400,1.11,1.15,1.09,1.12,-0.02,11
105/08/26,2013000,2172870,1.06,1.14,1.05,1.14,+0.02,24
105/08/29,2027000,2198840,1.11,1.11,1.06,1.06,-0.08,27
105/08/30,99000,104540,1.05,1.06,1.05,1.06,0.00,4
105/08/31,310000,322500,1.03,1.07,1.03,1.07,+0.01,6
105/09/01,295000,292950,1.00,1.00,0.94,0.94,-0.13,6
105/09/02,633000,570120,0.95,0.95,0.89,0.90,-0.04,7
105/09/05,301000,273940,0.91,0.94,0.91,0.94,+0.04,3
105/09/06,640000,608560,0.94,0.97,0.93,0.97,+0.03,6
105/09/07,730000,714260,0.95,1.02,0.95,1.01,+0.04,13
105/09/08,799000,811510,1.03,1.03,1.00,1.00,-0.01,12
105/09/09,1587000,1670030,1.05,1.08,1.03,1.03,+0.03,15
105/09/10,1317000,1262640,0.96,0.98,0.94,0.96,-0.07,44
105/09/12,910000,857800,0.97,0.97,0.91,0.91,-0.05,7
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,286000,251630,0.87,0.89,0.87,0.89,+0.02,4
105/09/20,259000,225330,0.87,0.87,0.87,0.87,-0.02,3
105/09/21,300000,261000,0.87,0.87,0.87,0.87,0.00,2
105/09/22,1419000,1293130,0.90,0.93,0.88,0.91,+0.04,22
105/09/23,1100000,973600,0.90,0.90,0.88,0.88,-0.03,25
105/09/26,100000,88000,0.88,0.88,0.88,0.88,0.00,1
105/09/29,200000,164000,0.82,0.82,0.82,0.82,-0.06,1
105/09/30,0,0,---,---,---,---,---,0
