104/07/07,100000,105000,1.05,1.05,1.05,1.05,+0.02,1
104/07/08,216000,216500,1.02,1.02,0.95,0.95,-0.10,4
104/07/09,109000,80120,0.74,0.74,0.68,0.68,-0.27,2
104/07/13,182000,170570,0.94,0.94,0.91,0.94,+0.26,7
104/07/14,145000,136290,0.96,0.96,0.90,0.90,-0.04,4
104/07/15,642000,583470,0.88,0.93,0.88,0.92,+0.02,11
104/07/16,712000,645770,0.90,0.91,0.88,0.89,-0.03,8
104/07/17,100000,95000,0.95,0.95,0.95,0.95,+0.06,1
104/07/20,0,0,---,---,---,---,---,0
104/07/21,212000,198020,0.95,0.96,0.91,0.91,+0.08,5
104/07/22,202000,175280,0.86,0.87,0.86,0.86,-0.05,7
104/07/23,10000,7700,0.77,0.77,0.77,0.77,-0.09,1
104/07/24,0,0,---,---,---,---,---,0
104/07/27,0,0,---,---,---,---,---,0
104/07/28,0,0,---,---,---,---,---,0
104/07/29,0,0,---,---,---,---,---,0
104/07/30,585000,445750,0.73,0.79,0.73,0.75,+0.13,6
104/07/31,487000,336590,0.70,0.70,0.68,0.68,-0.07,3
104/08/03,0,0,---,---,---,---,---,0
104/08/04,0,0,---,---,---,---,---,0
104/08/05,0,0,---,---,---,---,---,0
104/08/06,0,0,---,---,---,---,---,0
104/08/07,109000,69260,0.64,0.64,0.59,0.59,+0.07,2
104/08/10,99000,59400,0.60,0.60,0.60,0.60,+0.01,1
104/08/11,10000,5700,0.57,0.57,0.57,0.57,-0.03,1
104/08/12,97000,56460,0.55,0.59,0.55,0.58,+0.01,4
104/08/13,60000,34100,0.57,0.57,0.56,0.56,-0.02,2
104/08/14,0,0,---,---,---,---,---,0
104/08/17,17000,8670,0.51,0.51,0.51,0.51,-0.04,1
104/08/18,20000,9800,0.49,0.49,0.49,0.49,-0.02,1
104/08/19,53000,27230,0.53,0.53,0.51,0.51,+0.02,2
104/08/20,41000,19880,0.49,0.49,0.48,0.48,-0.03,2
104/08/21,0,0,---,---,---,---,---,0
104/08/24,0,0,---,---,---,---,---,0
104/08/25,12000,2280,0.19,0.19,0.19,0.19,0.00,1
104/08/26,0,0,---,---,---,---,---,0
104/08/27,98000,24500,0.25,0.25,0.25,0.25,+0.01,1
104/08/28,0,0,---,---,---,---,---,0
104/08/31,2000,560,0.28,0.28,0.28,0.28,-0.02,1
104/09/01,0,0,---,---,---,---,---,0
104/09/02,0,0,---,---,---,---,---,0
104/09/03,5000,1800,0.36,0.36,0.36,0.36,0.00,1
104/09/04,5000,2050,0.41,0.41,0.41,0.41,+0.05,1
104/09/07,0,0,---,---,---,---,---,0
104/09/08,0,0,---,---,---,---,---,0
104/09/09,56000,23140,0.41,0.44,0.41,0.44,+0.07,3
104/09/10,110000,49240,0.42,0.45,0.42,0.43,-0.01,4
104/09/11,140000,58800,0.42,0.42,0.42,0.42,-0.01,1
104/09/14,0,0,---,---,---,---,---,0
104/09/15,0,0,---,---,---,---,---,0
104/09/16,100000,40000,0.40,0.40,0.40,0.40,+0.02,1
104/09/17,216000,98620,0.44,0.48,0.44,0.47,+0.07,5
104/09/18,125000,61400,0.47,0.52,0.47,0.49,+0.02,4
104/09/21,292000,122590,0.41,0.42,0.41,0.42,-0.07,3
104/09/22,1125000,536780,0.43,0.51,0.43,0.49,+0.07,14
104/09/23,688000,316530,0.44,0.49,0.44,0.49,0.00,18
104/09/24,15000,6200,0.42,0.42,0.41,0.41,-0.08,2
104/09/25,252000,100000,0.40,0.41,0.38,0.38,-0.03,6
104/09/30,0,0,---,---,---,---,---,0
104/10/01,0,0,---,---,---,---,---,0
104/10/02,5000,2250,0.45,0.45,0.45,0.45,+0.02,1
104/10/05,5000,2250,0.45,0.45,0.45,0.45,0.00,1
104/10/06,0,0,---,---,---,---,---,0
104/10/07,10000,4100,0.41,0.41,0.41,0.41,0.00,1
104/10/08,10000,4300,0.43,0.43,0.43,0.43,+0.02,1
104/10/12,0,0,---,---,---,---,---,0
104/10/13,18000,6820,0.39,0.39,0.37,0.37,-0.04,3
104/10/14,652000,298380,0.45,0.47,0.44,0.46,+0.09,17
104/10/15,614000,266810,0.46,0.47,0.42,0.43,-0.03,32
104/10/16,81000,42110,0.43,0.55,0.43,0.54,+0.11,4
104/10/19,24000,11520,0.48,0.48,0.48,0.48,-0.06,1
104/10/20,279000,154360,0.51,0.58,0.51,0.55,+0.07,8
104/10/21,338000,187280,0.58,0.58,0.50,0.57,+0.02,9
104/10/22,352000,187770,0.51,0.55,0.51,0.54,-0.03,10
104/10/23,311000,193190,0.62,0.63,0.56,0.56,+0.02,6
104/10/26,46000,24840,0.54,0.54,0.54,0.54,-0.02,2
104/10/27,281000,158700,0.54,0.58,0.54,0.57,+0.03,9
104/10/28,308000,162090,0.54,0.54,0.52,0.53,-0.04,4
104/10/29,0,0,---,---,---,---,---,0
104/10/30,0,0,---,---,---,---,---,0
104/11/02,0,0,---,---,---,---,---,0
104/11/03,530000,260450,0.46,0.51,0.46,0.49,+0.07,11
104/11/04,465000,223480,0.49,0.50,0.47,0.47,-0.02,7
104/11/05,443000,220700,0.50,0.50,0.46,0.46,-0.01,5
104/11/06,224000,93560,0.44,0.44,0.39,0.39,-0.07,3
104/11/09,0,0,---,---,---,---,---,0
104/11/10,114000,30920,0.27,0.28,0.27,0.28,-0.03,2
104/11/11,334000,77980,0.26,0.28,0.20,0.21,-0.07,5
104/11/12,349000,72190,0.21,0.21,0.20,0.21,0.00,5
104/11/13,119000,23610,0.20,0.20,0.19,0.19,-0.02,2
104/11/16,40000,7000,0.17,0.18,0.17,0.18,-0.01,2
104/11/17,0,0,---,---,---,---,---,0
104/11/18,30000,6000,0.20,0.20,0.20,0.20,+0.01,1
104/11/19,0,0,---,---,---,---,---,0
104/11/20,0,0,---,---,---,---,---,0
104/11/23,0,0,---,---,---,---,---,0
104/11/24,0,0,---,---,---,---,---,0
104/11/25,1055000,234840,0.22,0.23,0.21,0.23,+0.01,16
104/11/26,1555000,363200,0.24,0.24,0.22,0.22,-0.01,12
104/11/27,530000,111000,0.21,0.21,0.20,0.20,-0.02,3
104/11/30,100000,25200,0.22,0.30,0.22,0.30,+0.10,3
104/12/01,338000,156250,0.42,0.52,0.42,0.52,+0.22,12
104/12/02,1021000,624140,0.54,0.89,0.47,0.87,+0.35,26
104/12/03,871000,826480,0.74,1.00,0.74,0.79,-0.08,20
104/12/04,531000,435690,0.68,1.08,0.68,1.08,+0.29,8
104/12/07,320000,274790,0.94,0.94,0.73,0.73,-0.35,8
104/12/08,68000,43900,0.65,0.65,0.62,0.62,-0.11,3
104/12/09,52000,27680,0.59,0.59,0.51,0.51,-0.11,4
104/12/10,80000,47400,0.54,0.62,0.54,0.60,+0.09,8
104/12/11,60000,19800,0.33,0.33,0.33,0.33,-0.27,1
104/12/14,0,0,---,---,---,---,---,0
104/12/15,12000,6940,0.56,0.67,0.56,0.67,+0.33,3
104/12/16,16000,10340,0.68,0.68,0.59,0.59,-0.08,3
104/12/17,6000,4020,0.67,0.67,0.67,0.67,+0.08,1
104/12/18,0,0,---,---,---,---,---,0
104/12/21,0,0,---,---,---,---,---,0
104/12/22,20000,11400,0.57,0.57,0.57,0.57,-0.05,1
104/12/23,0,0,---,---,---,---,---,0
104/12/24,43000,18140,0.45,0.45,0.38,0.38,-0.19,3
104/12/25,43000,14990,0.33,0.37,0.33,0.37,-0.01,3
104/12/28,20000,7800,0.39,0.39,0.39,0.39,+0.02,1
104/12/29,100000,28000,0.28,0.28,0.28,0.28,-0.11,1
104/12/30,307000,77630,0.27,0.27,0.22,0.23,-0.05,13
104/12/31,104000,27040,0.26,0.26,0.26,0.26,+0.03,1
105/01/04,303000,39630,0.19,0.19,0.13,0.13,-0.13,2
