103/12/30,3000,2670,0.89,0.89,0.89,0.89,-0.37,3
103/12/31,355000,331850,0.93,0.95,0.92,0.93,+0.04,5
104/01/05,245000,210250,0.83,0.87,0.83,0.85,-0.08,4
104/01/06,20000,15400,0.77,0.77,0.77,0.77,-0.08,1
104/01/07,111000,78860,0.76,0.76,0.71,0.71,-0.06,2
104/01/08,800000,691300,0.83,0.89,0.83,0.86,+0.15,10
104/01/09,670000,555200,0.86,0.86,0.80,0.80,-0.06,14
104/01/12,90000,72430,1.28,1.28,0.73,0.73,-0.07,5
104/01/13,346000,262660,0.78,0.78,0.73,0.73,0.00,7
104/01/14,113000,84220,0.74,0.76,0.74,0.74,+0.01,5
104/01/15,0,0,---,---,---,---,---,0
104/01/16,20000,14400,0.72,0.72,0.72,0.72,+0.01,1
104/01/19,70000,42500,0.65,0.65,0.60,0.60,-0.12,3
104/01/20,159000,101750,0.61,0.65,0.61,0.65,+0.05,3
104/01/21,209000,131870,0.64,0.64,0.61,0.63,-0.02,4
104/01/22,78000,50120,0.65,0.65,0.64,0.64,+0.01,2
104/01/23,629000,391480,0.63,0.63,0.61,0.62,-0.02,16
104/01/26,22000,12760,0.58,0.58,0.58,0.58,-0.04,2
104/01/27,430000,262500,0.61,0.62,0.59,0.59,+0.01,10
104/01/28,292000,159250,0.55,0.56,0.54,0.55,-0.04,7
104/01/29,557000,279380,0.52,0.52,0.50,0.51,-0.04,9
104/01/30,65000,32150,0.49,0.51,0.49,0.51,0.00,2
104/02/02,50000,23850,0.48,0.48,0.47,0.48,-0.03,3
104/02/03,10000,5100,0.51,0.51,0.51,0.51,+0.03,1
104/02/04,190000,102600,0.54,0.54,0.54,0.54,+0.03,4
104/02/05,0,0,---,---,---,---,---,0
104/02/06,35000,18200,0.51,0.53,0.51,0.53,0.00,4
104/02/09,28000,14000,0.50,0.50,0.50,0.50,-0.03,3
104/02/10,46000,22540,0.49,0.49,0.49,0.49,-0.01,3
104/02/11,106000,51940,0.49,0.49,0.49,0.49,0.00,2
104/02/12,0,0,---,---,---,---,---,0
104/02/13,20000,10000,0.50,0.50,0.50,0.50,+0.01,1
104/02/24,0,0,---,---,---,---,---,0
104/02/25,0,0,---,---,---,---,---,0
104/02/26,0,0,---,---,---,---,---,0
104/03/02,3000,1500,0.50,0.50,0.50,0.50,+0.02,1
104/03/03,112000,61340,0.53,0.55,0.53,0.55,+0.05,4
104/03/04,189000,100140,0.50,0.56,0.50,0.53,-0.02,4
104/03/05,103000,53560,0.52,0.52,0.52,0.52,-0.01,3
