107/03/07,0,0,---,---,---,---,---,0
107/03/09,1438000,1299380,0.87,0.95,0.87,0.91,+0.04,36
107/03/12,2472000,2487490,0.97,1.20,0.96,1.20,+0.29,59
107/03/13,1398000,1696750,1.19,1.27,1.17,1.24,+0.04,39
107/03/14,263000,320710,1.19,1.25,1.19,1.25,+0.01,18
107/03/15,1293000,1761590,1.36,1.38,1.33,1.35,+0.10,43
107/03/16,654000,896060,1.39,1.39,1.29,1.30,-0.05,23
107/03/19,58000,78110,1.35,1.36,1.28,1.28,-0.02,5
107/03/20,496000,578330,1.18,1.18,1.15,1.17,-0.11,11
107/03/21,966000,1197660,1.21,1.26,1.20,1.20,+0.03,13
107/03/22,926000,1097540,1.21,1.21,1.12,1.12,-0.08,30
107/03/23,5000,5100,1.02,1.02,1.02,1.02,-0.10,1
107/03/26,1979000,2507100,1.20,1.34,1.18,1.31,+0.29,50
107/03/27,2013000,2706230,1.32,1.43,1.22,1.23,-0.08,54
107/03/28,184000,217180,1.22,1.22,1.12,1.12,-0.11,7
107/03/29,632000,725610,1.12,1.19,1.12,1.19,+0.07,8
107/03/30,1469000,1738000,1.16,1.21,1.12,1.12,-0.07,17
107/03/31,670000,744800,1.13,1.13,1.09,1.09,-0.03,12
107/04/02,502000,567960,1.10,1.15,1.10,1.11,+0.02,17
107/04/03,1034000,1043130,1.05,1.05,0.97,0.99,-0.12,35
107/04/09,20000,19400,0.99,0.99,0.95,0.95,-0.04,2
107/04/10,600000,572070,0.95,1.00,0.94,0.94,-0.01,12
107/04/11,662000,629520,0.96,0.98,0.83,0.86,-0.08,26
107/04/12,254000,223100,0.82,0.90,0.82,0.90,+0.04,10
107/04/13,404000,376670,0.92,0.96,0.91,0.95,+0.05,13
107/04/16,918000,880250,0.95,0.98,0.93,0.93,-0.02,14
107/04/17,821000,741610,0.93,0.93,0.81,0.83,-0.10,31
107/04/18,390000,319860,0.82,0.85,0.82,0.85,+0.02,2
