101/04/17,0,0,---,---,---,---,---,0
101/04/18,6000,7500,1.25,1.25,1.25,1.25,+0.04,1
101/04/19,76000,109320,1.42,1.44,1.42,1.44,+0.19,2
101/04/20,120000,162600,1.39,1.39,1.33,1.33,-0.11,5
101/04/23,204000,257680,1.28,1.28,1.22,1.28,-0.05,5
101/04/24,308000,376200,1.20,1.25,1.19,1.25,-0.03,6
101/04/25,523000,712210,1.32,1.41,1.32,1.39,+0.14,12
101/04/26,890000,1293380,1.44,1.49,1.37,1.37,-0.02,20
101/04/27,1763000,2532850,1.43,1.47,1.37,1.44,+0.07,31
101/04/30,1289000,1867830,1.40,1.50,1.37,1.41,-0.03,21
101/05/02,1029000,1580270,1.47,1.71,1.47,1.66,+0.25,24
101/05/03,1301000,2067010,1.58,1.63,1.54,1.63,-0.03,20
101/05/04,1237000,1950880,1.59,1.63,1.45,1.53,-0.10,31
101/05/07,95000,134200,1.38,1.49,1.36,1.48,-0.05,8
101/05/08,393000,632440,1.50,1.66,1.50,1.65,+0.17,14
101/05/09,849000,1410690,1.68,1.72,1.55,1.55,-0.10,15
101/05/10,500000,762700,1.56,1.56,1.42,1.42,-0.13,8
101/05/11,865000,1148540,1.39,1.39,1.27,1.27,-0.15,24
101/05/14,225000,294960,1.27,1.36,1.27,1.35,+0.08,10
101/05/15,228000,320610,1.36,1.43,1.36,1.42,+0.07,13
101/05/16,304000,424240,1.41,1.44,1.37,1.37,-0.05,7
101/05/17,633000,802910,1.25,1.30,1.23,1.30,-0.07,13
101/05/18,637000,736060,1.18,1.18,1.08,1.08,-0.22,14
101/05/21,1349000,1565200,1.06,1.25,1.06,1.23,+0.15,24
101/05/22,1255000,1593360,1.24,1.30,1.24,1.30,+0.07,22
101/05/23,1247000,1529280,1.22,1.27,1.19,1.24,-0.06,15
101/05/24,110000,145300,1.33,1.33,1.25,1.25,+0.01,3
101/05/25,650000,754500,1.24,1.26,1.07,1.07,-0.18,14
101/05/28,216000,231940,1.09,1.10,1.06,1.10,+0.03,7
101/05/29,629000,766640,1.16,1.28,1.16,1.26,+0.16,16
101/05/30,1516000,1914210,1.21,1.33,1.18,1.32,+0.06,21
101/05/31,300000,353200,1.23,1.23,1.16,1.16,-0.16,7
101/06/01,502000,597610,1.18,1.21,1.16,1.16,0.00,9
101/06/04,518000,485460,1.03,1.03,0.82,0.82,-0.34,12
101/06/05,764000,687900,0.91,0.96,0.79,0.79,-0.03,15
101/06/06,837000,646620,0.81,0.81,0.73,0.73,-0.06,21
