106/10/30,0,0,---,---,---,---,---,0
106/11/01,93000,64320,0.70,0.70,0.68,0.69,-0.07,7
106/11/02,494000,331900,0.65,0.71,0.65,0.67,-0.02,15
106/11/03,496000,292420,0.60,0.61,0.56,0.56,-0.11,16
106/11/08,1888000,1599610,0.83,0.91,0.77,0.87,+0.09,83
106/11/09,2209000,1915900,1.02,1.02,0.72,0.77,-0.10,92
106/11/13,3045000,3200770,1.03,1.19,0.98,1.05,+0.02,158
106/11/14,3878000,3410450,0.96,0.96,0.80,0.86,-0.19,131
106/11/20,2310000,2160580,0.91,0.98,0.89,0.92,+0.04,92
106/11/21,2999000,3261570,0.95,1.24,0.93,1.24,+0.32,171
106/11/22,3835000,4788220,1.24,1.32,1.10,1.19,-0.05,151
106/11/24,989000,1265460,1.26,1.33,1.22,1.24,-0.06,60
106/11/27,1340000,1729960,1.24,1.36,1.22,1.26,+0.02,67
106/11/28,1514000,1744170,1.21,1.21,1.10,1.13,-0.13,58
106/11/29,1312000,1562130,1.15,1.24,1.15,1.17,+0.04,48
106/11/30,1274000,1308080,1.13,1.13,0.99,1.01,-0.16,63
106/12/01,782000,796400,1.15,1.15,0.92,0.98,-0.03,42
106/12/04,1177000,1164430,1.01,1.04,0.93,0.95,-0.03,44
106/12/06,1162000,663510,0.62,0.66,0.48,0.52,-0.14,43
106/12/07,799000,439350,0.56,0.61,0.52,0.59,+0.07,29
106/12/08,1501000,940190,0.62,0.69,0.54,0.65,+0.06,73
106/12/11,1720000,1103370,0.60,0.69,0.58,0.67,+0.02,42
106/12/12,1381000,1004750,0.66,0.78,0.66,0.70,+0.03,41
106/12/13,971000,671590,0.73,0.73,0.66,0.68,-0.02,31
106/12/14,267000,165990,0.68,0.70,0.56,0.56,-0.12,16
106/12/15,528000,290750,0.53,0.62,0.52,0.61,+0.05,17
106/12/19,216000,139800,0.64,0.66,0.63,0.63,0.00,11
106/12/20,473000,301080,0.59,0.65,0.59,0.65,+0.02,11
106/12/21,629000,447240,0.69,0.78,0.68,0.74,+0.09,28
106/12/22,225000,157600,0.71,0.71,0.68,0.69,-0.05,15
106/12/25,49000,32890,0.69,0.69,0.66,0.66,-0.03,6
106/12/26,335000,252220,0.71,0.79,0.69,0.72,+0.06,17
106/12/28,119000,84670,0.70,0.73,0.68,0.71,+0.03,9
106/12/29,276000,212990,0.77,0.78,0.73,0.77,+0.06,10
107/01/02,666000,476460,0.73,0.74,0.71,0.71,-0.06,12
107/01/03,979000,797590,0.75,0.88,0.75,0.82,+0.11,23
107/01/04,1096000,929490,0.86,0.95,0.79,0.95,+0.13,40
107/01/05,940000,986350,0.99,1.10,0.99,1.02,+0.07,34
107/01/08,632000,579870,0.94,0.96,0.87,0.87,-0.15,25
107/01/09,543000,515110,0.93,1.00,0.91,1.00,+0.13,22
107/01/10,202000,189290,0.97,0.97,0.89,0.89,-0.11,17
107/01/11,347000,310000,0.89,0.92,0.85,0.89,0.00,18
107/01/12,364000,337270,0.91,0.96,0.90,0.91,+0.02,23
107/01/15,729000,663040,0.91,0.96,0.87,0.96,+0.05,31
107/01/16,799000,771930,0.92,1.03,0.89,0.96,0.00,31
107/01/17,395000,372790,0.93,0.97,0.91,0.93,-0.03,24
107/01/18,1553000,1565520,0.98,1.08,0.94,0.99,+0.06,73
107/01/19,1234000,1245200,1.00,1.03,0.99,1.03,+0.04,42
107/01/22,1039000,1352290,1.12,1.45,1.11,1.45,+0.42,80
107/01/23,833000,1244330,1.50,1.60,1.27,1.39,-0.06,60
107/01/24,681000,905330,1.27,1.36,1.27,1.31,-0.08,33
107/01/26,376000,414120,1.11,1.18,1.00,1.03,+0.01,25
107/01/31,277000,234830,0.86,0.89,0.79,0.89,-0.08,22
107/02/01,268000,260410,0.98,0.99,0.90,0.90,+0.01,15
107/02/02,606000,504170,0.84,0.84,0.81,0.82,-0.08,9
107/02/05,298000,205300,0.65,0.80,0.65,0.80,-0.02,19
107/02/06,289000,170060,0.71,0.71,0.52,0.53,-0.27,20
107/02/12,140000,73720,0.57,0.57,0.51,0.51,+0.03,10
107/02/21,430000,263660,0.61,0.63,0.58,0.61,+0.10,21
107/02/23,198000,116360,0.59,0.61,0.55,0.55,-0.04,13
107/02/26,193000,115290,0.60,0.67,0.57,0.67,+0.12,11
107/02/27,26000,16640,0.64,0.64,0.64,0.64,-0.03,2
107/03/01,64000,34960,0.54,0.56,0.53,0.56,-0.08,4
107/03/02,60000,30880,0.53,0.53,0.49,0.51,-0.05,4
