104/07/27,0,0,---,---,---,---,---,0
104/07/28,188000,191460,0.84,1.05,0.84,1.05,+0.22,6
104/07/29,187000,195030,1.05,1.05,1.01,1.01,-0.04,4
104/07/30,386000,465110,1.10,1.22,1.10,1.22,+0.21,11
104/07/31,37000,36600,1.08,1.08,0.95,0.98,-0.24,4
104/08/03,579000,568590,1.06,1.06,0.88,0.88,-0.10,14
104/08/04,184000,148890,0.87,0.87,0.50,0.50,-0.38,17
104/08/05,389000,290010,0.65,0.85,0.65,0.76,+0.26,44
104/08/06,0,0,---,---,---,---,---,0
104/08/07,109000,95450,0.84,0.89,0.81,0.88,+0.05,8
104/08/10,667000,590280,0.83,0.98,0.83,0.98,+0.10,13
104/08/11,1813000,1697120,1.00,1.00,0.86,0.86,-0.12,46
104/08/12,1229000,867040,0.72,0.95,0.65,0.89,+0.03,37
104/08/13,361000,322380,0.89,0.92,0.84,0.89,0.00,29
104/08/14,417000,343470,0.87,0.89,0.79,0.83,-0.06,17
104/08/17,41000,32530,0.79,0.82,0.78,0.78,-0.05,10
104/08/18,183000,156940,0.80,0.87,0.80,0.83,+0.05,11
104/08/19,190000,147350,0.80,0.81,0.77,0.79,-0.04,10
104/08/20,330000,264820,0.80,0.86,0.79,0.84,+0.05,16
104/08/21,156000,101120,0.65,0.67,0.55,0.59,-0.25,7
104/08/24,756000,288030,0.49,0.49,0.34,0.35,-0.24,18
104/08/25,295000,82410,0.27,0.34,0.27,0.34,-0.01,4
104/08/26,140000,52800,0.32,0.40,0.32,0.40,+0.06,2
104/08/27,209000,92840,0.46,0.46,0.43,0.43,+0.03,3
104/08/28,111000,53760,0.48,0.52,0.48,0.52,+0.09,2
104/08/31,30000,14100,0.48,0.48,0.46,0.47,-0.05,4
104/09/01,152000,85760,0.53,0.61,0.53,0.56,+0.09,7
104/09/02,105000,49900,0.47,0.48,0.46,0.48,-0.08,4
104/09/03,30000,16600,0.54,0.56,0.54,0.56,+0.08,2
104/09/04,592000,409760,0.64,0.70,0.62,0.62,+0.06,7
104/09/07,621000,357460,0.56,0.60,0.56,0.60,-0.02,8
104/09/08,907000,580760,0.62,0.68,0.61,0.65,+0.05,16
104/09/09,664000,423570,0.65,0.66,0.62,0.65,0.00,12
104/09/10,30000,19300,0.64,0.65,0.64,0.65,0.00,2
104/09/11,0,0,---,---,---,---,---,0
104/09/14,20000,12600,0.63,0.63,0.63,0.63,-0.02,1
104/09/15,10000,5700,0.57,0.57,0.57,0.57,-0.06,1
104/09/16,10000,6300,0.63,0.63,0.63,0.63,+0.06,1
104/09/17,552000,411270,0.71,0.79,0.68,0.75,+0.12,10
104/09/18,316000,215470,0.70,0.71,0.67,0.69,-0.06,11
104/09/21,361000,224660,0.64,0.64,0.58,0.58,-0.11,12
104/09/22,50000,35050,0.65,0.74,0.65,0.74,+0.16,3
104/09/23,0,0,---,---,---,---,---,0
104/09/24,25000,14750,0.59,0.59,0.59,0.59,-0.08,1
104/09/25,15000,8100,0.54,0.54,0.54,0.54,-0.05,2
104/09/30,5000,2550,0.51,0.51,0.51,0.51,-0.03,1
104/10/01,73000,44490,0.57,0.63,0.57,0.63,+0.12,2
104/10/02,287000,207450,0.68,0.76,0.68,0.76,+0.13,9
104/10/05,464000,440120,0.85,1.06,0.85,0.97,+0.21,12
104/10/06,361000,364850,1.01,1.07,0.94,0.95,-0.02,16
104/10/07,36000,32000,0.91,0.91,0.86,0.86,-0.09,4
104/10/08,20000,19600,0.98,0.98,0.98,0.98,+0.12,2
104/10/12,20000,15900,0.81,0.81,0.78,0.78,-0.20,2
104/10/13,88000,74240,0.84,0.88,0.76,0.76,-0.02,8
104/10/14,439000,393130,0.81,1.14,0.81,1.08,+0.32,23
104/10/15,427000,514500,1.26,1.26,1.12,1.14,+0.06,22
104/10/16,350000,452380,1.35,1.36,1.23,1.25,+0.11,11
104/10/19,228000,278780,1.28,1.29,1.20,1.25,0.00,13
104/10/20,723000,1048920,1.23,1.71,1.19,1.58,+0.33,92
104/10/21,367000,542580,1.53,1.56,1.42,1.56,-0.02,22
104/10/22,300000,476930,1.61,1.63,1.52,1.55,-0.01,24
104/10/23,366000,613740,1.75,1.75,1.57,1.57,+0.02,27
104/10/26,235000,372490,1.58,1.63,1.50,1.58,+0.01,29
104/10/27,194000,315910,1.61,1.70,1.58,1.58,0.00,28
104/10/28,410000,612940,1.58,1.59,1.41,1.49,-0.09,40
104/10/29,356000,504180,1.56,1.56,1.33,1.36,-0.13,32
104/10/30,294000,399300,1.32,1.47,1.28,1.39,+0.03,29
104/11/02,328000,452250,1.35,1.49,1.24,1.39,0.00,38
104/11/03,175000,280880,1.47,1.82,1.39,1.76,+0.37,17
104/11/04,81000,135820,1.62,1.79,1.62,1.68,-0.08,10
104/11/05,128000,217710,1.72,1.72,1.64,1.64,-0.04,5
104/11/06,117000,167970,1.46,1.46,1.42,1.42,-0.22,4
104/11/09,96000,116270,1.32,1.32,1.15,1.15,-0.27,6
104/11/10,77000,89240,1.22,1.27,1.14,1.27,+0.12,5
104/11/11,96000,124920,1.37,1.37,1.21,1.23,-0.04,7
104/11/12,162000,185600,1.28,1.28,1.06,1.16,-0.07,7
104/11/13,328000,293680,0.94,1.04,0.79,0.79,-0.37,33
104/11/16,142000,125440,0.82,0.96,0.81,0.94,+0.15,21
104/11/17,258000,275420,1.11,1.11,1.02,1.02,+0.08,23
104/11/18,507000,541690,1.02,1.14,0.98,1.12,+0.10,22
104/11/19,649000,725970,1.09,1.21,1.06,1.11,-0.01,29
104/11/20,296000,303670,1.03,1.06,1.01,1.03,-0.08,11
